language,language_name,toxic_input,detox_output,source,source_dataset,source_id,human_reviewed
hi,Hindi,खैर दीदी आपसे नही हो पाएगा अपने मालिक की गलतियां तलचट्टो का कहाँ दिखाई देती है?,खैर दीदी आपसे नहीं हो पाएगा अपने मालिक में गलती आप कैसे निकाल पाएंगे बिना निष्पक्ष हुए ?,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,गांड़ में मिर्ची क्यों लगती है।,तेरी इतना जलती क्यों है |,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,गेंडे की औलाद   भड़वे-दलाल   देशद्रोही-गद्दार   हरामखोर कमीने   और कुछ बाकी रह गया हैं तो आप खुद समझ जाईए,सारी गालियां उसको दे दी  और कुछ बाकी रह गया हैं तो आप खुद समझ जाईए,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,गैस सिलेंडर महंगा हुआ होता तो अभी तक रंडी रोना रोते |,गैस सिलेंडर महंगा हुआ होता तो अभी तक तमाशा कर रहे होते |,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,गौरव साहब नारंगी वाले क्या दूसरे देश के हैं जो उस रंडी ने ऐसा लिखा है,गौरव साहब नारंगी वाले क्या दूसरे देश के हैं जो उस बुरी औरत ने ऐसा लिखा है,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,घर से बाहर आकर उन सांपो को सबक नही सिखा सकते?,घर से बाहर आकर उन को सबक नही सिखा सकते?,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,घुटनों के बल आ जाएंगे साले सुअर की औलाद।,घुटनों के बल आ जाएंगे सारे बुरे लोग।,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,"चमक तेरी आंखों में कबूतर से कम नहीं, बाप तेरा भरवा और तू किसी रंडी की भड़वे से कम नहीं..","चमक तेरी आंखों में कबूतर से कम नहीं, तुम्हारा बाप और तुम इंसान अच्छे नहीं..",MultiParaDetox,MultiParaDetox,,True
hi,Hindi,चला है लोडा एक्सपर्ट बनने...,चला है एक्सपर्ट बनने...,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,चुप कर भोसडीके समाजसेवी पर गलत  कमेंट करता है,चुप कर समाजसेवी पर गलत कमेंट करता है,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,चोदी गांड के आज बहुत मार रहे हैं,वो आज बहुत मार रहे हैं,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,"छोड़ो प्यार -वयार को,पैसे कमाओ   लोग चूतिया समझते है भोसडीके तुमको !!","छोड़ो प्यार -वयार को,पैसे कमाओ   लोग बेकार समझते हैं तुमको",MultiParaDetox,MultiParaDetox,,True
hi,Hindi,जब बात किसी को बदनाम करने की होती है तो कुछ लोग कुत्ते से भी ज्यादा तेज भोंकते हैं,जब बात किसी को बदनाम करने की होती है तो कुछ लोग बहुत तेजी दिखाते हैं,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,ज़रा सुनिए कुछ लोगों का स्तर कितना गिरा हुआ है। हरामी नीच,ज़रा सुनिए कुछ लोगों का स्तर कितना गिरा हुआ है।,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,जिगर चाहिए   जो तुम जैसी फ़टु सुअर की औलादो के पास नही है,जिगर चाहिए जो तुम्हारे पास नहीं है,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,जिधर देखो इशक़ के बिमार बैठे है  हज़ारो मर गयें लाखो तैयार है कमीने,जिधर देखो इशक़ के बिमार बैठे है हज़ारो मर गयें लाखो तैयार है,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,"जिस किसी भी दिन फॉर्ब्स गिरे हुये नीच, जलील, कमीने पत्रकारों की लिस्ट बनायेगा. तू टॉप पर आएगा",जिस किसी भी दिन फॉर्ब्स बुरे पत्रकारों की लिस्ट बनायेगा. तू टॉप पर आएगा,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,जिसका मालिक  एक लौड़े संघी भाजपाई  है,जिसका मालिक  एक भाजपाई  है,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,जिसको मेरे शब्द खराब लगे उसकी मा का भोसड़ा,जिसको मेरे शब्द खराब लगे वो भाड़ में जाए,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,जिसने तुम हरामियों को पनाह दी उसने भुगता,जिसने तुम को पनाह दी उसने भुगता,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,"झोंपड़ी के, कुछ दिन पहले तक तो तू उस के लिये छाती पीट रहा था।",कुछ दिन पहले तक तो तू उस के लिये मातम मना रहा था।,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,टीवी पे देखते ही सूखी टट्टी याद आ जाती है,टीवी पर देखते ही कब्ज याद आ जाती है,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,"ढोंगी से भी एक कदम आगे , गट्टर की पैदाइश",तुम तो ढोंग रचने वाले से भी एक कदम आगे हो,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,तब ये संस्कार क्या चादर मोड़ने गए थे ?,तब ये  संस्कार कहां चले गए थे ?,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,ताकि तुम इस तरह पैसे उडाओ. भोसड़ीकी बाप का पैसा है क्या ?,ताकि तुम इस तरह पैसे उडाओ. तुम्हारे बाप का पैसा है क्या ?,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,तु बीजेपी के गलती का इंतजार ऐसा करता है  जैसे कि रंडी को ग्राहक का हो |,तू बीजेपी के गलती का इंतजार बहुत बेसब्री से करता है ।,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,तुझे तो तेरी औकात जनता ने दिखा दी |,तुझे तो तेरा स्तर जनता ने दिखा दिया |,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,तुम अब विनाश काले विपरीत बुद्धि हो,तुम्हारी सोच अब खराब हो गई है,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,तुम जैसे दलाल तो चिल्ला रहे है अब दुसरो को बोलने की क्या जरुरत ?,तुम जैसे चापलूस तो चिल्ला रहे है अब दुसरो को बोलने की क्या जरुरत ?,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,तुम जैसे लोग साले गीत गधे का गाते है... भेनचोद भड़वे,तुम जैसे लोग बात बिना मतलब की ही करते हैं ।।,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,तुम भोसडीके इधर हो मैंने कहा कहा नही ढूंडा,तुम इधर हो मैंने कहा कहा नही ढूंडा,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,तुम सुअर भर तमीज़ से नहीं रह सकते।,तुम थोड़ी भी तमीज़ से नहीं रह सकते।,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,तुम्हारे जेसे दल्ले का तो कहना ही क्या,तुम्हारे जेसे चापलूस लोगों का तो कहना ही क्या,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,तुम्हारे साथ सारे विपक्षी भड़वा डांस कर रहे होते।,तुम्हारे साथ सारे विपक्षी बेकार की बातें कर रहे होते |,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,तू अपनी संपत्ति बेचकर उनका उद्धार क्यों नहीं करता ? साला भड़वा,तू अपनी संपत्ति बेचकर उनका उद्धार क्यों नहीं करता ?,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,तू कहा अपना झोपड़ा मरवा रही है मादरचोद कूत्ती ?,तू अब कहां अपनी इज्जत से खिलवाड़ करवा रही है ?,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,तू क्या अपूर्वानन्द का दलाल है अपूर्वानन्द कितने साल का है जो आजादी के पहले का बता रहा है,तू क्या अपूर्वानन्द की चापलूसी करता है अपूर्वानन्द कितने साल का है जो आजादी के पहले का बता रहा है,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,तू जेएनयू में झांठ नहीं उखाड़ता भोसडीके,तू जेएनयू में कुछ नहीं कर पाता समझे,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,तेरा लौंडा  बहुत  बैट लेकर  घूमता  और  सरकारी  अफसर को  पीटता है ।,तेरा लौंडा सरकारी अफसर के बारे में कुछ भी बोलता है |,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,तेरी बहन को चोदु मादरचोद भोसड़ी वालों  उसका नाम बिच में क्यु लाते हो.!,उसका नाम बिच में क्यु लाते हो.!,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,तेरी मर्यादा को तेरी गांड में घुसेड़ दूंगा समझा बे!!  कुछ भी उटपटांग लिखते रहते हो ???,तेरी मर्यादा तुझे याद दिला देंगे बे!!  कुछ भी उटपटांग लिखते रहते हो ???,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,तेरे गांड मारके गोपाल नाम नही रख दिया तो बोलना|,तेरी कुटाई गोपाल नाम नही रख दिया तो बोलना|,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,तेरे जैसे चूतिये नेताओ को चौराहे पर जूते मारने चाहिए ।,तेरे जैसे कामचोर नेताओ पर सख्त कार्रवाई होनी चाहिए |,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,तेरे जैसे रंडी ही गुलामी करते थे उनकी,तेरे जैसे बुरे इंसान ही गुलामी करते थे उनकी,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,तेरे जैसों हरामी दलालों की पैदाईश पे ताली नहीं गाली देकर जाते हैं।,तुम्हारे जैसे बुरे लोगों पे ताली नहीं गाली देकर जाते हैं,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,तेरे मुह में अब बवासीर हो गया होगा |,तुम कुछ भी बोल नहीं पा रहे होगे |,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,तो अच्छा होगा कि तुम अपनी हद मे रहो. बेटीचोद,अच्छा होगा कि तुम अपनी हद मे रहो,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,"थू है ऐसे लोगो पर, और समाज पर |",ऐसे लोगो और समाज पर शर्म आती है |,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,दलाल मीडिया दूसरों के टुकड़े पर अपना ईमान बेचने वाली दलाल मीडिया,पक्षपात मीडिया अब ईमानदार नहीं रही मीडिया,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,दिल्ली के अंदर तोड़फोड़ भोसड़ी वाले ने करी ।,दिल्ली के अंदर तोड़फोड़ बुरे लोगों ने करी |,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,"दे दीजिए पैरोल, लाइए बलात्कारी को बाहर और सभी बहन बेटियों को जेल में डाल दीजिए।","इस बलात्कारी को पैरोल देकर, सभी बहन बेटियों को असुरक्षित मत कीजिए |",MultiParaDetox,MultiParaDetox,,True
hi,Hindi,देख भड़वा कलूटे    इसपे तेरा मूत वाला मुह नही खुलेगा,इसपे तेरा मुह नही खुलेगा,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,देख भोसडीके अपुण सेलिब्रिटी है अभी,देख अपुण सेलिब्रिटी है अभी,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,देखिए आज की रिपोर्ट अमीश भड़वा से,देखिए आज की रिपोर्ट बेकार अमीश से,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,दोनों एक नंबर के हरामि हो,दोनों एक नंबर के बेकार आदमी हो,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,धिक्कार है ऐसे व्यक्ति पर,लानत है ऐसे व्यक्ति पर,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,धोनी से ज्यादा तो हार्दिक गांड़ फाड़ देता है..    अगला मैच हार्दिक खेलेगा,धोनी से ज्यादा अच्छा तो हार्दिक खेलता है..   अगला मैच हार्दिक खेलेगा,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,"नमक हरामी की हद पार हुई, सुधर जाओ  सुवरों","धोखा देने की सीमा ही पार हुई, सुधर जाओ धोखेबाजों",MultiParaDetox,MultiParaDetox,,True
hi,Hindi,"नीम का पत्ता कड़वा है, .......साला भड़वा है।।","वह नीम के पत्ते जैसा कड़वा है , .... एक अच्छे आदमी नहीं है | |",MultiParaDetox,MultiParaDetox,,True
hi,Hindi,पकिस्तान वाले ट्विस्टर पे मैच फिक्स वाला रन्डी रोना कर रहे हैं,पकिस्तान वाले ट्विस्टर पे मैच फिक्स का तमाशा खड़ा कर रहे हैं,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,पत्रकारों को ज़बरदस्ती मूत पिलाने की ज़रूरत ही नहीं |,पत्रकारों से जबरदस्ती कोई काम करवाने की जरूरत नहीं |,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,पन्नी फुक्का है क्या तब से कुछ भी बोला जा रहा है भोसड़ी के,क्या खाकर आया है तब से कुछ भी बोला जा रहा है,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,पहले गोरो को हराया   फिर हरमखोरों बांग्लादेश को हराया,पहले गोरो को हराया फिर बांग्लादेश को हराया,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,पालतू कुत्ता। कितना मुहँ से शौच करोगे,अपने मुँह से कितना ख़राब बोलोगे,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,पिछवाड़े में दम होता तो भागता नहीं हरामखोर,लड़ने की हिम्मत होती तो भागता नहीं धोखेबाज,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,"बच्चा अपने दोस्त से - सीघ नहीं होती लोमड़ी के, और बताओ कैसे हो खोपड़ी के?",बच्चा अपने दोस्त से - और बताओ कैसे हो?,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,बस हिन्दु मुसलमान कराओ और अपनी रोटी सेको। तेरे जैसा नीच आदमी इस संसार मे कही नही मिलेगा।,बस हिन्दु मुसलमान कराओ और अपनी रोटी सेको। तेरे जैसा आदमी इस संसार मे कही नही मिलेगा।,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,बहनचोद कमीने काले मूह के तेरी गांड में खुजली क्यू नहि हो रही,तुम इसके विरोध में क्यू नहि हो रही,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,बात नेहरू की तो उसने इतने गड्ढे किये इस देश में की भेनचोद आज तक नहीं भरे जा रहे समझ गया चरसी,बात नेहरू की तो उसने इतने गड्ढे किये इस देश में की आज तक नहीं भरे जा रहे समझ गया,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,बाद में फिर तू पूछेगी यह क्या कर दिया?? रंडी,बाद में फिर तू पूछेगी यह क्या कर दिया??,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,बिना बारूद की मिसाइल साले भड़वे,बिना किसी दम के बड़ी-बड़ी बातें करने वाले,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,बेटा ये ऑरेंज है ना कि भगवा। समझे भड़वा।,बेटा ये ऑरेंज है ना कि भगवा। समझे।,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,"भइया आपकी दलाली वाली पत्रकारिता ने जिस विचारधारा को बढ़ावा दिया है, उसी का असर है।","भइया आपकी खराब पत्रकारिता ने जिस विचारधारा को बढ़ावा दिया है, उसी का असर है।",MultiParaDetox,MultiParaDetox,,True
hi,Hindi,भड़वा गिरी की मूर्ति श्री केजरीवाल जी,गलत कामों की मूर्ति श्री केजरीवाल जी,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,भड़वा निकाल दे अपने दिमाग से हरा सौच।,निकाल दे अपने दिमाग से हरा सौच।,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,भड़वा मगर तुजे तो पता चले !,मगर तुजे तो पता चले !,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,भड़वा मीडिया ने भी इस घटना को नही दिखाया।,पक्षपाती मीडिया ने भी इस घटना को नहीं दिखाया ।,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,भड़वे के पास कुत्ता जैसा नाक है हरामखोर पत्रकार,उस चापलूस पत्रकार को तुरंत सब कुछ पता चल जाता है,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,भड़वे तुम से तो ये जानवर भी समझदार है,तुम से तो ये जानवर भी समझदार है,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,भड्वा जांच करले कितना लाभ लिया तू,जांच करले कितना लाभ लिया तू,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,"भड्वा, तल्वे चातु, कुत्ते से भी बडा कुत्ता देखना हो तो तुजे देख लेना चाहिये",अगर इस्से भी खराब इंसान देखना है तो तुम्हें देखना चाहिए,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,"भाई साहब ये कोई ताजुब की बात नही है यहाँ पर बहुत सारे कमीने, मकार, नमकहराम, दलाल, फरेबी, देशद्रोही है",भाई साहब ये कोई ताजुब की बात नही है यहाँ पर बहुत सारे बुरे लोग हैं,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,भाजपा जॉइन कर के रजिस्टर्ड भड़वा कब बन रहे हो..???,भाजपा जॉइन कर के रजिस्टर्ड बुरे आदमी कब बन रहे हो..???,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,भेनचोद इसकी तरह इसकी कस्मे भी झूठी,इसकी तरह इसकी कस्मे भी झूठी है,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,भेनचोद की औलाद एक बाप की औलाद है तो सामने से आकर हमला कर,हिम्मत है तो सामने से आकर हमला करो,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,भेनचोद चोर लुटेरे तो भटके हुए नौजवान है,ये चोर लुटेरे तो भटके हुए नौजवान है,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,भेनचोद देख इस को लोग मिलकर बेरहमी से पीट रहे है  !!,देख इस को लोग मिलकर बेरहमी से पीट रहे है !!,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,भेनचोद देश के जवानों का सम्मान ना करें उसको सम्मान देने की जरुरत नहीं,जो भी देश के जवानों का सम्मान ना करें उसको सम्मान देने की जरुरत नहीं,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,भेनचोद पता नही तेरे जैसे लोग कैसे पत्रकार बन जाते है,पता नही तेरे जैसे लोग कैसे पत्रकार बन जाते है,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,भेनचोद ये क्या चूतियापा हो रहा है?,ये क्या फालतू का काम हो रहा है?,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,"भेनचोद, हम क्या माँ चुदाने इतनी मेहनत करके टेक्स भरते है..",हम क्या हद से ज्यादा परेशान होने के लिए इतनी मेहनत करके टेक्स भरते है..,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,भेनचोद...  समझ नही आ रहा केस किस खुशी में चल रहा है.,समझ नही आ रहा केस किस खुशी में चल रहा है.,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,भैनचोद 4g के नाम पे अच्छा चुतिया काटते है,4g के नाम पे अच्छा बेवकूफ बनाते है,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,"भैया ब्लॉक कर दिया मैंने तो इस नीच को,",भैया ब्लॉक कर दिया मैंने तो इस बेकर इंसान को,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,भोंसड़ी के तेरे पिछवाड़े में कांग्रेस का पंजा पड़ेगा तो समझ मे आएगा,जब कांग्रेस जीतेगी तभी तुझे समझ मे आएगा,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,भोंसड़ी लगता है के तुम पैदा भी नौटंकी से ही हुए थे |,लगता है के तुम पैदा भी नौटंकी से ही हुए थे |,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,"भोसड़ी के कटुवे मादरचोद, जो सच है वही तो सुदर्शन न्यूज दिखाता है।",जो सच है वही तो सुदर्शन न्यूज दिखाता है।,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,भोसड़ी के तू अच्छा नहीं नाच रहा है ।,तू अच्छा नहीं नाच रहा है ।,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,भोसड़ी के नाम के आगे चौकीदार लगाने से कुछ नहीं होगा !,नाम के आगे चौकीदार लगाने से कुछ नहीं होगा !,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,भोसड़ीके यहां आकर बात कर तुझे जवाब देंगे।,यहां आकर बात कर तुझे जवाब देंगे।,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,भोसडिके इंटरनेशनल रिपोर्ट की खबर तुरन्त आ जाती है,इंटरनेशनल रिपोर्ट की खबर तुरन्त आ जाती है,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,भोसडी बालो तुम ही अपनी बहनो को भेजते हो चुदबाने इन लिव-इन रिलेशनशिप के नाम पर,तुम ही अपनी बहनो को लिव-इन रिलेशनशिप में रहने की इजाजत देते हो,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,भोसडीके ये अफवाह नही सत्य है। सारे का हिस्सा खा रहे हो तुम लोग,ये अफवाह नही सत्य है। सारे का हिस्सा खा रहे हो तुम लोग,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,"भोसडीके, एक शब्द भी नहीं बोला गया आत्म मुग्ध बौने।",एक शब्द भी नहीं बोला गया आत्म मुग्ध इंसान।,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,ममता_बनर्जी ने तड़ीपार_गैंडे शाह को औकात पे ला दिया,ममता_बनर्जी ने शाह को औकात पे ला दिया,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,मादरचोद उधर नेटवर्क का प्रॉब्लम है तो गांड मराने सिम कार्ड इश्यू करते हो उस एरिया में?,उधर नेटवर्क का प्रॉब्लम है तो सिम कार्ड क्यों इश्यू करते हो उस एरिया में?,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,मादरचोद तुम सुवरो को दुनिया मे कोई देश पनाह नहीं देगा ||,तुम बेकार लोगों को दुनिया मे कोई देश पनाह नहीं देगा ||,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,मादरचोद दिल्ली सरकार की स्कूल की चर्चा करते हुए उस मुद्दे पर टिक नही पाया,वह दिल्ली सरकार की स्कूल की चर्चा करते हुए उस मुद्दे पर टिक नही पाया,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,मादरजात राजनेताओं और भड़वा पत्रकारों के मुंह से उफ्फ तक नहीं निकलता,राजनेताओं और पत्रकारों के मुंह से उफ्फ तक नहीं निकलता,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,मीडिया चूड़ियाँ तोड़ कर विधवा हो चुकी होती।,मीडिया बिल्कुल ही चुप हो चुकी होती।,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,मीडिया तो है मादरचोद लेकिन प्रशासन क्या कर रही थी?,मीडिया को तो छोड़ो लेकिन प्रशासन क्या कर रही थी?,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,"मुंबई हुई पानी-पानी, सिस्टम की आंखों में सूखा भेनचोद पानी?","मुंबई हुई पानी-पानी, सिस्टम की आंखों में सूखा पानी?",MultiParaDetox,MultiParaDetox,,True
hi,Hindi,मुंह से पिसाब कर रही है ||,मुंह से कुछ भी बकवास बोल रही है ।|,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,"मुझे नीच पर सफाई  देने की जरूरत नहीं, बदलेगी सरकार","मुझे सफाई देने की जरूरत नहीं, बदलेगी सरकार",MultiParaDetox,MultiParaDetox,,True
hi,Hindi,मूर्खो! ये घर में बैठकर कमेंट में किसी को गाली देना कौन सी बहादुरी है?,ये घर में बैठकर कमेंट में किसी को गाली देना कौन सी बहादुरी है?,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,में उस समय सुन नही पाया था। हाँ हा हा हां ह क्योंकि उस समय मे बकचोदी में व्यस्त था,में उस समय सुन नही पाया था। हाँ हा हा हां ह क्योंकि उस समय मे बेकार की बातों में व्यस्त था,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,मैं बहुत कद्र करते थे सिंधु को लेकिन ये तो नकारा है।,मैं बहुत कद्र करते थे सिंधु को लेकिन ये तो कुछ काम का नहीं है ।,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,मैं समस्त जौनपुर वालो से आग्रह करता हु की ऐसे नाली के कीड़ों को समाज से बाहर करो जो हमारे जौनपुर का नाम खराब करते है।,मैं समस्त जौनपुर वालो से आग्रह करता हु की ऐसे लोगों को बाहर करो जो हमारे जौनपुर का नाम खराब करते है।,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,"मैंने तुझे ट्वीट करके बुलाया नही, अपने मर्जी से मरवाने आ गया!","मैंने तुझे ट्वीट करके बुलाया नही, अपने मर्जी से शर्मसार होने आ गया!",MultiParaDetox,MultiParaDetox,,True
hi,Hindi,मैच फिनिश कर देना चाहिए    गांड पे हाथ रख कर बैठ नहीं जाना चाहिए,मैच फिनिश कर देना चाहिए  ज्यादा देर नहीं करनी चाहिए,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,यह काला सूअर भी तो 10 जनपद का टॉयलेट साफ करने वाला है,यह भी तो 10 जनपद का टॉयलेट साफ करने वाला है,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,यह है मादरचोद कॉंग्रेस की राजनीति  इन मादर चोदो कांग्रेसियों  ने इतना गंद फैलाया है,यह है कॉंग्रेस की राजनीति इन कांग्रेसियों ने इतना रायता फैलाया है,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,यह हैं लोकतंत्र का कानून? थू,यह हैं लोकतंत्र का कानून?,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,यहां ट्वीटर पे बकैती करने से अच्छा है उन हिजड़ो को पकड़ो और उनकी गांड में गोली मारो।।,यहां ट्विटर पर बकैती करने से अच्छा है उनको पकड़ो और उन पर कार्रवाई करवाओ ||,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,यहां भडवा की गांड जल रही है।,यहां उसकी जल रही है।,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,यही  साले हरामखोर डॉक्टर पहले चुप थे !,यही डॉक्टर पहले चुप थे !,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,यही एक आखरी रास्ता हो सकता है बाकी सूअर की औलाद किसी की नहीं होगी |,यही एक आखरी रास्ता हो सकता है बाकी बेकार लोग किसी के नहीं होंगे |,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,यही हाल ईस कमीने का है।,यही हाल है इस बुरे आदमी का |,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,"ये आप हम जानते हैं, भेनचोद मूर्ख लोग जानते हैं क्या?","ये आप हम जानते हैं, मूर्ख लोग जानते हैं क्या?",MultiParaDetox,MultiParaDetox,,True
hi,Hindi,ये कमीने दुःख देने के लिए ही पैदा होते है ||,ये बुरे लोग दुःख देने के लिए ही पैदा होते है ||,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,ये तुम्हारे समझ के बाहर है तुम रंडी रोओ इधर मत घुसो।,ये तुम्हारे समझ के बाहर है तुम बेकार के बहाने करो इधर मत घुसो।,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,ये दिखा रही कि देखो हमारी गाँड आसानी से मर सकती है पर जैसे ही तुम मारने को आओगे हम गाँड उचका देंगे,ये दिखा रही कि देखो हम आसानी से पकड़े जा सकते हैं पर जैसे ही तुम आओगे हम भाग जाएंगे,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,ये पिछवाड़ा चाटने वाला केजरीवाल झारखंड को पैसे देता है भड़वा,अपने आप को अच्छा दिखाने के लिए केजरीवाल झारखंड को पैसे देता है,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,ये बचपन नहीं जवानी है सड़े लूँड,ये बचपन नहीं जवानी है,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,ये भड़वा सरकार आखिर क्या करना चाहती है ।।।।,ये सरकार आखिर क्या करना चाहती है ।।।।,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,ये भोसड़ी वाले अपनी माँ बहनो के नही होते || तो दुशरो के कैसे होंगे |,ये बेकार लोग अपनी माँ बहनो के नही होते || तो दुशरो के कैसे होंगे |,MultiParaDetox,MultiParaDetox,,True
