language,language_name,toxic_input,detox_output,source,source_dataset,source_id,human_reviewed
en,English,i was a fucking dumbass kid though .,I was a weak kid though,MultiParaDetox,MultiParaDetox,,True
en,English,i wish people would shut the fuck up about big money in politics .,I wish people would keep quiet about big money in politics.,MultiParaDetox,MultiParaDetox,,True
en,English,ibrahim is kind of a dick lately .,Ibrahim has been kind of mean lately,MultiParaDetox,MultiParaDetox,,True
en,English,"if you continue being a jackass , you will be blocked from editing wikipedia .","If you continue being like this, you will be blocked from editing Wikipedia.",MultiParaDetox,MultiParaDetox,,True
en,English,if you find yourself using your religion to deny rights to women you 're a piece of shit .,If you find yourself using your religion to deny rights to women you are a mean person,MultiParaDetox,MultiParaDetox,,True
en,English,"if you still think you re not living in a police state , wake the fuck up .","If you still think you're not living in a police state, wake up.",MultiParaDetox,MultiParaDetox,,True
en,English,if you think a town in texas would cover this kind of shit up you re insane .,If you think a town in Texas would cover these things your wrong.,MultiParaDetox,MultiParaDetox,,True
en,English,impeachment of trump is a really dumb idea .,impeachment of trump is a really bad idea .,MultiParaDetox,MultiParaDetox,,True
en,English,in other news op is a fucking retard .,In other news op is slow.,MultiParaDetox,MultiParaDetox,,True
en,English,"in the end , he was just a dick .","in the end , he was just unpleasant.",MultiParaDetox,MultiParaDetox,,True
en,English,"instead of trying to make a difference , ye old witch was more interested in making a statement .","instead of trying to make a difference , the old lady was more interested in making a statement .",MultiParaDetox,MultiParaDetox,,True
en,English,it s actually a great idea if you want to keep nuts out and get shit done .,it is actually a great deal if you want to get things done,MultiParaDetox,MultiParaDetox,,True
en,English,"it s like fucking jurassic park , but much fluffier ! .","it s like jurassic park , but much fluffier !",MultiParaDetox,MultiParaDetox,,True
en,English,it s refreshing to see someone who is so fucking smart and edgy .,it's refreshing to see someone who is so smart and edgy .,MultiParaDetox,MultiParaDetox,,True
en,English,it sucks that youre an awful person .,It hurts that you have a bad character,MultiParaDetox,MultiParaDetox,,True
en,English,it sure as fuck had nothing to do with anything i said .,it had nothing to do with anything i said .,MultiParaDetox,MultiParaDetox,,True
en,English,it would be fucking illegal as shit to straight up kill someone .,It would be illegal to commit homicide.,MultiParaDetox,MultiParaDetox,,True
en,English,its my talk page. keep the bitching off it. thanks.,It is my talk page. Stay away from it. Thanks.,MultiParaDetox,MultiParaDetox,,True
en,English,jesus . i was having a nice sunday afternoon and then i read that shit ?,"Jesus, i was having a nice sunday afternoon and then i read that article?",MultiParaDetox,MultiParaDetox,,True
en,English,"jesus christ , that 's incredibly fucked up .",jesus christ . that's incredibly bad,MultiParaDetox,MultiParaDetox,,True
en,English,just the shit they get are worth hundreds of thousands if not millions of dollars .,just the things they get are worth hundreds of thousands if not millions of dollars .,MultiParaDetox,MultiParaDetox,,True
en,English,keep your filthy paws off wikipedias articles unless you have something worthwhile to contribute .,Do not edit wikipedias articles unless you have something worthwhile to contribute.,MultiParaDetox,MultiParaDetox,,True
en,English,"kid , you should be watching the crap they call cartoons now made for your generation .","kid , you should be watching the cartoons now made for your generation .",MultiParaDetox,MultiParaDetox,,True
en,English,let 's have them do all the tough shit men are forced to do .,let's have them do all the tough things men are forced to do.,MultiParaDetox,MultiParaDetox,,True
en,English,let darwinism take its course so that the least stupid shall inherit the earth .,Let darwinism take its course so that the more knowledgeable can inherit the earth,MultiParaDetox,MultiParaDetox,,True
en,English,lgbt whine and bitch all the way to the courts to have the twice declined decision overturned .,the lgbt community complained all the way to the courts to have the twice declined decision overturned .,MultiParaDetox,MultiParaDetox,,True
en,English,likes to eat shit It's true and he told me himself!,"likes to eat bad food, that's true and he told me himself!",MultiParaDetox,MultiParaDetox,,True
en,English,looks like the not fucking around crew is making decisions now .,Look like the crew is making decisions now.,MultiParaDetox,MultiParaDetox,,True
en,English,"lucky you , maybe now you think youre somebody , huh , fool ?","lucky you , maybe now you think you're somebody , huh ,  ?",MultiParaDetox,MultiParaDetox,,True
en,English,making and distributing cp is fucked .,Making and distributing cp is not good,MultiParaDetox,MultiParaDetox,,True
en,English,military can be very stupid too .,Military can make a mistake.,MultiParaDetox,MultiParaDetox,,True
en,English,minorities bitch and moan when the police uphold the law .,Minorities don't like when the police uphold the law,MultiParaDetox,MultiParaDetox,,True
en,English,my comment was more a diatribe about how there should be more outrage at home for this shit .,My comment was more a ranting about how there should be more outrage at home for these things,MultiParaDetox,MultiParaDetox,,True
en,English,my wife still gives me shit for it .,My wife still berates me for it.,MultiParaDetox,MultiParaDetox,,True
en,English,never trust anything the repugs try to shove down your throat .,Never trust anything you're forcefully told,MultiParaDetox,MultiParaDetox,,True
en,English,no self - respecting australian or new zealand would read such hateful shit .,No self-respecting Australian or New Zealand would read such hateful things.,MultiParaDetox,MultiParaDetox,,True
en,English,"no shit , lockheed or raytheon or boeing or you name it employs half his districts employees .","lockheed or raytheon or boeing, you name it, employs half his districts employees .",MultiParaDetox,MultiParaDetox,,True
en,English,"not even from brainless , hypocritical marxist pigs .",not even from marxist people.,MultiParaDetox,MultiParaDetox,,True
en,English,"not just a biologist , a fucking virologist ! .","not just a biologist , also a virologist",MultiParaDetox,MultiParaDetox,,True
en,English,not to be confused with the legal firm bull shit associates .,not to be confused with the legal firm associates.,MultiParaDetox,MultiParaDetox,,True
en,English,now that is just a fucking dumb thing to say .,now that is just a useless thing to say.,MultiParaDetox,MultiParaDetox,,True
en,English,only boneheads would buy into this stuff from the msm .,Only people with no knowledge of it would buy into this stuff from msm.,MultiParaDetox,MultiParaDetox,,True
en,English,or just go with this cunt en .,Or just go with this bad person then,MultiParaDetox,MultiParaDetox,,True
en,English,p. s. i do own all of those pictures bitch .,i own all those pictures.,MultiParaDetox,MultiParaDetox,,True
en,English,people don t even wash their damn hands after taking a shit .,people don't even wash their hands after going to the toilet.,MultiParaDetox,MultiParaDetox,,True
en,English,people making moronic jokes Have no right to edit.,The people making bad jokes should not have a right to edit.,MultiParaDetox,MultiParaDetox,,True
en,English,"piss me off , fuckin jerk , get on my nerves .",get on my nerves,MultiParaDetox,MultiParaDetox,,True
en,English,"ps, congradulations on recieving the bitch star, you definatly deserve it ryan.","Congratulations on receiving the award, you definetly deserve it, Ryan.",MultiParaDetox,MultiParaDetox,,True
en,English,randy johnson is a troll .,Randy Johnson leaves mean comments in social media platforms.,MultiParaDetox,MultiParaDetox,,True
en,English,republicans and democrats are the right and left cheeks of the same ass .,Republicans and democrats are in the same League,MultiParaDetox,MultiParaDetox,,True
en,English,"sell your ships , find a new job , get the fuck out of the number th century , thanks .","sell your ships , find a new job , get out of the number th century , thanks .",MultiParaDetox,MultiParaDetox,,True
en,English,"seriously , at least number people are dead leave aside your point scoring and generally just fuck off .","seriously, at least number people are dead so just keep quiet",MultiParaDetox,MultiParaDetox,,True
en,English,"shit , they even do it in their own country .",They do it with their own country.,MultiParaDetox,MultiParaDetox,,True
en,English,shit just got real upload .,Things just got real upload,MultiParaDetox,MultiParaDetox,,True
en,English,"shit looked like a music video with synced audio , and footage editing .","looked like a music video with synced audio , and footage editing .",MultiParaDetox,MultiParaDetox,,True
en,English,sit on your ass at home and don t vote at your peril .,Relax at home and do not vote at your own risk,MultiParaDetox,MultiParaDetox,,True
en,English,"so i would really like it if people could stop acting like that 's why he got shot , it fucking isn 't .","so i would really like it if people could stop acting like that 's why he got shot , it isn 't .",MultiParaDetox,MultiParaDetox,,True
en,English,so is torture why should they give a shit ? .,Is torture the reason why they care?,MultiParaDetox,MultiParaDetox,,True
en,English,so they don 't give a flying fuck about long term effects .,So they don't care about long term effects,MultiParaDetox,MultiParaDetox,,True
en,English,"strong fiscal management , my ass , steve o .",I don't think it's strong fiscal management.,MultiParaDetox,MultiParaDetox,,True
en,English,that guy used to be a real dick .,That guy used to be a mean person,MultiParaDetox,MultiParaDetox,,True
en,English,that ignorant failure isnt qualified for any public office .,he is not qualified for any public office.,MultiParaDetox,MultiParaDetox,,True
en,English,that man is the biggest piece of shit in ny s recent history .,that man is the biggest issue in ny's recent history.,MultiParaDetox,MultiParaDetox,,True
en,English,that s some pretty shit logic .,That's some pretty bad logic.,MultiParaDetox,MultiParaDetox,,True
en,English,"that said , i hope they get a great attorney and sue the shit out of the cops .","that said , i hope they get a great attorney and sue the cops .",MultiParaDetox,MultiParaDetox,,True
en,English,that scum is smiling in court !,That bad person is smiling in court,MultiParaDetox,MultiParaDetox,,True
en,English,that things that we use everyday aren't correct. wikipedia blows cock and so do you.,"That things that we use everyday aren't correct. Wikipedia lacks credibility, and the same goes for you.",MultiParaDetox,MultiParaDetox,,True
en,English,thats an asinine racist comment .,thats a racist comment .,MultiParaDetox,MultiParaDetox,,True
en,English,"thats just stupid , how can i be blocked for stating a fact .","That doesn't make any sense, how can I be blocked for stating a fact",MultiParaDetox,MultiParaDetox,,True
en,English,"the "" joke "" that canada 's military is a joke is extremely played out , shit 's not funny .","the "" joke "" that canada 's military is a joke is extremely played out  and it's not funny.",MultiParaDetox,MultiParaDetox,,True
en,English,the germans today are the same blind brainless followtheleader sheep they were inand throughout their history .,The germans today are the same they were in and throughout their history,MultiParaDetox,MultiParaDetox,,True
en,English,the guy was a sick fuck .,the guy was a mess.,MultiParaDetox,MultiParaDetox,,True
en,English,the object is to waste peoples time deconstructing your foolish effusions .,the object is to waste peoples time deconstructing your effusions .,MultiParaDetox,MultiParaDetox,,True
en,English,the point is that either choice was shit .,both choices were bad,MultiParaDetox,MultiParaDetox,,True
en,English,the really sad fucking part is they tried this story before in number maannews .,the really sad part is that they tried this story before in the maannews.,MultiParaDetox,MultiParaDetox,,True
en,English,"then all of a sudden i see her , shes now got the big phony tits and everything .","All of a sudden i see her, she is all grown up.",MultiParaDetox,MultiParaDetox,,True
en,English,then drench the fucking thing with bbq sauce !,Please drench the meat with bbq sauce,MultiParaDetox,MultiParaDetox,,True
en,English,these idiots are bound and determined to start a civil war !,these people are bound and determined to start a civil war!,MultiParaDetox,MultiParaDetox,,True
en,English,they are always puffing him up and blowing smoke up his butt and aggrandizing him and his fewaccomplishments .,the are always puffing him up and blowing smoke on him and aggrandizing him and his few accomplishments.,MultiParaDetox,MultiParaDetox,,True
en,English,they are two faced fucks .,they are two faced.,MultiParaDetox,MultiParaDetox,,True
en,English,they deal with them and then they think everyone in society is a shit stain .,they deal with them and then they think everyone in society is a bad person.,MultiParaDetox,MultiParaDetox,,True
en,English,they don t give a shit about terrorism .,They don’t care about terrorism at all.,MultiParaDetox,MultiParaDetox,,True
en,English,they ll say and do anything to cover their asses won t they ? .,they'll do anything to cover their mistakes won't they,MultiParaDetox,MultiParaDetox,,True
en,English,they must have been pretty stupid to get caught in today environment .,They must have been incompetent to get caught in today environment.,MultiParaDetox,MultiParaDetox,,True
en,English,"they should have fled , i feel that these guys are fucked , who turns themselves in to an angry mob ? .","They should have escaped, i feel that these are are done, who turns themselves in to an angry mob",MultiParaDetox,MultiParaDetox,,True
en,English,they were most likely bought out by the fucking koch brothers .,They might have been bought out by koch brothers,MultiParaDetox,MultiParaDetox,,True
en,English,this administrations shit stinks as bad as the last ! .,The administration is similarly incompetent like the former.,MultiParaDetox,MultiParaDetox,,True
en,English,this article so many of the comments suck .,The comments section of the article isn't good.,MultiParaDetox,MultiParaDetox,,True
en,English,this deadly behavior is why abusive police in the 60s were referred to as pigs .,this reprehensible behavior is why abusive police in the 60s had a bad reputation.,MultiParaDetox,MultiParaDetox,,True
en,English,this is a fuckingtzu tactic for shits sake .,that's a bad tactic,MultiParaDetox,MultiParaDetox,,True
en,English,"this is a special needs child with autism , not some angry little shit with no self control .","This child has autism, not behavioral issues",MultiParaDetox,MultiParaDetox,,True
en,English,"this is ridiculous , all pain meds should be otc","This is not good , all pain meds should be otc",MultiParaDetox,MultiParaDetox,,True
en,English,this is some clockwork orange level shit .,this is some clockwork orange level thing,MultiParaDetox,MultiParaDetox,,True
en,English,this piece of human garbage should rot in jail .,this criminal should be in jail,MultiParaDetox,MultiParaDetox,,True
en,English,those things are complete and utter pieces of shit .,Those things are meaningless,MultiParaDetox,MultiParaDetox,,True
en,English,"throwing his ass in jail is the best thing possible , since it protects others from his willful drunk driving .","Being sent to jail is the best thing possible, since it protects others from willful drunk driving.",MultiParaDetox,MultiParaDetox,,True
en,English,time to wage war and blow shit up .,Time to wage war and change somethings,MultiParaDetox,MultiParaDetox,,True
en,English,"top ten most relevant "" are you fucking sorry ""","Top ten most relevant "" are you sorry?""",MultiParaDetox,MultiParaDetox,,True
en,English,"turkey could invade , and russia wouldn 't be able to do shit about that either .",Turkey could invade and Russia wouldn't be able to do anything about it,MultiParaDetox,MultiParaDetox,,True
en,English,"unless you are harvesting and grinding your own beans , you are fucked .","Unless you are harvesting and grinding your own beams , you are at risk.",MultiParaDetox,MultiParaDetox,,True
en,English,"we 're not fucking worlds leaders in this bitch , all you 'll get is speculation .","We 're not worlds leaders, all you 'll get is speculation .",MultiParaDetox,MultiParaDetox,,True
en,English,we don t need to consider shit !,We don't need to consider anything,MultiParaDetox,MultiParaDetox,,True
en,English,we dont need no stinking nevertrumpers up in here !,We do not need people against Trump here!,MultiParaDetox,MultiParaDetox,,True
en,English,"we shouldn t be shitting on his good name , and saying what he should , and shouldn t have done .",we should not desecrate his name instead we should have done better.,MultiParaDetox,MultiParaDetox,,True
en,English,"well , dunno about him being an asshole , but he was definitely a fucking moron .","well , dunno about him being not nice , but he was definitely not smart",MultiParaDetox,MultiParaDetox,,True
en,English,"well , there ya go , miss cunt .","Here you go, miss.",MultiParaDetox,MultiParaDetox,,True
en,English,west is the spoiled shit .,west is bad.,MultiParaDetox,MultiParaDetox,,True
en,English,weve got one clown in the wh .,Weve got one man in the wh,MultiParaDetox,MultiParaDetox,,True
en,English,what a bunch of sick lies !,What a bunch of lies,MultiParaDetox,MultiParaDetox,,True
en,English,what a fucking idiot you are .,you are naïve,MultiParaDetox,MultiParaDetox,,True
en,English,what the fuck is wrong with you ?,what is wrong with you?,MultiParaDetox,MultiParaDetox,,True
en,English,what the hell question are you talking about ?,what is the question are you talking about?,MultiParaDetox,MultiParaDetox,,True
en,English,who really gives a crap about this ?,Who really care about this?,MultiParaDetox,MultiParaDetox,,True
en,English,who the fuck is pushing diversity on you ? .,who is pushing diversity on you ? .,MultiParaDetox,MultiParaDetox,,True
en,English,who the hell do you feminists think you are anyway ?,Who do these feminists think they are anyway?,MultiParaDetox,MultiParaDetox,,True
en,English,why do you guys do this shit out west ?,Why do you guys do this out of west?,MultiParaDetox,MultiParaDetox,,True
en,English,why not drop health insurance companies all together and get the government to stop hospitals from fucking price gouging ?,why not drop health insurance companies all together and get the government to stop hospitals from price gouging,MultiParaDetox,MultiParaDetox,,True
en,English,why should i give a fuck !,Why do I have to worry?,MultiParaDetox,MultiParaDetox,,True
en,English,"yea , who the fuck is government to be involved my my your kids education ? .","yes, who is the government to be involved in my education of my children? .",MultiParaDetox,MultiParaDetox,,True
en,English,"yeah , americans with quadruple citizenship so they have where to go in case shit gets serious anywhere else .","Yeah , Americans with quadruple citizenship so they have where to go in case things gets serious anywhere else .",MultiParaDetox,MultiParaDetox,,True
en,English,yet fifa doesn t give two fucks .,yet fifa doesn't care.,MultiParaDetox,MultiParaDetox,,True
en,English,yo buddy why are you saying mean shit to me ?,"Hey buddy, why are you saying mean things to me?",MultiParaDetox,MultiParaDetox,,True
en,English,you are liable to break something and touch shit you shouldnt touch .,you are liable to break something and touch stuff you shouldn't touch.,MultiParaDetox,MultiParaDetox,,True
en,English,you bunch of asshats pushing your agenda instead of being neutrel .,You are all just pushing on your agenda instead of being neutral,MultiParaDetox,MultiParaDetox,,True
en,English,you see that kid talking to me i hate him he never leaves me alone.,"you see that kid talking to me i don't really like him, because he never leaves me alone.",MultiParaDetox,MultiParaDetox,,True
es,Spanish,"#Lista Allanamientos, persecución y exilio: la aberración de #ANC contra diputados  `""","# Lista de invasiones, persecuciones y expulsiones: # ANC contra diputados `""",MultiParaDetox,MultiParaDetox,,True
es,Spanish,#VivaElCineEspañol porque me gusta y por patriotismo. A ver si os enteráis pedazo de fachas.,#VivaElCineEspañol porque me gusta y por patriotismo. A ver si os enteráis,MultiParaDetox,MultiParaDetox,,True
es,Spanish,#YoSoyAnonymousUE basta de absurda represión victimista por parte del Estado Fascista,#YoSoyAnonymousUE basta de absurda represión victimista por parte del Estado,MultiParaDetox,MultiParaDetox,,True
es,Spanish,",, pin pon , todos los rojos delincuentes en sus ejercicio  ..","pin pon , todos los rojos en sus ejercicio",MultiParaDetox,MultiParaDetox,,True
es,Spanish,"- Porque se que es la única forma que me visiten todos los fines de semana, borrachos malparidos",- Porque se que es la única forma que me visiten todos los fines de semana.,MultiParaDetox,MultiParaDetox,,True
es,Spanish,-Una directiva fracasa deportivamente -Unos monguers los votan para que sigan mandando -Los monguers se sorprenden d q fracasen #estapasando,"Una directiva desilusiona deportivamente, unos monguers los votan para que sigan mandando, los monguers se sorprenden de que no sea un éxito #estapasando",MultiParaDetox,MultiParaDetox,,True
es,Spanish,"6 años ha tardado en mostrarse el tarado mental más grande, bravo 👏","6 años ha tardado en mostrarse el personaje más grande, bravo 👏",MultiParaDetox,MultiParaDetox,,True
es,Spanish,@ promosquevienen no se vayan de viaje de egresados con upgrade xq son la peor verga que hay:)),@ promosquevienen no se vayan de viaje de egresados con upgrade xq son la peor que hay:)),MultiParaDetox,MultiParaDetox,,True
es,Spanish,A Emery se la devuelven por subnormal. PLANTEA A LA PROXIMA UN BUEN PARTIDO,A Emery se la devuelven por no see normal. PLANTEA A LA PROXIMA UN BUEN PARTIDO,MultiParaDetox,MultiParaDetox,,True
es,Spanish,"A los machistas no les da miedo el feminismo, (muy machos ellos). Simplemente lo desprecian,.¡Imbéciles!.","A los machistas no les da miedo el feminismo, (muy machos ellos). Simplemente lo desprecian",MultiParaDetox,MultiParaDetox,,True
es,Spanish,"A saber cuantos imbéciles recibieron dinero y sin hacer una mala película siquiera.""","A saber cuantos recibieron dinero y sin hacer una mala película siquiera.""",MultiParaDetox,MultiParaDetox,,True
es,Spanish,"A su vez que no es lo mismo ser cristiano que catolico , pero tu eres CATETA.",A su vez que no es lo mismo ser cristiano que catolico.,MultiParaDetox,MultiParaDetox,,True
es,Spanish,"Acojonante lo de la progresía, pagamos una barbaridad por alojar escoria mejor con unos servicios que ya quisieran nuestros mayores","Pagamos una barbaridad por alojar gente, mejor con unos servicios que ya quisieran nuestros mayores",MultiParaDetox,MultiParaDetox,,True
es,Spanish,"Ah, porque se va y viene la hija puta. Están haciendo el subnormal apagando y encendiendo","Ah, porque esta hija va y viene. Hacen algo anormal, se apagan y se encienden.",MultiParaDetox,MultiParaDetox,,True
es,Spanish,Ahora me leo la secta que seguro que amplian información,Voy a leer el artículo para obtener más información.,MultiParaDetox,MultiParaDetox,,True
es,Spanish,"Ahora pides asilo político HDP, ahora las escorias oficialistas pidiendo asilo que tal.","Ahora pides asilo político HDP, ahora las oficialistas pidiendo asilo que tal.",MultiParaDetox,MultiParaDetox,,True
es,Spanish,Ahora un nazi en RTVE #lahoraespinosadelosmonteros,Ahora este hombre en RTVE #lahoraespinosadelosmonteros,MultiParaDetox,MultiParaDetox,,True
es,Spanish,"Ahí ahí, protegiendo a tus niños. A los mejores. ¿A cuantos tienes metidos en casa?","Ahí estás, protegiendo a tus hijos. A los más destacados. ¿Cuántos tienes en casa?",MultiParaDetox,MultiParaDetox,,True
es,Spanish,Antes me como un whopper que decir algo bueno del subnormal ese,Antes me como un Whopper porque decir algo de él,MultiParaDetox,MultiParaDetox,,True
es,Spanish,Aprende el significado de mayoría parlamentaria subnormal,Aprende el significado de mayoría parlamentaria,MultiParaDetox,MultiParaDetox,,True
es,Spanish,"Aquí Piatti que no metía un puto gol y en el Español, lleva ya unos cuantos, mamón. ☹️","Aquí Piatti que no metía un gol y en el Español, lleva ya unos cuantos",MultiParaDetox,MultiParaDetox,,True
es,Spanish,Aquí va una canción para todos y cada uno de los putos fascistas del PP… Fuck You de Lily Allen,Aquí tenéis una canción para todos y cada uno de los PP... You de Lily Allen,MultiParaDetox,MultiParaDetox,,True
es,Spanish,Asumen tu género por tu apariencia física. Son unos fascistas transfobos y homófobos.,Asumen tu género por tu apariencia física.,MultiParaDetox,MultiParaDetox,,True
es,Spanish,"Así actúa la propaganda de la izquierda, como cualquier rancia dictadura","Así actúa la propaganda de la izquierda, como cualquier dictadura",MultiParaDetox,MultiParaDetox,,True
es,Spanish,"Basta ya hijos de las mil putas. Estáis agotando a la Afición, lo único digno que queda en el club.","Basta ya. Estáis agotando a la Afición, lo único digno que queda en el club.",MultiParaDetox,MultiParaDetox,,True
es,Spanish,Blocs y a otra cosa No le des publicidad al monguer,Blocs y a otra cosa No le des publicidad,MultiParaDetox,MultiParaDetox,,True
es,Spanish,"Buah yo no me haría nunca un twitter, eso está lleno de rojos de mierda.","Yo no me haría nunca un twitter, eso está lleno de rojos.",MultiParaDetox,MultiParaDetox,,True
es,Spanish,Buena gente acogemos en nuestro país. Traen lo mejorcito de la cultura de su país.,"Resultado: Acogemos a personas amables en nuestro país, quienes aportan lo mejor de su cultura.",MultiParaDetox,MultiParaDetox,,True
es,Spanish,"Cada vez, la situación del país está en la mierda la de mierdísima #FreddyGuevaraTeCAGASTE","Cada vez, la situación del país está en mala",MultiParaDetox,MultiParaDetox,,True
es,Spanish,Celebrando mas feliz una victoria del Barsa que una del Sevilla... Este subnormal no me representa como sevillista,Celebrando mas feliz una victoria del Barsa que una del Sevilla... No me representa como sevillista,MultiParaDetox,MultiParaDetox,,True
es,Spanish,"Charnego mañana salgo para ir a trabajar,  cosa que tu no sabes lo que es...","mañana salgo para ir a trabajar,  cosa que tu no sabes lo que es...",MultiParaDetox,MultiParaDetox,,True
es,Spanish,"Cogiendo el testigo de su colega,el mongolo Roncero. Vaya paga que tienes,carajaula",Cogiendo el testigo de su colegaRoncero. Vaya paga que tienes,MultiParaDetox,MultiParaDetox,,True
es,Spanish,Como les gusta el afeitado en seco a esta gente.,A algunas personas les gusta el afeitado en seco.,MultiParaDetox,MultiParaDetox,,True
es,Spanish,Como para no votar a Vox. Hijos de puta 300.000 con la que se nos vien encima.,como para no votar a Vox. 300.000 con la que se nos viene encima,MultiParaDetox,MultiParaDetox,,True
es,Spanish,"Con Mokus y Fajardo, hay estos políticos de mierda",Con Mockus y Fajardo hay estos políticos,MultiParaDetox,MultiParaDetox,,True
es,Spanish,Con el Zumo no se juega.,No se juega con el zumo.,MultiParaDetox,MultiParaDetox,,True
es,Spanish,Conclusión: Er Benni era un cabrón facha que ayudó a Trum,Conclusión: Er Benny fue un tipo rudo que ayudó a Trump.,MultiParaDetox,MultiParaDetox,,True
es,Spanish,Conclusión: pura mierda de paranormal....,Conclusión: pura de paranormal.,MultiParaDetox,MultiParaDetox,,True
es,Spanish,"Cortocircuito buenrrollista, pobres inmigrantes vs chica atacada sexualmente.","Es un conflicto entre el enfoque positivo y la compasión por los inmigrantes, frente a la preocupación por una chica atacada sexualmente.",MultiParaDetox,MultiParaDetox,,True
es,Spanish,Cosas que me regala mi encargado marica diciéndome que es el minion de las BOLLERAS:,Cosas que me regala mi encargado diciéndome que es el minion de las BOLLERAS:,MultiParaDetox,MultiParaDetox,,True
es,Spanish,Creo que deberían explotar este país de mierda,Creo que deberían hacer algo con este país.,MultiParaDetox,MultiParaDetox,,True
es,Spanish,Cuando alguien intenta manipular de manera tan burda lo que provoca es asco. Miratelo.,Cuando alguien intenta manipular de manera tan vil lo que provoca es pena.,MultiParaDetox,MultiParaDetox,,True
es,Spanish,Cuánto facha de mierda en una mención voy a vomitar,Cuanta apariencia en una mención voy a vomitar,MultiParaDetox,MultiParaDetox,,True
es,Spanish,Cómo estará el país para que ni los moros quieran estar,como estará el pais para que no quieran estar,MultiParaDetox,MultiParaDetox,,True
es,Spanish,Daros prisa. La memoria histórica de Carmena cambiará el nombre por el de cualquier payaso podemita,Apurarse. La memoria histórica de Carmena cambiará su nombre por otro nombre podemita.,MultiParaDetox,MultiParaDetox,,True
es,Spanish,"Debería darte vergüenza ofender las creencias de otras persona, intolerante fascista.",Debería darte vergüenza ofender las creencias de otras persona.,MultiParaDetox,MultiParaDetox,,True
es,Spanish,Dios mi madre es subnormal en serio,Dios mi madre está mal en serio.,MultiParaDetox,MultiParaDetox,,True
es,Spanish,Disney se está riendo en vuestra puta cara,Disney se está riendo de ustedes,MultiParaDetox,MultiParaDetox,,True
es,Spanish,"Donde esta el venezolano de mierda, donde",Dónde está el venezolano,MultiParaDetox,MultiParaDetox,,True
es,Spanish,"E si non eres un periodista decente deberías cambiar de profesión, subnormal.",E si non eres un periodista decente deberías cambiar de profesión.,MultiParaDetox,MultiParaDetox,,True
es,Spanish,ESPAÑA CORRUPPCIÓN Derecha PP fascista franquista gobernando con 30% en España no entiende porqué Cataluña quiere Independencia y República.,ESPAÑA un partido de derecha CORRUPTO que gobierna con el 30% en España no entiende por qué Cataluña quiere la Independencia y la República.,MultiParaDetox,MultiParaDetox,,True
es,Spanish,"ESTA NOCHE, MANDA MI POLLA (un primo suyo)",Esta noche manda mi primo,MultiParaDetox,MultiParaDetox,,True
es,Spanish,"El chepas acaba de solucionar el problema de la inmigración, ahora vendrán los de Vox a tocar los huevos...","El chepas acaba de solucionar el problema de la inmigración, ahora vendrán los de Vox a tocar molestar...",MultiParaDetox,MultiParaDetox,,True
es,Spanish,El dia que morais todos los fachas podre palmarla tranquilo ...,"El día en que desaparezcan todos los extremistas, podré vivir en paz...",MultiParaDetox,MultiParaDetox,,True
es,Spanish,"El gobierno de mierda, debería dejar de hablar hueás contra toda evidencia.","El gobierno, debería dejar de hablar hueás contra toda evidencia.",MultiParaDetox,MultiParaDetox,,True
es,Spanish,"El homófobo #obispo de #Cordoba recomienda rezar más en vacaciones [y follar menos, claro].  vía",El  #obispo de #Cordoba recomienda rezar más en vacaciones .  vía,MultiParaDetox,MultiParaDetox,,True
es,Spanish,El tonto de FC. ¿Con el PP no se podía abortar?,La persona de FC. ¿Con el PP no se podía abortar?,MultiParaDetox,MultiParaDetox,,True
es,Spanish,Empiezo a sospechar que los traperos quieren competir con los youtubers para ver que grupo es más subnormal.,Empiezo a sospechar que los traperos quieren competir con los youtubers para ver que grupo es el peor.,MultiParaDetox,MultiParaDetox,,True
es,Spanish,"En 2013 Dalas ya se sabía que era retrasado, que cojones?!",En el 2013 salas ya se sabía que era más lento,MultiParaDetox,MultiParaDetox,,True
es,Spanish,"En España los invasores tienen más derechos que los españoles, pura mierda trae Ebrard y López.","En España tienen más derechos que los españoles, esto lo aportan Ebrard y López.",MultiParaDetox,MultiParaDetox,,True
es,Spanish,En el fondo me alegro por el subnormal de Emery.,En el fondo me alegro por Emery.,MultiParaDetox,MultiParaDetox,,True
es,Spanish,Eres tarado o que pasa  #hackmeseb,No entiendes o qué te pasa #hackmeseb,MultiParaDetox,MultiParaDetox,,True
es,Spanish,"Es su cultura y hay que respetarla. Un abrazo desde Ronda, Málaga.","Es importante respetar su cultura. Un saludo desde Ronda, Málaga.",MultiParaDetox,MultiParaDetox,,True
es,Spanish,Esa fascista JAMAS sera presi de !😂😂😂,Una mala persona jamas sera presi de,MultiParaDetox,MultiParaDetox,,True
es,Spanish,Esos comunistas nazis judeo musulmanes creyéndose los reyes de la física,Esa gente creyéndose los reyes de la física.,MultiParaDetox,MultiParaDetox,,True
es,Spanish,Esperando reacciones de los perroflautas de #podemos,Esperando reacciones de que podemos,MultiParaDetox,MultiParaDetox,,True
es,Spanish,"Estaba tan bien durmiendo hasta q vino roco a despertarme, enano de mierda😒",Estaba tan bien durmiendo hasta q vino roco a despertarme 😒,MultiParaDetox,MultiParaDetox,,True
es,Spanish,Estas elecciones les van a venir de perlas a los fachas de VOX.,Estas elecciones les van a venir de perlas a los  de VOX.,MultiParaDetox,MultiParaDetox,,True
