language,language_name,toxic_input,detox_output,source,source_dataset,source_id,human_reviewed
es,Spanish,"Basta ya hijos de las mil putas. Estáis agotando a la Afición, lo único digno que queda en el club.","Basta ya. Estáis agotando a la Afición, lo único digno que queda en el club.",MultiParaDetox,MultiParaDetox,,True
es,Spanish,"Buah yo no me haría nunca un twitter, eso está lleno de rojos de mierda.","Yo no me haría nunca un twitter, eso está lleno de rojos.",MultiParaDetox,MultiParaDetox,,True
es,Spanish,"Cada vez, la situación del país está en la mierda la de mierdísima #FreddyGuevaraTeCAGASTE","Cada vez, la situación del país está en mala",MultiParaDetox,MultiParaDetox,,True
es,Spanish,"Cogiendo el testigo de su colega,el mongolo Roncero. Vaya paga que tienes,carajaula",Cogiendo el testigo de su colegaRoncero. Vaya paga que tienes,MultiParaDetox,MultiParaDetox,,True
es,Spanish,"Con Mokus y Fajardo, hay estos políticos de mierda",Con Mockus y Fajardo hay estos políticos,MultiParaDetox,MultiParaDetox,,True
es,Spanish,Con el Zumo no se juega.,No se juega con el zumo.,MultiParaDetox,MultiParaDetox,,True
es,Spanish,Conclusión: Er Benni era un cabrón facha que ayudó a Trum,Conclusión: Er Benny fue un tipo rudo que ayudó a Trump.,MultiParaDetox,MultiParaDetox,,True
es,Spanish,"Cortocircuito buenrrollista, pobres inmigrantes vs chica atacada sexualmente.","Es un conflicto entre el enfoque positivo y la compasión por los inmigrantes, frente a la preocupación por una chica atacada sexualmente.",MultiParaDetox,MultiParaDetox,,True
es,Spanish,Cuando alguien intenta manipular de manera tan burda lo que provoca es asco. Miratelo.,Cuando alguien intenta manipular de manera tan vil lo que provoca es pena.,MultiParaDetox,MultiParaDetox,,True
es,Spanish,"Culpa de las mafias y lo progres follarefugees que hacen efecto llamada, nos quedamos sin 57 pensiones","Culpa de las mafias y lo progres que hacen efecto llamada, nos quedamos sin 57 pensiones",MultiParaDetox,MultiParaDetox,,True
es,Spanish,Cuánto facha de mierda en una mención voy a vomitar,Cuanta apariencia en una mención voy a vomitar,MultiParaDetox,MultiParaDetox,,True
es,Spanish,Cómo estará el país para que ni los moros quieran estar,como estará el pais para que no quieran estar,MultiParaDetox,MultiParaDetox,,True
es,Spanish,"Debería darte vergüenza ofender las creencias de otras persona, intolerante fascista.",Debería darte vergüenza ofender las creencias de otras persona.,MultiParaDetox,MultiParaDetox,,True
es,Spanish,"El chepas acaba de solucionar el problema de la inmigración, ahora vendrán los de Vox a tocar los huevos...","El chepas acaba de solucionar el problema de la inmigración, ahora vendrán los de Vox a tocar molestar...",MultiParaDetox,MultiParaDetox,,True
es,Spanish,El tonto de FC. ¿Con el PP no se podía abortar?,La persona de FC. ¿Con el PP no se podía abortar?,MultiParaDetox,MultiParaDetox,,True
es,Spanish,"En ESPAÑA tenemos un Gobierno PSOE-UP, asi que simplemente estamos DISFRUTANDO LO VOTADO.","En España, contamos con un Gobierno PSOE-UP, así que simplemente estamos experimentando las consecuencias de lo votado.",MultiParaDetox,MultiParaDetox,,True
es,Spanish,"En catalán se escribe Espanya. Para dárselas usted de ser periodista, no tieene usted puta idea de escribir.","En catalán se escribe Espanya. Para dárselas usted de ser periodista, no tieene usted  idea de escribir.",MultiParaDetox,MultiParaDetox,,True
es,Spanish,Esos comunistas nazis judeo musulmanes creyéndose los reyes de la física,Esa gente creyéndose los reyes de la física.,MultiParaDetox,MultiParaDetox,,True
es,Spanish,"Este cabron está peor que los 1,200 que están por llegar",Es peor que los 1.200 que aún están por venir,MultiParaDetox,MultiParaDetox,,True
es,Spanish,"Este va para casa de que politicucho? ya esta adjudicado, o se lo rifan?",¿Esto va para la casa de qué político?,MultiParaDetox,MultiParaDetox,,True
es,Spanish,Esto para un pedazo de retrasado como tu:,Esto para ti:,MultiParaDetox,MultiParaDetox,,True
es,Spanish,"Está viniendo lo mejor de cada casa para mejorar el país, sin duda alguna.","Están viniendo personas con talento de diversos orígenes para contribuir al progreso del país, sin duda alguna.",MultiParaDetox,MultiParaDetox,,True
es,Spanish,Excepto si te lo envenenan con mierdas,Excepto si lo envenenan con cosas,MultiParaDetox,MultiParaDetox,,True
es,Spanish,Expulsado #Guillermo Un mamarracho Herrera 💩,Expulsado #Guillermo,MultiParaDetox,MultiParaDetox,,True
es,Spanish,"Hable como Hernández, ya sabemos que podes hablar mierda en ese canal, NARCO ¿Seguridad?","Hable como Hernandez, ya sabemos que podes hablar mal de ese canal. ¿Seguridad?",MultiParaDetox,MultiParaDetox,,True
es,Spanish,"Han quedado los últimos   ""Gran mayoría""  Además de facha, tonto.","Han quedado los últimos   ""Gran mayoría""",MultiParaDetox,MultiParaDetox,,True
es,Spanish,Hay un puto subnormal pitando en mi calle todo el puto rato,Hay alguien silbando en mi calle todo el tiempo.,MultiParaDetox,MultiParaDetox,,True
es,Spanish,"Haz que pase ya Pedro por Dios, porque a mí se me está haciendo eterno.","Por favor, que Pedro llegue pronto, porque para mí esto está tomando una eternidad",MultiParaDetox,MultiParaDetox,,True
es,Spanish,JAJAJAJAJJAJA que vas a eclipsar tú y el otro subnormal xd,Jajajajaja qué vas a eclipse tú y el otro xd,MultiParaDetox,MultiParaDetox,,True
es,Spanish,Jajaja..  Que simpatico el charnego.. Te vamos a votar a ti membrillo.,Jajaja..  Que simpatico.. Te vamos a votar a ti,MultiParaDetox,MultiParaDetox,,True
es,Spanish,La justificación pedorra JAJAJAJ mejor no te defiendas 🤣🤣,"Que mala justificación ,mejor no te defiendas",MultiParaDetox,MultiParaDetox,,True
es,Spanish,La mitad catalana borrega independentista sigue creyéndose sus mentiras.,La mitad catalana independentista sigue creyéndose sus mentiras,MultiParaDetox,MultiParaDetox,,True
es,Spanish,La puta que frustración .,que frustración .,MultiParaDetox,MultiParaDetox,,True
es,Spanish,Lo hipócritas que son algunos con el tema de ladder no tiene tamaño AJAJAJ Vaya hipócritas de mierda ;),Lo hipócritas que son algunos con el tema de ladder no tiene tamaño AJAJAJ,MultiParaDetox,MultiParaDetox,,True
es,Spanish,"Lo que no se es como no pone varias lineas de ferry,
2500 pavos cada uno y llenan.","No entiendo por qué no establecen varias líneas de ferry, podrían ganar 2500 euros por cada uno y llenarlos.",MultiParaDetox,MultiParaDetox,,True
es,Spanish,"Los políticos lo toleran todo lo que no va contra ellos, baste fijarse en Iglesias, con su casoplón.","Los políticos toleran todo lo que no les afecta directamente, basta con observar a Iglesias y su gran casa.",MultiParaDetox,MultiParaDetox,,True
es,Spanish,"Mano, puto subnormal, dos veces te lo he tenio que repetir","Mano, dos veces te lo he tenio que repetir",MultiParaDetox,MultiParaDetox,,True
es,Spanish,Me acojona ver a la derecha rancia pidiendo #BoicotALosGoya Más incultura seguirá formando fascistas como ellos... ➕Cine ➖Toros #Españistán,Me asusta ver a la derecha pidiendo #BoicotALosGoya Más incultura seguirá formando gente de derechas como ellos... ➕Cine ➖Toros #Españistán,MultiParaDetox,MultiParaDetox,,True
es,Spanish,"Me gustaría saber lo que tú harías, si te llegará a pasar a ti. Eres el típico charlatán de feria.",Me gustaría saber qué harías si te sucediera a ti. A veces pareces muy persuasivo en tus argumentos.,MultiParaDetox,MultiParaDetox,,True
es,Spanish,Mire la saga de 50 sombras de Grey...casi todo eran.lectoras...les va el.morbillo no lo.nieguen,Miren la saga de 50 sombras de Grey.. casi todo eran lectoras... le encanta,MultiParaDetox,MultiParaDetox,,True
es,Spanish,Muchas veces en sus carceles sobornan a gente y viven como reyes.,En muchas ocasiones en sus cárceles sobornan a personas y viven con lujos.,MultiParaDetox,MultiParaDetox,,True
es,Spanish,"No hay que indicar niña ""blanca española"" ni nada?",No es necesario especificar la nacionalidad o etnia al referirse a una niña.,MultiParaDetox,MultiParaDetox,,True
es,Spanish,"No pasa nada, al bajar dice que tiene 14 años y a vivir la vida midugis juejuejejejeuejjejj","No hay problema, al bajar dice que tiene 14 años y a disfrutar la vida.",MultiParaDetox,MultiParaDetox,,True
es,Spanish,No te acerques que me tiznas le dijo la sarten al cazo... 😂 Los más fascistas de la izquierda,No te acerques que me tiznas le dijo la sarten al cazo...,MultiParaDetox,MultiParaDetox,,True
es,Spanish,Otro españolazo fascista coaccionando al pueblo catalán secesionista.,Otro españolazo coaccionando al pueblo catalán secesionista.,MultiParaDetox,MultiParaDetox,,True
es,Spanish,PAMBISITOS dejen de responder a subnormales de mierda como éste.,PAMBISITOS dejen de responder a personas  como éste.,MultiParaDetox,MultiParaDetox,,True
es,Spanish,"Perdón, que elite de mierda","Lo siento, qué mala élite",MultiParaDetox,MultiParaDetox,,True
es,Spanish,"Periodismo de mierda justificando esto !""","Periodismo justificando esto !""",MultiParaDetox,MultiParaDetox,,True
es,Spanish,"Pero que lo haga el gobierno y saqué pasta, vamos gilipollas, que os podéis forrar","Que el gobierno lo gestione y obtenga beneficios, es decir, que aprovechen la oportunidad.",MultiParaDetox,MultiParaDetox,,True
es,Spanish,Pero que mierda estas hablando subnormal de los cojones MAMAAAAAAAA GORDOOOOOOOO.,Pero que estás hablando,MultiParaDetox,MultiParaDetox,,True
es,Spanish,Por 'Crush' os referís a putas chonis?,¿Por 'Crush' te refieres a una bella dama?,MultiParaDetox,MultiParaDetox,,True
es,Spanish,"Por cierto, donde anda metido el gusano comunista ese?",¿Adónde fue ese Comunista?,MultiParaDetox,MultiParaDetox,,True
es,Spanish,Por encima de la libertad de expresión está la libertad de callarse para no decir gilipolleces sin sentido,Por encima de la libertad de expresión está la libertad de permanecer en silencio para no decir cosas sin sentido,MultiParaDetox,MultiParaDetox,,True
es,Spanish,Por mucho que intentes ser del Madrid nunca dejaras de ser un sudaca xd,Por mucho que intentes ser del Madrid nunca dejaras de ser un sudamericano xd,MultiParaDetox,MultiParaDetox,,True
es,Spanish,Por que chingado los de Facebook tuvieron que hacer otra app para poder contestar mensajes 😡,Por que los de Facebook tuvieron que hacer otra app para poder contestar mensajes,MultiParaDetox,MultiParaDetox,,True
es,Spanish,Porque usted es un hombre de bien y con valores. Esos otros son alimañas y 0,Porque usted es un hombre de bien y con valores. Esos otros no lo son,MultiParaDetox,MultiParaDetox,,True
es,Spanish,"Potencialmente Sánchez es el que más daño puede hacer, primer psicopata que llega a ser presidente en España.","Potencialmente Sánchez es el que más daño puede hacer, primer persona que llega a ser presidente en España.",MultiParaDetox,MultiParaDetox,,True
es,Spanish,"Pues a mi me recuerda tus diversas lesiones graves y me descojono, subnormal. Acabado.","Bueno, me recuerda tus diversas lesiones graves y me enfado.",MultiParaDetox,MultiParaDetox,,True
es,Spanish,Pues puede trabajar de carnicero para pagar pensiones,Entonces podría trabajar como carnicero para cubrir las pensiones.,MultiParaDetox,MultiParaDetox,,True
es,Spanish,Puto perroflautas que man rayao el mercedes,que man rayao el mercedes,MultiParaDetox,MultiParaDetox,,True
es,Spanish,Putos rojos de mierda subvencionando con 40 millones algo tan innecesario como la cultura #BoicotAlosGoya,Rojos están subvencionando con 40 millones algo tan innecesario como la cultura #BoicotAlosGoya,MultiParaDetox,MultiParaDetox,,True
es,Spanish,"Que alguien se lo impida, que todavía les quedan pensiones por pagar.","Que alguien intervenga para detenerlo, aúin tiene pnesiones pendientes por pagar",MultiParaDetox,MultiParaDetox,,True
es,Spanish,Que arrechera esta economía de mierda,Que pena esta economía tan débil,MultiParaDetox,MultiParaDetox,,True
es,Spanish,"Que bronca cuando estás jugando al FIFA y ponen pausa para responder los msj, que trolo man",Qué frustración cuando estás jugando al FIFA y ponen pausa para responder los msj,MultiParaDetox,MultiParaDetox,,True
es,Spanish,Quien putas es Juan Sebastián?,"Vamos, ¿quién es Juan Sebastián?",MultiParaDetox,MultiParaDetox,,True
es,Spanish,"Qué bien. Hay que ver con los ingenieros, doctores y demás cracks que nos llegan...","Es impresionante ver a los ingenieros, doctores y otros expertos que llegan a nuestro país.",MultiParaDetox,MultiParaDetox,,True
es,Spanish,Seguro que era de pera-piña. Es el único por el que yo mataría.,Es posible que fuera de pera-piña. Es el único por el que haría algo así.,MultiParaDetox,MultiParaDetox,,True
es,Spanish,"Será puerta abierta , inútiles fascistas embusteros miserables,no?","Será puerta abierta ,no?",MultiParaDetox,MultiParaDetox,,True
es,Spanish,"Si controlan mucho porque son dictadores, si no controlan son pelotudos.","Si controlan mucho porque son dictadores, si no controlan están haciendo cosas mal",MultiParaDetox,MultiParaDetox,,True
es,Spanish,"Si los ladrones y golpistas de izquierda no le hubieran hecho tanto daño a Chile, probablemente todo sería mejor.","Si la izquierda no hubiera hecho tanto daño a Chile, probablemente las cosas habrían sido mejores.",MultiParaDetox,MultiParaDetox,,True
es,Spanish,"Si, esa es la que os gusta a los fachas. Menos mal que sois cuatro gatos.","Si, esa es la que os gusta a ellos Menos mal que sois cuatro gatos.",MultiParaDetox,MultiParaDetox,,True
es,Spanish,Sigue existiendo mucha basura en España que limpiar y no solo en lo politico.,Sigue existiendo mucha cosas en España que limpiar y no solo en lo politico.,MultiParaDetox,MultiParaDetox,,True
es,Spanish,"Solo vienen los mejores, los más valientes","Solo llegan los mejores, los más valientes.",MultiParaDetox,MultiParaDetox,,True
es,Spanish,"Soy bioquímico y estoy trabajando para el Gobierno de Navarra... ánimo, puto subnormal.",Soy bioquímico y estoy trabajando para el Gobierno de Navarra...,MultiParaDetox,MultiParaDetox,,True
es,Spanish,Supongo que Perro le dará asilo en la Moncloa,Supongo que el presidente le dara asilo en la Moncloa,MultiParaDetox,MultiParaDetox,,True
es,Spanish,Supongo que el subnormal de  estará llorando porque Benzemierda no ha sido titular y Cristiano ha marcado.,Supongo que él estará llorando porque be Benzema no ha sido titular y Cristiano ha marcado,MultiParaDetox,MultiParaDetox,,True
es,Spanish,Tanto que hablan de Pinochet y los gringos y estos hijueputas son iguales o peores.,Tanto que hablan de Pinochet y los gringos y estos son iguales o peores.,MultiParaDetox,MultiParaDetox,,True
es,Spanish,Te das cuenta la panda de retrasados que se han puesto a soltar espumarajos?,Te das cuenta qué ridiculous se han puesto a soltar espumajaros.,MultiParaDetox,MultiParaDetox,,True
es,Spanish,"Te gustan los niños,fascista de mierda?",Te gustan los niños?,MultiParaDetox,MultiParaDetox,,True
es,Spanish,"Te lo llama hasta tu cuñado. Pero no sufras, ¿quién no tiene un mongolo en la familia?","te lo llama hasta tu cuñado. pero tranquilo, ¿quien no tiene a una persona de capacidades diferentes en la familia?",MultiParaDetox,MultiParaDetox,,True
es,Spanish,"Tiene que ser fake, no me jodas. Jamás volverían a sus países.","Tiene que ser fake, no me hagas bromas. Jamás volverían a sus países.",MultiParaDetox,MultiParaDetox,,True
es,Spanish,"Tranquilízate tú, ya que se supone que eres analista deportivo, no comediante o payaso, aunque a veces parezca lo contrario.","Tómelo con calma, ya que debe ser un analista deportivo, no un comediante, aunque a veces puede parecer lo contrario.",MultiParaDetox,MultiParaDetox,,True
es,Spanish,Trump provocando como un macarra de pacotilla   vía,Trump provocando,MultiParaDetox,MultiParaDetox,,True
es,Spanish,"Tu lo que eres es subnormal, punto.",Lo que eres no está bien y punto.,MultiParaDetox,MultiParaDetox,,True
es,Spanish,Tu también Matt Reeves y tus putas ideas pendejas,Tu también Matt Reeves y tus ideas,MultiParaDetox,MultiParaDetox,,True
es,Spanish,Un Catalan a clasificado al Barça  Cabroooooonnn,Un Catalan a clasificado al Barça,MultiParaDetox,MultiParaDetox,,True
es,Spanish,"Un cargador escaso de argumentario, parece.",Parece que tienes un cargador escaso de argumentos.,MultiParaDetox,MultiParaDetox,,True
es,Spanish,"Una paguita para ese hombre, que se ve con ganas de integrarse y aceptar nuestras reglas/costumbres.","Sería apropiado proporcionar alguna ayuda económica a ese hombre, parece estar dispuesto a integrarse y aceptar nuestras reglas y costumbres.",MultiParaDetox,MultiParaDetox,,True
es,Spanish,"Vaya, el VOXtarra guardia que se da por aludido.","Vaya, el miembro de VOX que se siente identificado.",MultiParaDetox,MultiParaDetox,,True
es,Spanish,Y además te apellidas Castillo. Hay que ser un charnego retrasado encima..,Y además te apellidas Castillo.,MultiParaDetox,MultiParaDetox,,True
es,Spanish,Ya empecé con la depresión de mierda,ya comencé con la depresión,MultiParaDetox,MultiParaDetox,,True
es,Spanish,"Ya venís en manada a quejaros, anda a tomarte una mArandina.","Ya venís en manada a quejaros, anda a tomarte una mandarina.",MultiParaDetox,MultiParaDetox,,True
es,Spanish,"Yo me quiero escapar también, dan paguita al llegar?",¿Ofrecen algún tipo de apoyo al llegar?,MultiParaDetox,MultiParaDetox,,True
es,Spanish,"a ver eso se elige, no es natural... Vas a arder en el infierno por sodomita.","eso se elige, no es natural",MultiParaDetox,MultiParaDetox,,True
es,Spanish,"al guadalquivir primooo! Sigue insultando por internet, que eres un gitano falso.",Al guadalquivir primo sigue haciendo comentarios ofensivos por internet,MultiParaDetox,MultiParaDetox,,True
es,Spanish,"callate ya, subnormal, admite el PARTIDAZO como todos los madridistas, no que por rabia digais que ha sido robo, penosa.","admite el PARTIDAZO como todos los madridistas, no que por rabia digais que ha sido robo",MultiParaDetox,MultiParaDetox,,True
es,Spanish,cuidado con estos conspiradores de mierda,Cuidado con estas personas,MultiParaDetox,MultiParaDetox,,True
es,Spanish,deja de tirarte abajo hija d re mil puta,deja de tirarte abajo,MultiParaDetox,MultiParaDetox,,True
es,Spanish,es a cuartos de final subnormal,es a cuartos de final,MultiParaDetox,MultiParaDetox,,True
es,Spanish,"es que no lo eres, es decir, qué más da ser hetero, el problema está en ser retrasado xd","es que no lo eres, es decir, qué más da ser hetero, el problema no entender las cosas",MultiParaDetox,MultiParaDetox,,True
es,Spanish,gummy cuando te pones subnormal eres un tocacojones,"Gummy, cuando te comportas de manera inapropiada, te vuelves una molestia.",MultiParaDetox,MultiParaDetox,,True
es,Spanish,hijo de puta subnormal cabeza de polla gilipollas mental zoquete,hombre malo,MultiParaDetox,MultiParaDetox,,True
es,Spanish,jaja eso es mejor que ser maricon o comunista,jaja eso es mejor que ser comunista,MultiParaDetox,MultiParaDetox,,True
es,Spanish,lo personal es político pero no por ello tienes ke ir a una manifa ke convocan sindicatos de mierda,Lo personal es político pero eso no significa que haya que ir a una manifestación que convoque a sindicatos.,MultiParaDetox,MultiParaDetox,,True
es,Spanish,"muy ateos que sois pero bien que os gustaría ser dios, eh? malditos hipocritas","Muy ateos que sois pero bien que os gustaría ser dios, eh? Es un poco hipócrita.",MultiParaDetox,MultiParaDetox,,True
es,Spanish,no soy del Celta subnormal. Ves como eres retrasado...,no soy del Celta.Ves como no entiendes,MultiParaDetox,MultiParaDetox,,True
es,Spanish,pues con lo puto retrasado que eres podría ser,en tu estado es posible,MultiParaDetox,MultiParaDetox,,True
es,Spanish,pues hazme los deberes furcia barata,"Bueno, haz mi tarea.",MultiParaDetox,MultiParaDetox,,True
es,Spanish,"que asco de gente dios, que busquen el significado de hembrismo y de feminismo y luego hablan","Que terrible gente dios, que busquen el significado de hembrismo y de feminismo y luego hablan",MultiParaDetox,MultiParaDetox,,True
es,Spanish,"unos vecinos del primero son más rojos y perroflautas que la hostia, les he dejado 6 entradas en el buzón","unos vecinos del primero son comunistas, les he dejado 6 entradas en el buzón",MultiParaDetox,MultiParaDetox,,True
es,Spanish,ya esta el subnormal de luis enrique jodiendome apuestas sin poner a suarez,ya esta luis enrique arruinandome apuestas sin poner a suarez,MultiParaDetox,MultiParaDetox,,True
es,Spanish,"ya sabes q la Mal_llamada ""PERRA"" (=FIEL)  de la TOP FURCIA de Eugenia SILVA estuvo jugando al APOCALIPSIS..con l ex_marido..",ya sabes que la TOP FURCIA de Eugenia SILVA estuvo jugando al APOCALIPSIS..con l ex_marido..,MultiParaDetox,MultiParaDetox,,True
es,Spanish,🚨🚨 Los okupas causan graves disturbios en Santiago y el alcalde 'podemita' les respalda ➡️  SON GENTUZA,Los okupas causan graves disturbios en santiago y el alcalde podemita les respalda,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,अगर ये सच है तो ये भड़वा गद्दार जेल के अंदर क्यों नही ?,अगर ये सच है तो ये गद्दार जेल के अंदर क्यों नही ?,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,"अच्छा,,और कौन कौन है मादरचोद नीच??? अब जरा शब्दों को सुधारने की जरूरत है शायद,,","अच्छा,,और कौन कौन है बुरा??? अब जरा शब्दों को सुधारने की जरूरत है शायद,,",MultiParaDetox,MultiParaDetox,,True
hi,Hindi,अब इसपे कोई न्यूज चैनल और दलाल एंकर आपत्ति भी नही जताएंगे ?,अब इसपे कोई न्यूज चैनल और पक्षपात एंकर आपत्ति भी नही जताएंगे ?,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,अब पेपर दे भोसड़ी के,अब पेपर दो,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,अब बोल रहा है इक सील भी नहीं हुआ चुप भड़वे भेनचोद,अब बोल रहा है इक सील भी नहीं हुआ,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,अब रण्डी रोना कर दिए होते भड़वों तुम लोग,अब बेकार का तमाशा कर दिए होते तुम लोग,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,अबे सुअर की औलाद कौन सा चश्मा पहन रखा है?,अबे कौन सा चश्मा पहन रखा है?,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,अबे हरामी जिन्ना की औलाद तू अपने किसी मोहल्ले में हिंदुस्तान बाले से पूछ लें मोदी ने क्या किया,तू अपने किसी मोहल्ले में हिंदुस्तान बाले से पूछ लें मोदी ने क्या किया,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,"अभिनेत्री ने अभिनय हराम बता फिल्में छोड़ीं। तो क्या सायरा,  शबाना,  सलमान,  शाहरुख , अमीर, आदि हरामी हैं ?","अभिनेत्री ने अभिनय हराम बता फिल्में छोड़ीं। तो क्या सायरा,  शबाना,  सलमान,  शाहरुख , अमीर, आदि गलत काम कर रहे हैं ?",MultiParaDetox,MultiParaDetox,,True
hi,Hindi,अभी सूअर <number> महीने में दिल्ली में विधानसभा चुनाव है,अभी <number> महीने में दिल्ली में विधानसभा चुनाव है,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,अरे देखो देखो कौन भोंकी ओ हेलो तू तेरी उंगलियों का उपयोग ट्वीट करने में नहीं कही और ही चला,तू तेरी उंगलियों का उपयोग ट्वीट करने में नहीं कही और ही चला,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,अरे पागल जूठा रोज लाईट बंद रखता हें भड्वा,अरे जूठा रोज लाईट बंद रखता हें,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,अरे पागल लिष्ट क्या भेजेगा तुमसे साल भर में मेरा कुछ न हो सका,अरे तुम क्या भेजोगे तुमसे साल भर में मेरा कुछ न हो सका,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,"अरे भेनचोद चुतीया तु केरेक्टर की बात कर रहा है,","बुरी सोच वाला आदमी तु केरेक्टर की बात कर रहा है,",MultiParaDetox,MultiParaDetox,,True
hi,Hindi,असंख्य बार ये रंडी रोना देखने की चाहत नहीं,बार बार ये बेकार का तमाशा  देखने की चाहत नहीं,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,"आ गया भडवा नीच आदमी, राजनीति करने ।","जिसको राजनीति नहीं आती है, आ गया वह राजनीति करने |",MultiParaDetox,MultiParaDetox,,True
hi,Hindi,आज हमारे देश ने इतना अच्छा काम किया है तुम उस पर सवाल उठा रहे हो? चूतिया कम दिमाग वाले |,आज हमारे देश ने इतना अच्छा काम किया है तुम उस पर सवाल उठा रहे हो? कम दिमाग वाले |,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,आबे तू तो बात मत कर भोसडीके.,आबे तू तो बात मत कर,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,इन सालों की गांड पर लात मार के बाहर कर देना चाहिए मादरचोद रास्ता जाम किये बैठा है,इन को जबरदस्ती बाहर कर देना चाहिए  रास्ता जाम किये बैठा है,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,इस कमीने भूषण को तो सेना के हवाले कर देना चाहिए,इस भूषण को तो सेना के हवाले कर देना चाहिए,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,इस हरामजदओ का हरामीपन के अलावा किसी बात से मतलब नहीं,इसको बुरे काम के अलावा किसी बात से मतलब नहीं,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,एड्रेस पर भोसड़ी के भेज रहा हू,एड्रेस पर तेरे भेज रहा हू,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,ओए कानिये इतने जल्दी में ट्वीट क्यों कर देते हो?,ओए इतने जल्दी में ट्वीट क्यों कर देते हो?,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,और उसी खरीदे हुए फ्लैट के बालकनी से नीचे प्लास्टिक की बोतल फेकेंगे भोसडीके...,और उसी खरीदे हुए फ्लैट के बालकनी से नीचे प्लास्टिक की बोतल फेकेंगे...,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,और ये रोहित ने घुसेड़ा पहला छक्का गांड में..,और ये रोहित ने मारा पहला जबरदस्त छक्का..,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,कहां था बे भोसडीके! तुझे पोलीस ढुंढ रही है।,कहां था बे ! तुझे पोलीस ढुंढ रही है।,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,कहां से लाते है आखिर ये इतना दोगलापन?,कहां से लाते है आखिर ये इतना चापलूस व्यवहार ?,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,किसी ने सही कहा कि जब गीदड़ की मौत आती है तो गाँव की तरफ दोड़ कर जाता है।,किसी ने सही कहा कि जब किसी डरपोक की मौत आती है तो गाँव की तरफ दोड़ कर जाता है।,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,किसी बहन के लौड़े की अवाज नही निकली,किसी की भी अवाज नही निकली,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,कीचड़ उकालने वाला नीच किस मुंह से श्रद्धांजलि दे रहा है?,कीचड़ उकालने वाला यह इंसान क्यों श्रद्धांजलि दे रहा है?,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,कुछ दिन से चर्चित मुद्दे  ये है दलाल मीडिया के मुद्दे,कुछ दिन से चर्चित मुद्दे  ये है चापलूस मीडिया के मुद्दे,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,कुछ लोग तो अपने बायो मे फाउंडर तो ऎसे लिखेंगे कि जैसे कोई बड़ी सी कंपनी खोल रखी है. हट भेनचोद.,कुछ लोग तो अपने बायो मे फाउंडर तो ऎसे लिखेंगे कि जैसे कोई बड़ी सी कंपनी खोल रखी है.,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,कोई बॉल छोड़ रहा है कोई डक कर रहा है वो भी <number> ओवर में... वाह मादरचोद,कोई बॉल छोड़ रहा है कोई डक कर रहा है वो भी <number> ओवर में... वाह,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,क्यों करते हैं ऐसी नीच हरकत।,क्यों करते हैं ऐसी बुरी हरकत।,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,क्यों जनता को भटका रहा है.. कमीने,क्यों जनता को भटका रहा है..,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,खैर दीदी आपसे नही हो पाएगा अपने मालिक की गलतियां तलचट्टो का कहाँ दिखाई देती है?,खैर दीदी आपसे नहीं हो पाएगा अपने मालिक में गलती आप कैसे निकाल पाएंगे बिना निष्पक्ष हुए ?,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,चुप कर भोसडीके समाजसेवी पर गलत  कमेंट करता है,चुप कर समाजसेवी पर गलत कमेंट करता है,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,चोदी गांड के आज बहुत मार रहे हैं,वो आज बहुत मार रहे हैं,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,"जलेबी तो गईं, पर कुत्ते की जात पहचानी गई","परेशानी तो हुई, पर उसके बारे में बहुत कुछ बात गई",MultiParaDetox,MultiParaDetox,,True
