language,language_name,toxic_input,detox_output,source,source_dataset,source_id,human_reviewed
hi,Hindi,"हम लात मारकर भगाते हैं, चल भाग सुअर","हम बेइज्जत करके भगाते हैं, चल भाग",MultiParaDetox,MultiParaDetox,,True
hi,Hindi,हमारे टुकड़ों पर पलने वाले सूअर नमक हराम भडवे,हमारे टुकड़ों पर पलने वाले धोखेबाज,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,हमारे देश तो ऐसे ही कह के लेंगे भेनचोद!,हमारे देश तो ऐसे ही कह के लेंगे!,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,हर चैनल पर रंडी रोना मचा रखा था।,हर चैनल का माहौल खराब कर रखा था |,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,हरामखोर हरामी को भगाओ अपने डिवेट से।।,इसे भगाओ अपने डिवेट से।,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,हरामी उन के खिलाफ आवाज भी न उठाए?,उन के खिलाफ आवाज भी न उठाए?,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,हरामी की औलाद है तू तो हराम का ही कमायेगा।,बुरा इंसान है तू तो हराम का ही कमायेगा।,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,हरामी पत्रकारिता कर दलाली नहीं |,पत्रकारिता निष्पक्षता के साथ कर |,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,हरामी भाग गया मैदान छोड़ कर,वाह भाग गया मैदान छोड़ कर,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,हरामी भोसड़ीके बिजली चोर हो तुम,बुरे इंसान बिजली चोर हो तुम,MultiParaDetox,MultiParaDetox,,True
hi,Hindi,हलाला की पैदाइश सूअर की औलाद तू चुप कर,बुरे व्यवहार के आदमी तू चुप कर,MultiParaDetox,MultiParaDetox,,True
