language,language_name,toxic_input,detox_output,source,source_dataset,source_id,human_reviewed
am,Amharic,አንተ የሸርሙጣ ልጅ ቁጭ ብለህ ሴት ጋ ትሳደባለህ አይደል ሴታሴት,አንተ ስራ ፈተህ ተገቢ ያልሆኑ ቃላቶችን ከእህቶች ጋር ትለዋወጣለህ !,MultiParaDetox,MultiParaDetox,,True
am,Amharic,አንተ የሸርሙጣ ልጅ ጠብቅ አንተም አብይም ዋጋችሁን ታኛላችሁ,አንድ ቀን አንተም አብይም ዋጋችሁን መክፈላችሁ አይቀርም,MultiParaDetox,MultiParaDetox,,True
am,Amharic,አንተ ደደብ ጀግንነት ሲቪል ሰው በማጥቃት ነው እንዴ አንተ ማትረባ አጋሰስ,ጀግንነት ሲቪል ሰው ማጥቃት አድርገህ  ነው እንዴ የምታየው ?,MultiParaDetox,MultiParaDetox,,True
am,Amharic,አንተ ግም እና የገለማህ ነህ ከትግራይ ታቦቱን ተመኝተህ ህዝብና መሬቱን ካድክ ድሮም ባንዳ ብህሪው ነው,የትግራይ ታቦትን እየተመኙ ፤ ህዝብና መሬቱን መርሳት ትክክል አይደለም፡፡,MultiParaDetox,MultiParaDetox,,True
am,Amharic,አንተም እኮ ወያኔ በሚከፍልክ መጠን ነበር ኮምፒውተር ስር ተወሽቀህ የምትፅፈው ልቡማ ቢኖርህ ሄደህ ጓዶችህኖ ትረዳ ነበር ገና እያንዳንዷ ተለቅማ ትገባታለች ከሀዲ,አንተም  በሚከፈልህ መጠን ነበር በ ኮምፒውተር  ተጥቅመህ ስትጽፍ የነበረው,MultiParaDetox,MultiParaDetox,,True
am,Amharic,አንተስ የማን ዶንቆሮ ነህ መሃይም. የመናገር መብቴን ተጠቅሜ እንደተናገርኩ አላረፍሽውም.የሆንክ ጥጃ ፊት??,አንተስ የምለውን አትረዳም?   የመናገር መብቴን ተጠቅሜ እንደተናገርኩ አልገባህም,MultiParaDetox,MultiParaDetox,,True
am,Amharic,አንተን ነው ተንኮሉ። ቢኒያም ምንም አላረገም ??,አንተን ነው ማነህ። ቢኒያም ምንም አላረገም ??,MultiParaDetox,MultiParaDetox,,True
am,Amharic,አንተን አይነቱን ስግብግብ ጨካኝ ጥልቁ ላይ መጣል ጨምሮ ቋጥኝ,አንተ ራስ ወዳድ ነህ የስራህን ማግኘትህ አይቀርም,MultiParaDetox,MultiParaDetox,,True
am,Amharic,አንተን የተቀበለ ሰይጣንም ቢሆን ካስተዳደረ የሰው ሰቀቀን የሰው ሀዘንና ለቅሶ ምንም አይመስልህም በሆነው ነገር አይዘኑ ሁሉ ነው እያልክ ያለኸው?,አንተን የተቀበለ ማንም ቢሆን ካስተዳደረ በሰው ምንም አይነት  ችግር ቢመጣ በሆነው ነገር ሁሉ አይዘኑ እያልክ ያለህ ነው የሚመስለው,MultiParaDetox,MultiParaDetox,,True
am,Amharic,አንቺ ገረድ : ሸታታ አንችን ብሎ ፀሓፊ  መጀመሪያ ንፅህናሽን ጠብቂ : ውዳቂ ።,አንችን ብሎ ፀሓፊ መጀመሪያ እራስሽን ጠብቂ :,MultiParaDetox,MultiParaDetox,,True
am,Amharic,አንች ዲቃላ ሞናሊዛ ላይ የደረሰው ግፍ ባንቺ እና በልጆችሽ ፤በእህትሽ ፤ቤተሰቦችሽ ይድረስሽ ቢያንስ አንቺ ሴት ነሽ ቆሻሻ።,በሞናሊዛ ላይ የደረሰው ግፍ ባንቺ እና ቤተሰቦችሽ ቢደርስስ,MultiParaDetox,MultiParaDetox,,True
am,Amharic,አንዳንድ ሰው ሁሉ እንደእሱ ይመስለዋል አይገባኝም ደደብ ነኝ በል,አንዳንድ ሰው ሁሉ እንደእሱ ይመስለዋል ሲገርም,MultiParaDetox,MultiParaDetox,,True
am,Amharic,አንድ ነገር ይገርመኛል ኑሮን ለማሸነፍ ነብሱን አሰይዞ በባህር አረብ ሀገር የገባውን ምሰኪን አሸባሪ ብሉ ሰቃዩንይሰቃይ ብሎ የፈረደበት የሀገር መሪ እንዴት ነው መሪ ይሆነኛል በየ,አንድ ነገር ይገርመኛል ኑሮን ለማሸነፍ ነብሱን አሰይዞ በባህር አረብ ሀገር የገባውን ምሰኪን አታስፈልግም ብሎ የረሳውን መሪ እንዴት ነው መሪ ይሆነኛል በየ,MultiParaDetox,MultiParaDetox,,True
am,Amharic,አንድ የተሻለ አስተሳሰብ ያለው ሰው እንዃን የላችሁም? የምትሰሩት ስራ ለፎቶ ብቻ ነው? ያንቺ ደሞ ይለያል አስመሳይ። ላም,ከእናንተ ውስጥ የተሻለ ሀሳብ የሚያመጣ ሰው ዕያየሁ አይደለም፤ የሚሰሩ ስራዎች በፎቶ ለመታየት መሆን የለባቸውም,MultiParaDetox,MultiParaDetox,,True
am,Amharic,አንድ ደንቆሮ ሂስቶሪያን ነኝ የሚል የኢዲያሚን ወዳጅ ሸገር ላይ እንደዚህ ሲተረተር ነበር። ሦስት የጉሙዝ ቀስት በአንገትህ ይሰካ ብዬ ተራግምያለሁ።,አንድ ሂስቶሪያን ነኝ የሚል የኢዲያሚን ወዳጅ ሸገር ላይ እንደዚህ ሲያወራ ነበር። ሦስት በዚህም ከባድ እርግማን ተራግምያለሁ።,MultiParaDetox,MultiParaDetox,,True
am,Amharic,አንገትህ ድንጋይ ተሸክሞ መዞሩ ብቻ ነው የሚያሳዝነኝ። ሌላውስ እዳው ገብስ ነው። ቆማጣ,አንገትህ ምስል ተሸክሞ መዞሩ ብቻ ነው የሚያሳዝነኝ። ሌላውስ እዳው ገብስ ነው,MultiParaDetox,MultiParaDetox,,True
am,Amharic,አዎ ምን አባሽ አባትህ አገባህ እንደናንተ የአለም ህዝብ ድንጋይ ራስ መሰላችሁ ለእውነት ይቆማል ድንጋይ ራስ ኮተታም ሁላ,አይመለከታችሁም እንደናንተ የአለም ህዝብ ሁኔታውን የማይረዳ መሰላችሁ ለእውነት ይቆማል የማታስቡ,MultiParaDetox,MultiParaDetox,,True
am,Amharic,አዎ:አንመሰክራለን። ምን ታረገዋለህ:እነ ቴዲ : ሀጫሉ: አሰጌ: እያሉ:ምድረ :የወያኔ:አጫፋሪ:ቤተ መንግስት: ግብዣ:ተጠራ። ይገርማል። Ethiopia,አዎ:አንመሰክራለን። ምን ታረገዋለህ:እነ ቴዲ : ሀጫሉ: አሰጌ: እያሉ:ሁሉም:ደገፊ :ቤተ መንግስት: ግብዣ:ተጠራ።  Ethiopia,MultiParaDetox,MultiParaDetox,,True
am,Amharic,አይ አንተ አህያ ሜዳ ላይ ምን እየተሰራ እነዳለ በደንብ ስለምታቅ ለግዜው ዝምህ ሸፈጥ ስራ,አይ አንተ ሜዳ ላይ ምን እየተሰራ እነዳለ በደንብ ስለምታቅ ለግዜው በድብቅ የራስህን ስራ,MultiParaDetox,MultiParaDetox,,True
am,Amharic,አዲስ ስድብ አመንጪ እንጂ አዲስ ሃሳብ አመንጪ አይደለክም:: በደም የጨቀይህ ውሸታም አስመሳይ ሰው ነህ::,አዲስ ፀያፍ ቃል አመንጪ እንጂ አዲስ ሃሳብ አመንጪ አይደለክም:: በሰው ነፍስ ጉዳይ እጅህ ያለበት ሰው ነህ፡፡,MultiParaDetox,MultiParaDetox,,True
am,Amharic,አገር ወዳድ ለመምሰል ነው እንዴ?ምክንያቱም ምን አይነት ዘረኛ አንደሆንሽ በደንብ እናውቅሻለህ ስለዚህ አትላላጪ።እንደዛ ባይሆን ኖሮ አንቺ በሰራሽው ወንጀል,አገር ወዳድ ነሽ እንዴ?ምክንያቱም ምን አይነት ሰው አንደሆንሽ በደንብ እናውቅሻለህ ስለዚህ ብዙ አታዊሪ።እንደዛ ባይሆን ኖሮ አንቺ በሰራሽው ስራ,MultiParaDetox,MultiParaDetox,,True
am,Amharic,አጭሰህ ነው የፃፍከው ??ሰው በላ አውሬዎች ደሞ,ምን ሆነህ  ነው ይህን የፃፍከው ?,MultiParaDetox,MultiParaDetox,,True
am,Amharic,አፈር ብይ አሮጊት አንቺ አሁን አምሮብሽ ነው እምታቀሳስሪው ባለጌ ካሃዲ የነዚህ እንባ ይፋረዳችሁ አቺም ብስብስ አሮጊ በዚህ እድሜሽ ወደ ቤተክርስትያን እንጂ,ከአንቺ ይኸ አይጠበቅም ነበር ፤ የነዚህ እንባ ይፋረዳችሁ ፤ አንቺም በዚህ እድሜሽ ወደ ቤተክርስትያን እንጂ,MultiParaDetox,MultiParaDetox,,True
am,Amharic,ኡዝቤኪስታን እና ታጃኪስታን የሉበትም። ጉራ ብቻ። ምርኮኛ,ኡዝቤኪስታን እና ታጃኪስታን የሉበትም። ምንድነው ብዙ ብዙ ማውራት,MultiParaDetox,MultiParaDetox,,True
am,Amharic,ኢትዮጵያ የምታሳዝነኝ እንደ አንተ አይነት ደነዝ መግለጫ ሲሰጥ አንተ ድዳም,ኢትዮጵያ የምታሳዝነኝ እንደ አንተ አይነት ሰው  መግለጫ ሲሰጥ,MultiParaDetox,MultiParaDetox,,True
am,Amharic,ኢትዮጵያን ሶሪያ የሚያደርጋት የአብይ አድሎኛ እና ሴረኛ አገዛዝ እንጅ አሜሪካ ያላት አቋም አይደለም።,ኢትዮጵያን ሶሪያ የሚያደርጋት የመንግስት አገዛዝ እንጅ አሜሪካ ያላት አቋም አይደለም።,MultiParaDetox,MultiParaDetox,,True
am,Amharic,ኢትዮጵያዊ መልክ ይዞ የአገሩን መፍረስ የሚመኝ ስይጣን ማለት ይህ ነው። ማፈሪያ,ኢትዮጵያዊ መልክ ይዞ የአገሩን መፍረስ የሚመኝ ኢትዮጵያዊ ነው ለማለት ይከብዳል። አሳዛኝ,MultiParaDetox,MultiParaDetox,,True
am,Amharic,ኣንተ ተላላኪ ዉሸታም ሁሉም ነገር ለዓለም ገና እናሳዉቃለን ዉሸታም ከሃዲ,አንተ የሰራሀውን ሁሉም ነገር ለዓለም ገና እናሳዉቃለን,MultiParaDetox,MultiParaDetox,,True
am,Amharic,ኣንተ ድቃላ ቀንህ ጠብቅ ሽንታም ቀንህ እየደረሰ ነው,በዚህ ሁኔታህ ብዙ ጊዜ ላይኖርህ ይችላል ፤ ብታርፍ አይሻልም,MultiParaDetox,MultiParaDetox,,True
am,Amharic,ኣንቺ ሰው በላ አውሬ ነሽ ረጅም ግዜም ኣትራመጅም,አንቺ ጥሩ ሰው አይደለሽም፤ ረጅም መንገድ  የምትሄጂ አይመስልም,MultiParaDetox,MultiParaDetox,,True
am,Amharic,ኣየ ኣንተ ደደብ ሽንታም አገር መቐጠል የሚጭለው በፍቅር ዕንጂ በመፎከር ህፃናት በምግደል ሰለማውያን ኣዛውንት በኣየር በመደብደብ ኣይደለም። ካኣሁን,አየህ አገር መቀጠል የሚችለው በፍቅር ዕንጂ በመፎከር ህፃናት እና ሰለማውያን ኣዛውንት ላይ ጥቃት በመፈፀም አይደለም,MultiParaDetox,MultiParaDetox,,True
am,Amharic,ኤዲያ ዐቢይን አንድ አንተ ብትጠላው ምን ታመጣለህ?,አቢይን አንድ አንተ ብቻ ብትጠላው ምንም የምታመጣው ለውጥ የለም,MultiParaDetox,MultiParaDetox,,True
am,Amharic,ኤጭ ዘረኛ ሆንክ አንተም ግን አልታወቀህም መሰለኝ,አንተም ወገንተኛ ሆንክ መሰለኝ ግን አልታወቀህም መሰለኝ,MultiParaDetox,MultiParaDetox,,True
am,Amharic,እሚያናድደኝ እየተሰራበትን ያለውን ሴራ አለማወቁ ነው። ፍትህ_ለ_ዞላ ??,እሚያናድደኝ እየተሰራበትን ያለውን ድብቅ ስራ አለማወቁ ነው። ፍትህ_ለ_ዞላ ??,MultiParaDetox,MultiParaDetox,,True
am,Amharic,እረ ባካችሁ በልክ አድርጉት እኛ እናቃጥራለን እነሱ ንቀታቸው አይጣል ነው ጉራ ብቻ,እረ ባካችሁ በልክ አድርጉት እኛ እንለፈልፋለን እነሱ ምንም ትኩተረት ላይሰጡት ፤ ዝም ብሎ ራስን ከፍ ማድረግ ትርጉም የለውም,MultiParaDetox,MultiParaDetox,,True
am,Amharic,እረ እህቶቼ በዙ ሰዎች.?? ይቺ ፉንጋ እንኳን እንደ ወንድሜ እኮ ነው የማይህ ትበለኝ ??,እረ እህቶቼ በዙ ሰዎች.?? ይቺም እንደ ወንድሜ እኮ ነው የማይህ ትበለኝ ??,MultiParaDetox,MultiParaDetox,,True
am,Amharic,እረ ያገሬ ፊደል ያልቆጠረ ባለገር ይግደለኝ ተምረናል ሚሉት በቃ ምርጥ ጅል ሄነው,ከተማረው እኮ ፊደል ያልቆጠረው ያገሬ ሰው እየተሻለ ነው,MultiParaDetox,MultiParaDetox,,True
am,Amharic,እራሱ ዛሬ ጠዋት ያየናትን ቀምሶ እንደማያወራ በምን እርግጠኛ መሆን ይቻላል???,የተለመደውን ነገር ቀምሶ እንደማያወራ በምን እርግጠኛ መሆን ይቻላል???,MultiParaDetox,MultiParaDetox,,True
am,Amharic,እርስዎ እና ዘረኛ መሪዎ በዝግታ እና በህመም ይሞታሉ,እርስዎ እና ከፋፋይ መሪዎ ብዙም ድምፅ ሳይሰማ ይሸኛሉ,MultiParaDetox,MultiParaDetox,,True
am,Amharic,እርግጠኛ ነኝ ክሊፑን ያየ ያለቅሳል ያዝናል:: ታዲያ ኢትዮጲያውያንን እንዲህ እንደ እስስት የሚያለዋውጠንንና በተመሳሳይ ሰዓት በእ/ብሔርም በሰይጣንም የምናምን ፍጡር,እርግጠኛ ነኝ ክሊፑን ያየ ያለቅሳል ያዝናል:: ታዲያ ኢትዮጲያውያንን እንዲህ እንድንለዋወጥ የሚያደርገንና በተመሳሳይ ሰአት የእ/ብሄርም ፣ የእ/ብሄር ያልሆነውም የምናምን እስኪመስል,MultiParaDetox,MultiParaDetox,,True
am,Amharic,እሱን የፈጠረች ያልታደለች እናት አረመኔ ሰው ትፍጠር ??,ልበ ደንዳና የሆነ ሰው የእሱ ወላጅ መሆንም ያሳዝናል,MultiParaDetox,MultiParaDetox,,True
am,Amharic,እሱን ያ አብይ ተይቀው ዝም ብለህ አትዘባርቅ ። አንተ እስኪ ተዋጋ ከዛ ሌላውን ቦቅቧቃ ትላለህ,እሱን የሚመለከታቸውን መጠየቅ ይቻላል፤ በግምት ግን አትናገር፡፡ መጀመሪያ አንተ ታገል እና ሌላው ኋላ ይደርሳል፡፡,MultiParaDetox,MultiParaDetox,,True
am,Amharic,እስክንድር ነፃነትን ፈለገ እንጅ ስልጣንን መቼ ፈለገ። ማፈሪያ ይሄ እንኳን የማይገባው ስንት የስልጣን ጥማተኛ ሲንቀዠቀዥ እያየን ነው።,እስክንድር ነፃነትን ፈለገ እንጅ ስልጣንን መቼ ፈለገ። ይሄ እንኳን የማይገባው ስንት ስልጣን የሚፈልግ አለ,MultiParaDetox,MultiParaDetox,,True
am,Amharic,እቤተ መንግሥት ሲመለሱ ከባለ ቤትዋ ጋር አንደ ፎቶ ተነሱ ና ጠላት ደሰ አይበለውና ለአውሪው የምግብት።,ከቤተመንግስት ከባለ ቤትዎ ጋር አንድ ፎቶ ተነስተው ቢታይ,MultiParaDetox,MultiParaDetox,,True
am,Amharic,እና አሜሪካ የኝ ዜጋ ናት ወይም ነበርች ገናለገና በ ዶላር ሲከፈልህ አሜሪካ ዘመድህ መሰለችህ,እና አሜሪካ የኝ ዜጋ ናት ወይም ነበርች ፤ ክፍያ በዶላር ስለተፈጸመልህ አሜሪካን በዚህ ደረጃ ማቅረብ,MultiParaDetox,MultiParaDetox,,True
am,Amharic,እኔ ቀልድ ያልኩት እነ ጃዋር ዋና አስጨፍጫፊዎች ሆነዉ የሰብዓዊነት ተቆርቋሪ መስለዉ መታየታቸዉን ነዉ እንጂ ትግራይ,እኔ ተገቢ አይደለም ያልኩት እነርሱ ከነበራቸው ተሳትፎ አንፃር አሁን የሰብኣዊነት ተቆርቆሪ ሆነው መቅረባቸውን ነው,MultiParaDetox,MultiParaDetox,,True
am,Amharic,እኔ እምልክ ዱክትርናህን በመሀይምነት ነው ኣ የተቀበልከው ስላንተ ቦለቲካ ሳይሆን የእናቱን ጡት መጥባት ስላልቻለው,ትምህርትህ የአመለካከት ብስለትህ ማሳያ ሊሆን ይገባዋል,MultiParaDetox,MultiParaDetox,,True
am,Amharic,እኔ እያሰብኩ ያለሁት እንደ መንጌ ሽሉክ ብለህ እንዳታመልጥብን ብቻ ነው::,አንዳንድ ጊዜ እንደመንጌ ድንገት ተነስተህ ልትሄድ እንደምትችል አስባለሁ,MultiParaDetox,MultiParaDetox,,True
am,Amharic,እኔም አላስጨፈጨፈንም አላልኩም.ነገር ግን አንተ ፍሪኩን እንዳቆለጳጰስከው መልአክ አላረኩትም.ቢያቅርህም ዋጠው የመቀሌው,እኔም ችግር አልፈጠረም አላልኩም .ነገር ግን ያንውን አንተ እንዳሞገስከው አላረኩትም.ባይዋጥልህም ይኸው ነው,MultiParaDetox,MultiParaDetox,,True
am,Amharic,እንኳን ደስስስስ አላችሁ። የኛ ውድ ተላላኪዋዎች የምስክር ወረቀትም ይዘጋጅላችኋል።,እንኳን ደስስስስ አላችሁ። የኛ ውድ ተመራቂዎች የምስክር ወረቀትም ይዘጋጅላችኋል።,MultiParaDetox,MultiParaDetox,,True
am,Amharic,እንዲያውም አቶ ስብሃት ዕድለኛ ናቸው ለቀራቸው ትንሽ ጊዜ እየበሉ እየታከሙ የሚቆዩበት ዕድል አግኝተዋል። ምንም እንኳ ለ40 አመታት ለፈፀሙት በደል ሁሉ የሚቀጡበት በቂ ጊዜ ባይኖራቸውም።,እንዲያውም አቶ ስብሃት ዕድለኛ ናቸው ለቀራቸው ትንሽ ጊዜ እየበሉ እየታከሙ የሚቆዩበት ዕድል አግኝተዋል። ምንም እንኳ ለ40 አመታት ለፈፀሙት በደል የሚመጥን ነገር ባይኖርም,MultiParaDetox,MultiParaDetox,,True
am,Amharic,እንዳንተ አይነቱ ነው የታሪክ አተላ የሚባል አውቃችሁ ሞታችዋል,እውቀታችን ሀገራችንን የምናገለግልበት መሳሪያ እንጂ የምንመጻደቅበት ሊሆን አይገባውም,MultiParaDetox,MultiParaDetox,,True
am,Amharic,እንዳንተ አይነቱ ደደብ ቢያጠፋም ባያጠፋም በቀን አንዴ መመከር እበት,ለአንተ  በቀን አንዴ ምክር መስጠት ሳያስፈልግ አይቀርም,MultiParaDetox,MultiParaDetox,,True
am,Amharic,እንዴ ማህዚ ከሙፈሪያት ጋር ሠነሳት አልነበረብሽም አትመጥንም,ማህዚ ከሙፈሪያት ጋር መነሳትሽ አስገርሞኛል,MultiParaDetox,MultiParaDetox,,True
am,Amharic,እከክ ነገር ነህ ልበል አንተ ይህ ፍራሽ ይመቸኛል ይህ አልተወቸኝም ብለህ ስታንኮራፋ አነሱ ራሳቸውን በተፈጥሮ እና በሰው ሰራሽ ችግር ሁሌ ይባክናሉ እንዳንተ አይነት ደነዝ ሊተርባቸው አይገባም ዶማ,አንተ ይህ ፍራሽ ይመቸኛል ይህ አልተወቸኝም ብለህ ስታማርጥ አነሱ ራሳቸውን በተፈጥሮ እና በሰው ሰራሽ ችግር ሁሌ ይባክናሉ ፤ እነርሱን መውቀስህን አቁም እስቲ,MultiParaDetox,MultiParaDetox,,True
am,Amharic,እውነት ነው አባት እንደ ልጅ አይጨክንም . የዚህ አረመኔ ጭካኔ ግን በዛ,እውነት ነው አባት እንደ ልጅ አይጨክንም ምንም እንኩዋን የሱን ከዚህ ማንሳት ትንሽ ቢከብድም,MultiParaDetox,MultiParaDetox,,True
am,Amharic,እውነት ካለህ እኮ ምንም ኣግዙኝ እርዱኝ ማለት አያስፈልግም:: እዉነት ራሱ ይመሰክራል እና ነው:: ለእንዳንተ ዉሸት ቀለቡ ግን ዕዉነትም ሲነግሩት ኣይዋጥለጥም,እውነት ካለህ እኮ ምንም ሌላ ተጨማሪ እርዳታ መጠየቅ አያስፈልግም:: እዉነት ራሱ ይመሰክራል እና ነው:: በእውነት የማታምን ከሆነ ግን እውነትም ቢነግሩህ ላይዋጥልህ ይችላል፡፡,MultiParaDetox,MultiParaDetox,,True
am,Amharic,እውነት ጋዜጠኛ ብትሆን መሳሪያ ለጥፋ ለምን እንደዛተች ትጠይቅ ነበር ይቅርታ ለምን እንዳልጠየቀች ትጠይቅ ነበር,እውነት ጋዜጠኛ ብትሆን ለምን እንደዛተች ና ለደረገችው ነገር ይቅርታ ለምን እንዳልጠየቀች ትጠይቅ ነበር,MultiParaDetox,MultiParaDetox,,True
am,Amharic,እዩት እሄን ጅል.አሁን በዚህ ሰአት ማምለክ ይሻላል ወይስ ስሙ ይቀየርልኝ ብሎ ማላዘን ??,እዩት እሄን ሰው.አሁን በዚህ ሰአት መቀበል ይሻላል ወይስ ስሙ ይቀየርልኝ ብሎ መጮህ ??,MultiParaDetox,MultiParaDetox,,True
am,Amharic,እጅግ ማፈሪያ የሆንከው አንተነህ ይልቅስ የማፈሪያ ስብስብ ደግሞ በጣም ሚያስቀኝ የዚህ የሚያረገው ግላቭ ነገር ነው ኮሮናን መከላከሉ ነው ኮሮና የሆነ ሰው እራስ ወዳድ፤ ህፃናት,ገራሚ የሆንከው አንተነህ ይልቅስ ደግሞ በጣም ሚያስቀኝ የዚህ የሚያረገው ግላቭ ነገር ነው ኮሮናን መከላከሉ ነው ፤ እራስ ወዳድ,MultiParaDetox,MultiParaDetox,,True
am,Amharic,ኦኦፕፕስስ የሆክ ለማኝ እከክሲጀመር መንግስትን ከአንድ ሌባ ማፊያ ቡድን ታወዳድራለህ???? ለነገሩ አይፈረድብህም የልመና ስነልቦና ነው ያለህ ለማኝ ለአብይ ትዊት አንበሳ,መጀመሪየዉኑ መንግስትን ከአንድ አነስተኛ ቡድን ጋር ማወዳደርህ ትክክል አይደለም፡፡,MultiParaDetox,MultiParaDetox,,True
am,Amharic,ከሀዲ ሌባ የእናት ጡት ነካሽ ዘረኛ የአንተ ድረጅት የጨፈጨው ሳይታይህ አሁን እሪ ትላለህ አምላክ የእጅህን ይሰጠሀል።ኢትዮጲያ እንደ አንተ አይነቱን ርኩስ አትፈልግም,የአንተ ድረጅት የፈጠረዉ ችግር ሳይታይህ ቀርቶ ነው አሁን እንዲህ የምትለው፡ አምላክ ፍርዱን ይስጥ,MultiParaDetox,MultiParaDetox,,True
am,Amharic,ከህዝቡ ጀርባ ሆነህ እንደ ውሻ ከምትጮህ እንደ ጀግናው መከላከያ ዘራዊት ፊት አውራር ሆነህ ለምን አትፋለምም ደነስ ሁላ,ከኋላ ሆነህ ሀሳብ ብቻ ከምትሰጥ ከመከላከያ ሰራዊት ጎን መሰለፍና ማገዝ ይቻላል,MultiParaDetox,MultiParaDetox,,True
am,Amharic,ከማነው አሁን ሚታገለው? ከወንድሙ? ወጣ ብሎ ጠላት አጥቅቶ ያቃል? መንደር ውስጥ ማንን ለማጥቃት? ቱልቱላ ብቻ,ከማነው አሁን ሚታገለው?  ከራስ ወንድም ጋር መታገል ምንም  ትርጉምና ውጤት የለውም፡፡,MultiParaDetox,MultiParaDetox,,True
am,Amharic,ከቲክ ጋር ወሲብ መፈጸም እፈልጋለሁ ፡፡ እኔ ለትንሽ ጊዜ ከቲክ ጋር ወሲባዊ ግንኙነት ማድረግ ፈልጌ ነበር እናም ለዓለም የምናገርበት ጊዜ ደርሷል ፡፡ የእሱ ጠባብ ት,ከቲክ ጋር የፍቅር ግንኙንት እንዲኖራኝ  እፈልጋለሁ ፡፡ እኔ ለትንሽ ጊዜ ከቲክ ጋርየፍቅር ግንኙንት እንዲኖራኝ ማድረግ ፈልጌ ነበር እናም ለዓለም የምናገርበት ጊዜ ደርሷል ፡፡,MultiParaDetox,MultiParaDetox,,True
am,Amharic,ከታላቅ ወንድሜ ጆ ባይደን እንዲሁም ከእህቴ ካሚላ ኣሪስ ውጤታማ የስልክ ውይይት ኣድርገናል።ባካየድነው ህግ የማስከበር ሂደት ድጋፋቸው ችረውናል ይል ይሆናል እኮ ያቱልቱላ መሽረፈት።,ከታላቅ ወንድሜ ጆ ባይደን እንዲሁም ከእህቴ ካሚላ ኣሪስ ውጤታማ የስልክ ውይይት ኣድርገናል።ባካሄድነው ህግ የማስከበር ሂደት ድጋፋቸው ችረውናል ይል ይሆናል እኮ ያ ሰውዬ,MultiParaDetox,MultiParaDetox,,True
am,Amharic,ከናንተ እንካን ጥሩ አንጠብቅም ግን ሰው ከሆንክ ትንሽ ሰብኣዊነት ካለህ ድምጽ እንካን ባትሆነን አፍህ,ካንተ ብዙ ባልጠብቅም ቢያንስ በሰብአዊነት ድምፅ እንኳን መሆን ባትችል ተቃውሞ አያስፈልግም,MultiParaDetox,MultiParaDetox,,True
am,Amharic,ከንዳንተ አይነት ደደብ እና ከዳሚ ራሱ ይሰውረን ።,ደጅ መጥናትህን አለወደድኩትም,MultiParaDetox,MultiParaDetox,,True
am,Amharic,ከዋነኞቹ የትግሬ ነቀዝ ፋሺስቶች አንዱ የሆነው ጄኔራል አብርሃ ወልደማርያም ሞቷል ይህ የትግራይ አውሬ መጠን የለሽ ገንዘብ ቢያካብትም በካንሰር ተለክፎ ሲሞት ሰዓረ እና ገዛኢ ከሚባ,ከዋነኞቹ የትግሬ በለስልጣን መሀከል  አንዱ የሆነው ጄኔራል አብርሃ ወልደማርያም ሞቷል ይህ የትግራይ በለስልጣን መጠን የለሽ ገንዘብ ቢያካብትም በካንሰር ተለክፎ ነው የምተው,MultiParaDetox,MultiParaDetox,,True
am,Amharic,ከፊትህ እየተጨፈጨፉ ላሉት መጀመርያ መቼ ጮህክ አንተ አስመሳይ ሰለፊ? አክራሪነትን ለማስፋፋት የታሪክ ሪቪዥን ለማድረግ ውስጥ ለውስጥ እንደምትሰሩ ስለምናውቅ በነገሥታ,ከፊትህ እየተጎዱ ላሉት መጀመርያ መቼ ጮህክ ? የረሳችሁን ሀሰብ ለማስፋፋት  ውስጥ ለውስጥ እንደምትሰሩ እነውቃለን,MultiParaDetox,MultiParaDetox,,True
am,Amharic,ከፓፓ ውጪ የሚታይሽ ነገር የለም አይደል? ዳይፐር ተወደደብሽ መሰለኝ አሮጊቷ,ከንፅህና መጠበቂያ ሌላ  የሚታይሽ ነገር የለም እንዴ?,MultiParaDetox,MultiParaDetox,,True
am,Amharic,ኪኪኪኪኪ አፈር ብሉ እድሜ ልካቹ የሰው ልጅ ሃዘን ደስታ የምትፈጥሩ እርር በል አንተ ወደል አህያ,እድሜ ልካቹ የሰው ልጅ ሃዘን ደስታ የምትፈጥሩ,MultiParaDetox,MultiParaDetox,,True
am,Amharic,ክልል መፈንቅለ መንግስት ይደረጋል? መረጃችሁን አስተካክሉ:: የሴራ ዜና ከጠሚ ቢሮ እየተቀበላችሁ ህዝብ አታምታቱ,ክልል መፈንቅለ መንግስት ሊያደርግ ይችላል? መረጃችሁን አስተካክሉ:: ሌላ ዜና ከተሰሰተ ምንጭ እየተቀበላችሁ ህዝብ አታሳስቱ,MultiParaDetox,MultiParaDetox,,True
am,Amharic,ክፉ ሰው ቤተሰብን የሚያፈርስ ሰይጣን ብቻ ነው።,ቤተሰብን የሚያፈርስ ጥሩ ያልሆነ ሰው ብቻ ነው።,MultiParaDetox,MultiParaDetox,,True
am,Amharic,ኮሽ? ምን ዓይነት ርካሽ ስብዕና ነው ያለህ? የኔ ወንድም እህት ጭፍጨፋ . የእናቶቼ ለቅሶ ላንተ ከሆነ ኮሽ . ደህና ቀንህን ጠ,ኮሽ? እንዴት ነው ነገሩን የምታቀለው አንተ ፡ ወንድመና እህቶቻችን በሞት እያጣን እናቶቻችን እያለቀሱ እኮ ነው !,MultiParaDetox,MultiParaDetox,,True
