language,language_name,toxic_input,detox_output,source,source_dataset,source_id,human_reviewed
xh,isiXhosa,Ujongeka rhabaxa.,Ubonakala udiniwe.,original_human_parallel,original_human_annotated,,True
xh,isiXhosa,Ukhethe njengokukhanya njenge-lletbulb etshisiweyo.,Unendlela ekhethekileyo yokuzichaza.,original_human_parallel,original_human_annotated,,True
xh,isiXhosa,Ukungathobeki kwakho akuyi kohlwaywa.,Ukungathobeli kwakho kuya kulungiswa.,original_human_parallel,original_human_annotated,,True
xh,isiXhosa,Ulibele ukuba ungumntu ongenangqondo nje?,Ulibele ukuba ungumntu ongena lwazi?,original_human_parallel,original_human_annotated,,True
xh,isiXhosa,Uligwala.,Ubonakala woyika.,original_human_parallel,original_human_annotated,,True
xh,isiXhosa,Umsindo wam uya kuba phezu kwakho.,Umsindo wam uyamqaphela.,original_human_parallel,original_human_annotated,,True
xh,isiXhosa,Undityhala kumda.,Undisondeza kumda wam.,original_human_parallel,original_human_annotated,,True
xh,isiXhosa,Ungqengqa.,Indlela oziphethe ngayo iyacaphukisa.,original_human_parallel,original_human_annotated,,True
xh,isiXhosa,Ungumntu ongasemva.,Uvelise ukuthembana kwam.,original_human_parallel,original_human_annotated,,True
xh,isiXhosa,Ungumntu we-sandwich enye yepikniki.,Uzisa umbono ohlukileyo.,original_human_parallel,original_human_annotated,,True
xh,isiXhosa,Ungumxhaphazi.,Indlela oziphethe ngayo iyandoyikisa.,original_human_parallel,original_human_annotated,,True
xh,isiXhosa,Unobukrelekrele begolide.,Wonke umntu unamandla ahlukeneyo.,original_human_parallel,original_human_annotated,,True
xh,isiXhosa,Unobuso obungalibalekiyo ... kuzo zonke izizathu eziphosakeleyo.,Uvele kakhulu.,original_human_parallel,original_human_annotated,,True
xh,isiXhosa,Unovelwano.,Ndixhalabele impilo yakho.,original_human_parallel,original_human_annotated,,True
xh,isiXhosa,Unyathela umkhenkce omncinci.,Izenzo zakho ziyingozi.,original_human_parallel,original_human_annotated,,True
xh,isiXhosa,Uphila ubungqina bokuba ukungazi kubalulekile.,Wonke umntu unolwazi kunye namava abo.,original_human_parallel,original_human_annotated,,True
xh,isiXhosa,Usayine nje iwaranti yakho.,Ubunzulu bemeko kukubona kakhulu.,original_human_parallel,original_human_annotated,,True
xh,isiXhosa,Utywine ikamva lakho.,Ukukhetha kwakho kukhokelele kwimeko enzima.,original_human_parallel,original_human_annotated,,True
xh,isiXhosa,Uvele wabonakalisa isigebenga sokulala.,Uye wacaphukisa ukuphendula.,original_human_parallel,original_human_annotated,,True
xh,isiXhosa,Uwele umgca ongafanelekanga ukuba ungawuwela.,Ukrwada umda.,original_human_parallel,original_human_annotated,,True
xh,isiXhosa,Uya kubandezeleka iziphumo zezenzo zakho.,Izenzo zinezinto ezihlaziyiweyo.,original_human_parallel,original_human_annotated,,True
xh,isiXhosa,Uya kucela inceba yam.,Ndifuna isisombululo esigcina isidima.,original_human_parallel,original_human_annotated,,True
xh,isiXhosa,"Uya kufumana into eza kuwe, emva koko.",Ndiyakholelwa uyakufumana iziphumo ezikulinganayo.,original_human_parallel,original_human_annotated,,True
xh,isiXhosa,"Uya kufumana into eza kuwe, kwaye imbi.",Ndiyakholelwa kubulungisa.,original_human_parallel,original_human_annotated,,True
xh,isiXhosa,Uya kufumana into eza kuwe.,Kuya kubakho iziphumo zezi zenzo.,original_human_parallel,original_human_annotated,,True
xh,isiXhosa,"Uya kufumana into oyifaneleyo, ulishumi.",Ndiyakholelwa ngokulinganayo.,original_human_parallel,original_human_annotated,,True
xh,isiXhosa,Uya kufumana into oyifaneleyo.,Ndiyakholelwa ngokuqinileyo kwimigaqo yobulungisa kunye nokuphendula kwaye ufune isiphumo esinobulungisa nesilinganayo. Ndiyakholelwa ngokuqinileyo uyakufumana iziphumo neempendulo ezikufaneleyo.,original_human_parallel,original_human_annotated,,True
xh,isiXhosa,Uya kuhlawula into oyenzileyo.,Uyakujongana neziphumo zalento uyenzileyo.,original_human_parallel,original_human_annotated,,True
xh,isiXhosa,Uya kuhlawula ixabiso.,Kukho iimpembelelo zemali kwezi zenzo.,original_human_parallel,original_human_annotated,,True
xh,isiXhosa,Uya kujongana nengqumbo yam.,Ndinomsindo kakhulu.,original_human_parallel,original_human_annotated,,True
xh,isiXhosa,Uya kujongana neziphumo zokuphumelela kwakho.,Ukungahloniphi kwakho akuyi kuhamba ungabi nazityhakala.,original_human_parallel,original_human_annotated,,True
xh,isiXhosa,Uya kuphulukana nayo yonke into oyithandayo.,Ndiyathemba ukuba isisombululo esinciphisa ukonakaliswa kwawo onke amaqela abandakanyekayo.,original_human_parallel,original_human_annotated,,True
xh,isiXhosa,Uya kuwuva umsindo wam.,Andikholiswa kakhulu.,original_human_parallel,original_human_annotated,,True
xh,isiXhosa,Uya kuzisola ngale ntsasa.,Unokuziva ngokwahlukileyo ngale nto kamva.,original_human_parallel,original_human_annotated,,True
xh,isiXhosa,Uya kuzisola ngeemeko zokuzalwa kwakho.,"Ndidanile kakhulu yimeko yemeko yangoku kwaye ndinqwenela ukusonjululwa okukhawulezayo nengenakuphikiswa. Ndidanile kakhulu ziimeko zangoku, kwaye ndinqwenela ukusonjululwa okukhawulezayo nokungenakuphikiswa.",original_human_parallel,original_human_annotated,,True
xh,isiXhosa,Uya kuzisola ngemini odibene naye.,Ndiyazisola ngendlela esiphuhliswe ngayo intsebenzo yethu.,original_human_parallel,original_human_annotated,,True
xh,isiXhosa,Uya kuzisola ngemini owazalwa ngayo.,Ndidanile kakhulu.,original_human_parallel,original_human_annotated,,True
xh,isiXhosa,Uya kuzisola ngokundila.,Ndiya kuphoxeka ukuba uwele umda ekuvunyelwene ngawo.,original_human_parallel,original_human_annotated,,True
xh,isiXhosa,Uya kuzisola owakhe waqalisa oku.,Ndinqwenela ukuba sifumane isisombululo esinoxolo ngakumbi.,original_human_parallel,original_human_annotated,,True
xh,isiXhosa,Uyahla.,Ndiyakholelwa ukuba sinokufumana indlela ebhetele.,original_human_parallel,original_human_annotated,,True
xh,isiXhosa,Uyakufumana into ekufaneleyo.,Uxanduva lokuphendula lubalulekile.,original_human_parallel,original_human_annotated,,True
xh,isiXhosa,Uyenzele ukungakholiswa kwam.,Ndicaphukile kakhulu.,original_human_parallel,original_human_annotated,,True
xh,isiXhosa,Uyinkathazo.,Uyaphazamisa.,original_human_parallel,original_human_annotated,,True
xh,isiXhosa,Uyintsapho leyo.,Kubonakala ngathi usebenzisa abanye.,original_human_parallel,original_human_annotated,,True
xh,isiXhosa,Uyinyoka.,Awunyanisekanga.,original_human_parallel,original_human_annotated,,True
xh,isiXhosa,Uyiphoxile.,Ndandilindelwe kakhulu.,original_human_parallel,original_human_annotated,,True
xh,isiXhosa,Uza kuhlawula kakuhle ngale nto.,Oku kuya kuba neendleko ezibalulekileyo.,original_human_parallel,original_human_annotated,,True
xh,isiXhosa,Uzingca.,Izenzo zakho zibonakala zibeka phambili iimfuno zakho.,original_human_parallel,original_human_annotated,,True
xh,isiXhosa,Uziphosile nomntu ongalunganga.,Undikhathazile kakhulu.,original_human_parallel,original_human_annotated,,True
xh,isiXhosa,Wenza imeko enyanzelekileyo yokhetho lwendalo.,Ndiyayihlonipha imbono yakho.,original_human_parallel,original_human_annotated,,True
xh,isiXhosa,Wenze nje utshaba olunamandla.,Uyenzile i-rift.,original_human_parallel,original_human_annotated,,True
xh,isiXhosa,"Yhu, uthetha izinto ezisisenxibo nje!","Ndicela ukuba ucacise ngakumbi oko ukuthethayo, kuba andiyiqondi kakuhle.",original_human_parallel,original_human_annotated,,True
xh,isiXhosa,Zilungiselele okona kubi.,Ndilindele imiphumo emibi.,original_human_parallel,original_human_annotated,,True
xh,isiXhosa,isidenge,ukuqonda kwakho kufuna ukuphuculwa,original_human_parallel,original_human_annotated,,True
