language,language_name,toxic_input,detox_output,source,source_dataset,source_id,human_reviewed
yo,Yorùbá,O ń ní mí lara pẹ̀lú ẹ̀rín àsán yẹn,Ìfarahàn rẹ yìí kò tọ́,original_human_parallel,original_human_annotated,,True
yo,Yorùbá,"O ń rìn mí lara, àti pé wahalà rẹ pọ̀ jù",Ìhùwàsí yìí ko bójúmu tó; jọ̀wọ́ mu ìbáṣepọ̀ wa rọrùn,original_human_parallel,original_human_annotated,,True
yo,Yorùbá,O ń wá ìjà lọ́wọ́.,Ìṣe re yìí lè ní ewu,original_human_parallel,original_human_annotated,,True
yo,Yorùbá,"O ń ṣe bí ẹni pé o jẹ onínúúre, ṣùgbọ́n alágàbàgẹ̀bẹ̀ ni ẹ́",Ìfarahàn ìnù-rere yìí kò yege; jọ̀wọ́ ṣe àtúnṣe,original_human_parallel,original_human_annotated,,True
yo,Yorùbá,O ń ṣeré pẹ̀lú iná.,Ewu wà nínú ìṣe yìí,original_human_parallel,original_human_annotated,,True
yo,Yorùbá,O ṣe bí ẹni tí kò ní ìlera,Ìlera rẹ nilo àtúnṣe,original_human_parallel,original_human_annotated,,True
yo,Yorùbá,Ohun tí o ṣe kò ní ìtumọ̀,Ohun tí o ṣe lè ní ìtumọ̀ tó dájú bí a bá fi ṣàtúnṣe,original_human_parallel,original_human_annotated,,True
yo,Yorùbá,"Otitọ rẹ kodara, kò si ẹni to beere",Ọ̀rọ̀ rẹ̀ kò bójú mu; jọwọ ronú kí o yí iwa padà,original_human_parallel,original_human_annotated,,True
yo,Yorùbá,Wa padanu gbogbo ohun tí o nífẹ̀ẹ́.,Ohun pàtàkì sí ọ lè dín kù.,original_human_parallel,original_human_annotated,,True
yo,Yorùbá,Èrò rẹ̀ kùnà patapata,Èrò rẹ̀ nílò àtúnṣe kí ó lè wúlò dáadáa,original_human_parallel,original_human_annotated,,True
yo,Yorùbá,Ìbáṣepọ̀ yìí burú,Ìbáṣepọ̀ yìí nílò àtúnṣe,original_human_parallel,original_human_annotated,,True
yo,Yorùbá,Ìbéèrè rẹ̀ kò yẹ,Ìbéèrè rẹ̀ nílò àtúnṣe díẹ̀,original_human_parallel,original_human_annotated,,True
yo,Yorùbá,Ìdí ọ̀rọ̀ rẹ̀ ò dájú,Ìdí ọ̀rọ̀ rẹ̀ nílò àlàyé díẹ̀,original_human_parallel,original_human_annotated,,True
yo,Yorùbá,Ìhùwàsí rẹ̀ burú gan-an,Ìhùwàsí rẹ̀ nílò ìmúlò àtúnṣe,original_human_parallel,original_human_annotated,,True
yo,Yorùbá,Ìjìnlẹ̀ ẹ̀kọ́ rẹ̀ kéré,Ẹ̀kọ́ rẹ̀ nílò ìfọkànsìn síi,original_human_parallel,original_human_annotated,,True
yo,Yorùbá,Ìjìnlẹ̀ ẹ̀kọ́ rẹ̀ kéré,Ìjìnlẹ̀ ẹ̀kọ́ rẹ̀ nílò ìfọkànsìn síi,original_human_parallel,original_human_annotated,,True
yo,Yorùbá,Ìkànsí rẹ̀ kì í dáa,Ìkànsí rẹ̀ nílò ìmúṣeyọrí síi,original_human_parallel,original_human_annotated,,True
yo,Yorùbá,Ìmọ̀ rẹ̀ kéré gan-an,Ìmọ̀ rẹ̀ nilo ìtẹ̀síwájú síi,original_human_parallel,original_human_annotated,,True
yo,Yorùbá,Ìmọ̀ rẹ̀ kéré púpọ̀,Ìmọ̀ rẹ̀ nílò ìmúlò síi,original_human_parallel,original_human_annotated,,True
yo,Yorùbá,Ìmọ̀ rẹ̀ ò dájú,Ìmọ̀ rẹ̀ nílò ìmúdájú díẹ̀,original_human_parallel,original_human_annotated,,True
yo,Yorùbá,Ìmọ̀ rẹ̀ ò pé,Ìmọ̀ rẹ̀ nílò ìtẹ̀síwájú síi,original_human_parallel,original_human_annotated,,True
yo,Yorùbá,Ìmọ̀ràn rẹ̀ kò pé,Ìmọ̀ràn rẹ̀ nílò àfikún síi,original_human_parallel,original_human_annotated,,True
yo,Yorùbá,Ìnù-rere ìrò rẹ jẹ́ ohun irira,Ìfihàn ìnù-rere yìí kò ṣàfihàn òótọ́,original_human_parallel,original_human_annotated,,True
yo,Yorùbá,Ìpinnu náà kò dáa,Ìpinnu náà nílò àtúnṣe díẹ̀,original_human_parallel,original_human_annotated,,True
yo,Yorùbá,Ìpinnu rẹ̀ burú.,Ìpinnu rẹ̀ nílò ìtúnṣe díẹ̀,original_human_parallel,original_human_annotated,,True
yo,Yorùbá,Ìpinnu rẹ̀ ò ní ṣiṣẹ́,Bí o ronú ìpinnu rẹ̀ lè ṣiṣẹ́ dáadáa,original_human_parallel,original_human_annotated,,True
yo,Yorùbá,Ìpò yìí jẹ́ àjálù.,Ìpò yìí kò bójú mu,original_human_parallel,original_human_annotated,,True
yo,Yorùbá,Ìrìnàjò rẹ̀ jẹ́ asán,Ìrìnàjò rẹ̀ lè dáa bí o bá ṣètò dáadáa,original_human_parallel,original_human_annotated,,True
yo,Yorùbá,Ìròyìn náà burú,Ìròyìn náà nilo ìmúlò tó dáa,original_human_parallel,original_human_annotated,,True
yo,Yorùbá,Ìròyìn náà kò ní ètò,Ìròyìn náà nílò àfihàn àlàyé síi,original_human_parallel,original_human_annotated,,True
yo,Yorùbá,Ìsọ̀kan rẹ̀ ko dára,Ìsọ̀kan rẹ̀ nílò àfikún síi,original_human_parallel,original_human_annotated,,True
yo,Yorùbá,Ìsọ̀kan rẹ̀ kéré,Ìsọ̀kan rẹ̀ nílò ìgbéga díẹ̀,original_human_parallel,original_human_annotated,,True
yo,Yorùbá,Ìtàn rẹ̀ kò mọ́,Ìtàn rẹ̀ nílò àtúnṣe,original_human_parallel,original_human_annotated,,True
yo,Yorùbá,Ìtọ́sọ́nà rẹ̀ kùnà,Ìtọ́sọ́nà rẹ̀ nílò àfikún díẹ̀,original_human_parallel,original_human_annotated,,True
yo,Yorùbá,Ìwọ jẹ́ aláìgbọràn,Ìwà rẹ lè dara síi pẹ̀lú ìtósọ́nà,original_human_parallel,original_human_annotated,,True
yo,Yorùbá,Ìwọ jẹ́ asán,Ìwọ ní àǹfààní lati ṣe àtúnṣe sí ìwà rẹ,original_human_parallel,original_human_annotated,,True
yo,Yorùbá,Ìwọ jẹ́ olóríburúkú,Ìṣe rẹ nilo àtúnṣe pẹ̀lú ìmúlò,original_human_parallel,original_human_annotated,,True
yo,Yorùbá,Ìwọ kò ní iwá.,ìwà rẹ nílò atunṣe,original_human_parallel,original_human_annotated,,True
yo,Yorùbá,Ìwọ yio ṣòfò.,Ìṣe yìí le ma ní èso rere; jọ̀wọ́ yí ọ̀nà padà,original_human_parallel,original_human_annotated,,True
yo,Yorùbá,Ìwọ yóò banujẹ lórí èyí ní òwúrọ̀.,Ìtúpalẹ̀ nigbamii lè fi hàn pé ìpinnu kò tọ́,original_human_parallel,original_human_annotated,,True
yo,Yorùbá,Ìwọ yóò banujẹ pé o pàdé mi.,"Ọ̀rọ̀ yìí lè fa ìyàgò, jọ̀wọ́ je kí ìpàdé wa jẹ́ aláfià",original_human_parallel,original_human_annotated,,True
yo,Yorùbá,Ìwọ yóò banujẹ pé o tako mi.,A lè kọ́ ẹ̀kọ́ nínú ìṣẹ̀lẹ̀ yìí; jọ̀wọ́ jẹ́ ká ṣètúnṣe,original_human_parallel,original_human_annotated,,True
yo,Yorùbá,Ìwọ yóò banujẹ pé o wà láyé.,Ọ̀rọ̀ nípa ìgbésí-ayé yóò jẹ ní ìbòwò,original_human_parallel,original_human_annotated,,True
yo,Yorùbá,Ìwọ yóò banujẹ pé o wà láyé.,Ọ̀rọ̀ nípa ìgbésí-ayé yìí yóò nilo àlàyé,original_human_parallel,original_human_annotated,,True
yo,Yorùbá,Ìwọ yóò banujẹ.,Ìṣẹ̀lẹ̀ yìí lè fa ìbànújẹ́; jọ̀wọ́ ronú kí o ṣe ìtúnṣe tó tọ́,original_human_parallel,original_human_annotated,,True
yo,Yorùbá,Ìwọ yóò gba ohun tí o tọ́ sí.,Jọ̀wọ́ tẹ̀lé ìlànà nínú ìṣe rẹ,original_human_parallel,original_human_annotated,,True
yo,Yorùbá,Ìwọ yóò ní ìfàrápá,Ewu le wà ninu èyí; jọ̀wọ́ gba ìtọ́nisọ́nà,original_human_parallel,original_human_annotated,,True
yo,Yorùbá,Ìwọ yóò sọ gbogbo nkan nù.,Ohun tí o ní lè dín kù,original_human_parallel,original_human_annotated,,True
yo,Yorùbá,Ìwọ ò ní àbájáde rere,Ìṣe rẹ lè ní àbájáde rere pẹ̀lú àmójútó,original_human_parallel,original_human_annotated,,True
yo,Yorùbá,Ìṣe rẹ̀ jẹ́ kí gbogbo ohun baje,Ìṣe rẹ̀ lè wúlò bi o ba mu dara síi,original_human_parallel,original_human_annotated,,True
yo,Yorùbá,Ìṣe rẹ̀ kò péye,Ìṣe rẹ̀ nílò àtúnṣe díẹ̀,original_human_parallel,original_human_annotated,,True
yo,Yorùbá,Ìṣe rẹ̀ kù díẹ̀,Ìṣe rẹ̀ nílò àfikún síi,original_human_parallel,original_human_annotated,,True
yo,Yorùbá,Ìṣètò rẹ̀ kò pé,Ìṣètò rẹ̀ nílò ìmúle síi,original_human_parallel,original_human_annotated,,True
yo,Yorùbá,Ó jẹ́ ẹni tí kò ní ìmọ̀,Ó nílò àfikún ìmọ̀,original_human_parallel,original_human_annotated,,True
yo,Yorùbá,Ó kún fún ìdààmú,Mo ṣàkííyèsí pé ọ̀nà rẹ̀ nilo atúnṣe,original_human_parallel,original_human_annotated,,True
yo,Yorùbá,Ẹ̀sùn náà ò dá lórí òtítọ́,Ẹ̀sùn náà nílò ẹ̀rí tó dá lórí òtítọ́,original_human_parallel,original_human_annotated,,True
yo,Yorùbá,Ọgbọn rẹ jẹ asan,Ìfarahàn ọgbọ́n rẹ dà bí ìgbéraga,original_human_parallel,original_human_annotated,,True
yo,Yorùbá,Ọmọ yìí jẹ́ aláṣejù,Ìhùwàsí ọmọ yìí kò dára tó,original_human_parallel,original_human_annotated,,True
yo,Yorùbá,Ọmọ yìí ṣọ̀kanjúwà,hùwàsí ọmọ yìí kò tọ́; ó yẹ kí ó ṣàtúnṣe.,original_human_parallel,original_human_annotated,,True
yo,Yorùbá,Ọrẹ irọ rẹ ko bamilara mu.,Ìwà rẹ̀ yìí kò bójú mu; jọwọ ṣàtúnṣe,original_human_parallel,original_human_annotated,,True
yo,Yorùbá,Ọ̀rọ̀ rẹ̀ kún fún àlùfànṣá,Ọ̀rọ̀ rẹ̀ nílò ìmúlò díẹ̀ kí ó lè dáa jù báyìí lọ,original_human_parallel,original_human_annotated,,True
