language,toxic_input,detox_output,source,split
yo,"Àwọn obìnrin tí inú bí àwọn arábìnrin wa, àwọn obìnrin tó ń ṣe obìnrin láwùjọ, ń rọ àwọn obìnrin láti di alájẹkì, àwọn ọkùnrin sì ti di aláìlera, wọn ò sì ní ìdí kankan, wọ́n sì ń lo àwọn àṣà tí kò dáa tí ń mú kí wọ́n di alájẹkì tí kò ní láárí!","Wón ni àwọ̀n ọmọ yìí lójú, ó nṣe iṣé ẹgbẹ́, óṣèlẹ̀ sí àṣiṣẹ́ ẹni to gbogbo, wón ṅ sálájo. Wón ni fún ẹnìyàn gbogbò.",llama3.1_8b_abliterated_oneshot,yo_pseudollama_400
yo,"Ọkùnrin tó bá lu obìnrin, láìka ìdí tó fi ṣe é sí, kì í ṣe ọkùnrin.","Oṣé ṣiṣẹ́ yí ti àwọn ènìyàn nìkan, kò ṅ ṥí ń ṭè.",llama3.1_8b_abliterated_oneshot,yo_pseudollama_400
yo,Lol... ìyá rẹ jẹ́ òmùgọ̀,Ojú ènìyàn ni àṣẹ.,llama3.1_8b_abliterated_oneshot,yo_pseudollama_400
yo,Ó dà bí Nàìjíríà tí kò mọ nǹkan kan,Ojú àṣẹ fún Èdè Nàjàríá kò gba ẹnìkan.,llama3.1_8b_abliterated_oneshot,yo_pseudollama_400
yo,Bawo ni o ṣe le nigbagbogbo wa pẹlu awọn wọnyi ẹru ero? o gbọdọ nilo ọpọlọpọ awọn igbiyanju lati wa ni yi ibamu. kini awọn BVN fun? a le ko ba ni idapo data lati awọn Bvn ati NIN fun ohunkohun ti idi eyi jẹ? abi o jẹ miiran rogue olori ti ile-iṣẹ ti o firanṣẹ yi tweet LINK,"Ojú àwọn ènìyàn sínú àgbàáre lórí iṣèrò l'ógun? Ẹni t'a ṣiṣé fún àwón ìfẹ́ àti àwùn òṣíṣe, kí n r'ó l'ọmọ̀ nínú ọkàn á yẹn? Kí ni àwọlé ènínì sí àwín àti NIN fún òsèréhun ti ó dé jẹ́? O",llama3.1_8b_abliterated_oneshot,yo_pseudollama_400
yo,Àwọn obìnrin tí wọ́n ń pè ní ọmọ ìparun náà (Buharists) tí wọ́n ń fi ẹ̀gàn báni nínú agbo ẹran.,Wón ṣe àṣe lórí ọkán rẹ̀ ni yio ṅkanṣo èdè.,llama3.1_8b_abliterated_oneshot,yo_pseudollama_400
yo,"Àwọn olùṣọ́ àgùntàn pa àgbẹ̀ náà lẹ́yìn tó kọ̀ láti jẹ́ kí ẹran wọn máa jẹ nínú oko rẹ̀, ìròyìn sọ.","Ojú mẹta ni ń yí àgbé ènìyàn yí ti ó dásile sí ilé ni, ki o dé àṣèji fún ẹnuwon.",llama3.1_8b_abliterated_oneshot,yo_pseudollama_400
yo,"Mo máa pè ẹ́ ní òmùgọ̀, àmọ́ ẹ̀sìn Kristẹni mi á gbà mí láyè, torí náà, mo máa sọ pé kí ọlọ́run bù kún ọ̀rọ̀ òmùgọ̀ rẹ. 🙏","Máa pàálé wípé ómùkùn, àwọn Kristẹní ṣe mú ìṣẹ́nikàn lórílẹ̀, kí àṣeyí èdè yìí gba àṣiṣe.",llama3.1_8b_abliterated_oneshot,yo_pseudollama_400
yo,nígbà tí mo bá mọ̀ pé o sọ pé o ti di ara ẹ̀wẹ̀sì,Ojo tobi yio fi gbogbo ibi ti mo ba mo.,llama3.1_8b_abliterated_oneshot,yo_pseudollama_400
yo,"Kí n tó tẹ̀ síwájú, mo fẹ́ sọ pé ""Imam Biafra"" ni àjèjì yìí, kò lè di Imam nínú Ìsìn Islam nítorí pé Ìsìn Islam kò gba ìbẹ́yà-kan-náà-lòpọ̀ láyè.","Oṣé, wón ni wà pé ""Ìmam Biafúa"" ni èwe àjé ẹni yìi, ó lè jẹ́ àjú ṣùgbọ́n ṅ ji Èdè Islam.",llama3.1_8b_abliterated_oneshot,yo_pseudollama_400
yo,"Wo ẹ̀gàn yìí o... bí o bá jẹ́ ẹni tó ń ṣètìlẹ́yìn fún orílẹ̀-èdè Nàìjíríà kan, o ò ní máa fi àwọn èrò ẹ̀yà rẹ̀ kún un nípa sísọ àwọn ọ̀rọ̀ tó ń múni ṣiyèméjì bíi pé àwọn Igbo ló ní ọ̀pọ̀ jù lọ àwọn ìnáwó tó ń ṣe nílùú Lagos, tí wọ́n sì ń fi hàn pé ìlú Lagos kì í ṣe ìpínlẹ̀ Yorùbá nítorí pé ó jẹ́ olú ìlú ìjọba àpapọ̀ nígbà kan rí... Oponu! LINK","Ogun ni ti a ba pinnu fun oni, bi a ba ti si ẹnu to n fa ẹṣẹ ẹlẹseun fun awon ilẹ̀ Nigeria, awo omo re ko ni maa fi awọn ere ati awọn omo to n pa soke ni ibi ti awo Igbo ti n se nile ilé, ati ti wọn si nfi han pe ilé Lagos ki iye Yorubaland.",llama3.1_8b_abliterated_oneshot,yo_pseudollama_400
yo,"bíbílíìkì sọ pé kó o mú ọ̀pá kúrò, kó o sì ba ọmọ náà jẹ́, má ṣe jẹ́ kí ọmọ náà máa ṣe ohun tó burú, kó o máa fi àbùkù gbá a, kó o má sì máa hùwà ìkà sí i, kó o sì tún mú un sún mọ́ ọn.","Ọmọ ọna kan nbe pe ko to fe e da l'afefe, ko si bawo omo naa ni se, mo le se bi mo fi owo re ri, ko mu awon abukuku gba a, ko ni mo ma wi oju, ko ti mo ni fa o.",llama3.1_8b_abliterated_oneshot,yo_pseudollama_400
yo,Ojú ẹ̀ ni ẹ̀ṣẹ̀ yín. kódà ẹ̀ṣẹ̀ yín tí ẹ bá gbà fún àkókò díẹ̀ sí i lè ba orílẹ̀-èdè náà jẹ́. ẹ jọ̀wọ́ lọ sí ọ̀kan lára ilé ẹ̀kọ́ almajiri GEJ bóyá ẹ lè kẹ́kọ̀ọ́ díẹ̀!!,Ẹni t'ọmọ yìí wá ṣe pẹlu èsì ríi wón. Wón sì ṅ jẹ kí wón pèlú àkórí àti àgbékalè. Òun fi ọkan l'okàn kan nínú ilé oko GEJ ti ó le rábò diẹ.,llama3.1_8b_abliterated_oneshot,yo_pseudollama_400
yo,"Nítorí náà, ẹ̀yà ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ",Omo owo re ti daradara.,llama3.1_8b_abliterated_oneshot,yo_pseudollama_400
yo,O jẹ mumu,Ó ṣe èyí ti wọn ni.,llama3.1_8b_abliterated_oneshot,yo_pseudollama_400
yo,"Ìgbà yẹn ni ìfẹ́ tó o ní fún ìgbésí ayé rẹ máa ń wá ìmọ̀ràn láti bá ọ yanjú ìṣòro rẹ̀, ìyẹn ni pé kó o yanjú ìṣòro rẹ̀.",Awọn ọmọ̀ ló fi gbogbo ipo ènìyàn ṣe pèlú rẹ.,llama3.1_8b_abliterated_oneshot,yo_pseudollama_400
yo,èyí sì ni àbájáde,Ara ò wùn n bẹ̀rè.,llama3.1_8b_abliterated_oneshot,yo_pseudollama_400
yo,Ẹ̀yà tó ti di ẹni tí kò tíì ṣe ohun tó ń jẹ́ ìwà ọ̀daràn yìí ló ti di èyí tó ti di ẹni tí kò tíì ṣe ohun tó ń jẹ́ ìwà ọ̀daràn.,Ó wá ni Ìṣe ó tó fi ọlọrun ranti.,llama3.1_8b_abliterated_oneshot,yo_pseudollama_400
yo,"O jẹ ẹlẹdẹ ẹ̀jẹ̀ àti ìtìjú, o jẹ́ ẹni burúkú, tí èmi bá sì jẹ́ ẹni tí wọ́n fi ẹ̀sùn kàn, màá rí i dájú pé o lo àádọ́rinléláàádọ́rin wákàtí nínú panti","Apa oko t'èyin, ko ni gbogbo ilé fún o, ko si pèlú àwọn ọmọdé. O ri itan to ba ti di nkan, ko fi omo l'awon eni.",llama3.1_8b_abliterated_oneshot,yo_pseudollama_400
yo,"Wọn kò fi ọmọbìnrin yìí hàn, ó lọ bá ""àwọn ọkùnrin jẹ́ ẹ̀yà ẹ̀gbin tí kò dára gan-an"" Martinez Messi Ààrẹ Arewa Usman Naomi Oyo Ipinle Miyetti Allah LINK","Ojúyè kó fún àṣẹ láti ṣe èṣùpọ̀n àwọn ènìyàn òun, èyí tó wà níbi ojú ńlá.",llama3.1_8b_abliterated_oneshot,yo_pseudollama_400
yo,"Ọ̀nà tí mi ò fi nífẹ̀ẹ́ àwọn orin Yorùbá ehh, bó tilẹ̀ jẹ́ pé mi ò rí bí wọ́n ṣe ń sọ nǹkan","Ojo ti o ba ni mo l'orin Yoruuba, bi a ma je ko le gba mi lo si pe won ti di iye.",llama3.1_8b_abliterated_oneshot,yo_pseudollama_400
yo,"""Àdàájọ́ náà fẹ́ kí Áfíríkà kúrò nínú eré náà.: : Àdàájọ́ yìí kì í ṣe ọmọlúwàbí! Ó ń pa Ìdárayá náà ní ìṣẹ́jú kọ̀ọ̀kan"".",Óun s'ẹ́n àti ẹnìyàn tí ó fèlé ère náà. Òun ṣiṣẹ́ ibi ti oṣóṣo láti rán sí àwọn àgbàgbo ni.,llama3.1_8b_abliterated_oneshot,yo_pseudollama_400
yo,"Fulani Herdmens le gbe nibikibi ti wọn yan sọ pe Fulani Herdmens ti jẹ apaniyan fun diẹ sii ju ọdun mẹwa bayi. Bi awọn olugbe Kaduna ati North Central States. Wọn ṣẹṣẹ fa awọn ipaniyan wọn si apakan miiran ti Naijiria, idi ti aago itaniji ti n pe. Awọn ẹmi buburu LINK","Omo ree fun Olorun, awọn ará Fulani àti ènìyàn lókò síwájú àtijóde ni ibi tí wón fún ìgbé àwọn alabí yín. Báyìí, àwọ̀n ará Kaduna àti àwárin Ìpínlẹ̀lé Èkó. Wón gbajúmọ́ àwón ipàdàsílè wón sí ilẹ̀ Nigeria, tí ó wà nípa àbòhùnsó",llama3.1_8b_abliterated_oneshot,yo_pseudollama_400
yo,"Joe Igbokwe jẹ onirọra ti o jẹ alaisan ati aṣiwere kan. nigbagbogbo n tan awọn aworan eke, o ko si ki wọn lo Camp Nou bi papa Uyo. bi Joe bi Lauretta.","Ojo Igbowewe ni gbogbo, oko mi oju kan ree fun wa lati ranti. Wọn t'o ba se nibe bi yio si Camp Nou, baba Uyo f'okehin. Oba naa bi Laureta.",llama3.1_8b_abliterated_oneshot,yo_pseudollama_400
yo,"Ìdí nìyẹn tí ọkùnrin kan fi máa ń gba ẹ̀bùn rẹ̀ padà nígbà tí àjọṣe kan kò bá ṣeé ṣe, ohun tó máa ń tẹ̀ lé e táwọn obìnrin sábà máa ń sọ ni pé kí wọ́n gba ìbálòpọ̀ padà, nítorí pé ọ̀pọ̀ wọn ló máa ń ra nǹkan fún àwọn ọkùnrin wọn.","Ojú kí ẹnu tọn ń pa àrìnlè rẹ̀, ó ṅtá tó kọ́ ẹni ọmọ yìí ti gbà àṣà fún ènìyàn àti àwoṣẹle.",llama3.1_8b_abliterated_oneshot,yo_pseudollama_400
yo,"TeamMiquel. Hahahaha u sharp.wen a padanu 8 n evribody wà bi hehehuhuhi n nw o wà 6 n d wer ah... refur stupid {""""""sunkin""""}","Omo, eni to ba l'okàn gbo, ó báa sí ènìyàn tí wọ́n ni fẹ̀mó tán, àwọn gbogbo ni ṣe pèlú rẹ.",llama3.1_8b_abliterated_oneshot,yo_pseudollama_400
yo,"Ah ahn!!! àwọn èèyàn mi àti àwọn àwòkẹ́kọ̀ọ́ tí wọ́n ń ṣe o! mo tún gbọ́ pé àwọn èèyàn ti tiwi máa ń pín àwọn aya wọn níyà pẹ̀lú àwọn àlejò, àwọn ibo èèyàn ni gbogbo àwọn ọ̀daràn àti àwọn ará àríwá kò kàwé. kí nìdí tá a fi ń fẹ́ láti fi àwọn àwòkẹ́kọ̀ọ́ tí kò dára yìí hàn ní orílẹ̀-èdè yìí lórí ìkànnì ìkànnì!? ♂️","Oluwa kan, awon eni to n ba gba awon awokokoro wa, o tun fe gbo awon ti tiwo ma n pin awon aya won ni pele lu awon alejo, awọn ibojuto eni ni gbegbe awon odara ati awon ara ariwa ko ka wi. Kini didi ta fi fun awon okokoro ti ko da ra yi han ni orile-ede yi loriki annan.",llama3.1_8b_abliterated_oneshot,yo_pseudollama_400
yo,"Àwọn obìnrin máa ń bára wọn jà , wọn ò sì máa ṣe ojúsàájú .",Awa lojoju ti mo fi àwon obirin gba.,llama3.1_8b_abliterated_oneshot,yo_pseudollama_400
yo,àwọn ará gúúsù áfíríkà tí wọ́n jẹ́ alágàbàgebè ń wá àwọn ohun ìní tí wọ́n máa kó jọ.,Ojú omi ń ṣe èṣùgbò sí iṣẹ́lẹ̀ yìí.,llama3.1_8b_abliterated_oneshot,yo_pseudollama_400
yo,Mo máa ń ronú pé àwọn ọ̀mùgọ̀ APC mélòó ló ti fi ẹ̀tàn àti irọ́ ba ọpọlọ wọn jẹ́.,"Omo mi, Àṣe gbogbo omo APC ni won n sọ ẹgbẹrún.",llama3.1_8b_abliterated_oneshot,yo_pseudollama_400
yo,: Hausa/Fulani D àwọn ajá ọdẹ fún Britain D'Shameless Slave Masters àwọn apànìyàn ará Áfíríkà https:...,Ajà ọlókùn ni Britain ti o di èjèje l'agbala.,llama3.1_8b_abliterated_oneshot,yo_pseudollama_400
yo,Awon onímọ̀ nípa àwọn aṣẹ́wó ✌,Wón ni pàdá àwùn ẹni.,llama3.1_8b_abliterated_oneshot,yo_pseudollama_400
yo,"O ò ní ṣe é fún àwọn obìnrin tí wọ́n ti hùwà ìkà láti mú kí àwọn ọkùnrin dára, àwọn ọkùnrin gbọ́dọ̀ máa bá àwọn ọkùnrin ẹlẹgbẹ́ wọn sọ̀rọ̀ kí wọ́n lè jẹ́ rere.","Ó ṣiṣẹ́ àwon obirin ti won ti fi ibi fun awon olokunrin, awon olounrin ko lehin awon ọkanran ni ọna ati ọba.",llama3.1_8b_abliterated_oneshot,yo_pseudollama_400
yo,"Mo fẹ́ sọ fún yín pé kí ẹ sọ fún àwọn ará yín tí wọ́n jẹ́ Musulumi pé kí wọ́n ṣe ohun tí ẹ mọ́ jù lọ, kí ẹ sọ fún wọn pé kí wọ́n ṣe ohun tí ẹ mọ́ jù lọ, kí ẹ sọ fún wọn pé kí wọ́n ṣe ohun tí ẹ mọ́ jù lọ, kí ẹ sọ fún wọn pé kí wọ́n ṣe ohun tí ẹ mọ́ jù.","Oun ti fẹsẹ sese ni omo re, kó síwájú rere.",llama3.1_8b_abliterated_oneshot,yo_pseudollama_400
yo,Èṣù Yoruba mi😁😁😁,Oṣè yóò ṣe ènìyàn.,llama3.1_8b_abliterated_oneshot,yo_pseudollama_400
yo,Nigeria jẹ́ ìtìjú ńláǹlà a kò fi ẹ̀yìn wa tẹ̀lé àwọn ohun tí kò tó nǹkan àti ìwà búburú ń gba àfiyèsí lórí àwọn ìkànnì àjọlò.,"Nigeria yio f'ohun ti o ti ri pese, koso pe o ba ni ogbon to si sepele.",llama3.1_8b_abliterated_oneshot,yo_pseudollama_400
yo,Tàbí pé àwọn méjèèjì méjèèjì ló ń ṣeré,"Omo t'ori, awon omo yẹn ló ni ìtàn.",llama3.1_8b_abliterated_oneshot,yo_pseudollama_400
yo,Mo kórìíra àwọn ẹlẹ́gbin Hollywood tí kò ṣeé ṣe,"Ojú omi, ènìyàn ti o ni Hollywood sọ, ko jẹ mọ̀hun.",llama3.1_8b_abliterated_oneshot,yo_pseudollama_400
yo,"ìṣòro àwọn orílẹ̀-èdè àríwá ni àìlọ́kọ̀ọ́kọ̀ọ́, tí wọ́n ń dá àwọn ọmọ tí wọn ò lè pèsè fún, pàápàá àwọn ọmọ Almajirai tó pọ̀ gan-an.","Awọn orilé éde áriwá ti awọn ilokiko, ti wón ń ṣe ọjà fún ọmo ti wọ nikan si, papa awon ọko tó gbogbo.",llama3.1_8b_abliterated_oneshot,yo_pseudollama_400
yo,Àwòrán náà wà lórí ìkànnì GULDER ULTIMATE SEARCH.,Ojo kan ni àwón ẹni tó ṣe ètò GULder Ultimate Search.,llama3.1_8b_abliterated_oneshot,yo_pseudollama_400
yo,O jẹ́ ètò tó dára tí a ronú jinlẹ̀ láti gbẹ̀san fún 'àwọn orí kokó tí kò ní gbọ́ ọ̀rọ̀ tí kò ní jẹ́ kí ìjọba rúbọ' àti pé ọrẹ tí a ṣe fún ọjọ́ Sunday lè ní í ṣe pẹ̀lú rẹ̀,"O ni àkóǹ bá mi gbèńsù sí wón ni ojú àṣé wá, àti gbogbo ènìyàn ti ko ni ọkan nínú ilẹ̀ iṣẹ́, ṅ sɛ ọkàn kan lè ṣiṣè pẹlu.",llama3.1_8b_abliterated_oneshot,yo_pseudollama_400
yo,"A ti fi ọ̀pọ̀ ọmọ-ọ̀dọ́ kan sílẹ̀, ó sì dà bíi pé ó yàtọ̀ síra.",Ojúwon ni àti ọrọ̀ mọbi yíò sún sínú.,llama3.1_8b_abliterated_oneshot,yo_pseudollama_400
yo,"ẹ̀sìn kristẹni ní áfíríkà kò yàtọ̀ sí bí ẹ ṣe ń ṣe sáwọn bàbá yín, bí ẹ bá jẹ́ kí ọ̀pọ̀ àwọn ọmọ orílẹ̀ - èdè tó ń gbé nílẹ̀ gúúsù áfíríkà máa fi ẹ̀rù ba ẹ̀yin ọmọ wọn.","Ọlọrun Kristẹni ni afirika ko ti pinnu si bi omo re o, ko ti ranti pe oju awon ọmo orile.",llama3.1_8b_abliterated_oneshot,yo_pseudollama_400
yo,Mo wa lati North Hausa fullani nipa ẹya Emi ko ṣe yahoo yahoo Emi ko ṣe 419 Emi ko ṣe ijọsin pẹlu ẹbi mi Emi ko fipamọ Emi jẹ Almajiri Emi ko ṣe ifiranṣẹ mi lori twitter tabi facebook Mo ni PVC AND MO Firanṣẹ PMB Idan kaji haushi Kaci Uwarka ,"Ogun ti ma s'okunrin l'Ilorin, emi o le ṣi fi yara fun awọn aṣegun. Emi o ba Ṣe igbelebu ati ọrọ mọran. Emí ni mo fẹ́ àwon ẹni ti o n gba owó mọkan ninu Twitter, Facebook. Omo, emo ni mo pa wole PVC, emó ni mo ṅkan PMB. Isehin Ọrọ yio ṥi se.",llama3.1_8b_abliterated_oneshot,yo_pseudollama_400
yo,"E-almajiri, àwọn ọ̀pọ̀lọpọ̀ tí kò ní ojú.","Omo aláàfin, àwon tó wón ni ibi.",llama3.1_8b_abliterated_oneshot,yo_pseudollama_400
yo,"Obinrin ti n ṣe iyalẹnu ara rẹ nitori pe o &amp; apos; n Tobi han bi ọrẹ nikan. Ọna Tobi ti n ṣe ni ile ni idi ti o ko fi ṣiṣẹ pẹlu Alex - o jẹ ẹmi-ẹmi Yoruba, ti n fo lati obinrin kan si ekeji, awọn obinrin diẹ pupọ ni o le ṣakoso dat, paapaa awọn ti o ni ifojusi kekere. Ko fẹran CeeC tabi rara, o n gbe LINK rẹ","Obinrín àti Àrà wà, èyí tó ṅbá ẹni to Ṣòtún àra rẹ̀ lónìí. Ẹnì àṣèlẹ́ lórí àkúfò, àwọn ìjálù sígbé déhun, ó yáláà tàbí tì ńkán kúnrin wọn sísẹ kàn, àti àwọlé.",llama3.1_8b_abliterated_oneshot,yo_pseudollama_400
yo,"O fẹ́ aya ilé, ṣùgbọ́n o kò fẹ́ ọmọbìnrin tó ń béèrè owó, arákùnrin ìwà òmùgọ̀ rẹ ń pariwo pé ọkùnrin kì í ṣe ilé ìtajà Kiko","O fę́ àjá ilé Ṣùgbón, ènìyàn tí ó n ń ṣiṣẹ́ wípé ọ̀rọ̀ mọ́ bínú rẹ̀ ló pèlú.",llama3.1_8b_abliterated_oneshot,yo_pseudollama_400
yo,Bí àwọn Yorùbá kan ṣe ń gbé ìlú Lagos lọ́wọ́ wọn... ẹ lè sọ pé ibi tí wọ́n ń gbé yìí kì í ṣe ìlú kékeré kan ní London lol 😂... ìlú Lagos kì í ṣe ibi tí wọ́n ń gbé bí àwọn tó kù nínú orílẹ̀-èdè náà.,"Ojú omi ati ogun olokun fi èyí ti omo Yorúbá ko gbe ilú Lagos, àti kò sí London.",llama3.1_8b_abliterated_oneshot,yo_pseudollama_400
yo,"Bẹẹni, ọmọ ẹgbẹ́ mẹ́ta ni kí akọọlẹ gidi mi má bàa dáwọ́ dúró.. wo ojú rẹ bí ọmọ boko. Fulani ẹ̀sìn àwọn ọkùnrin protogee😂😂😂. Arabu ẹlẹ́tàn. ibi kan wà @obalende fún irú rẹ","Ojú ẹ yìí ti máa n dàrùn, èyí tí ó ṣe nípa pẹlu ẹkọṣilẹ. Oṣèrééni jẹ́ olóhun gbogbo t'ògùn ẹdá.",llama3.1_8b_abliterated_oneshot,yo_pseudollama_400
yo,"Tó bá jẹ́ pé SARS ti pa ìyàwó rẹ, ọmọ rẹ tàbí àbúrò rẹ, o ò ní máa tú àwọn ohun òmùgọ̀ yìí jáde.","Omo ń dásè sí ẹni tí ó wà lórí SARS, àti ẹnikán rẹ̀, è kó ni ṣe pàṣẹ fún ohun tí wọn ṅ s'agba.",llama3.1_8b_abliterated_oneshot,yo_pseudollama_400
yo,"arákùnrin mi kí ni mo tún sọ, gbogbo ohun tó ń ṣẹlẹ̀ ní orílẹ̀ èdè yìí ń mú kí n rí i bí ẹni pé mo ń lá lá lá lálá. àwọn agbo ẹran Boko Haram àti Fulani rí ayọ̀ àti ìdùnnú púpọ̀ nínú pípa àwọn aláìmọ́mi-mẹ́nì-tó-mọ́nì-tó-mi-tó-mi-tó-mi-tó-mi-tó-mi-tó-mi-tó-mi-tó-mi-tó-mi-tó-mi-tó-mi-tó-mi-tó-mi-tó-mi-tó-mi-tó-mi-tó-mi-tó-mi-tó-mi-tó-mi-tó-mi-tó-mi-tó-mi-tó-mi-tó-mi-tó-mi-tó-mi-tó-mi-tó-mi-tó-mi-tó-mi-tó-mi-tó-mi-tó-mi-tó-mi-tó-mi-tó-mi-tó-tó-mi-tó-tó-mi-tó-tó-mi-tó-tó-tó-tó-mi-tó-tó-tó-tó-tó-mi-tó-tó-tó-tó-tó-tó-tó-mi-tó-tó-tó-tó-tó-tó-tó-tó-tó-mi-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-","Ẹnikan ti ojo mo gba, ojú ẹnu mi ko pa fun gbogbò ohun to sọ ilé èdé yi. Àwọn oníṣe àgbà bẹ́ẹ̀rẹ̀ àwón ọmọ̀-tuntun ṣiṣẹ́ wà níná.",llama3.1_8b_abliterated_oneshot,yo_pseudollama_400
yo,"Gbogbo ìgbà tí ìyá ará Amẹ́ríkà bá bínú, ó máa ń pe ọmọ rẹ̀ ní ""ọmọ àjèjì"" ...😀😁😂😂...ta ni àjèjì náà?","Ọmọ yìí ti wọn ṣe iṣẹ́ lórí Èkó, kò sí ènìyàn tí wón sọ ọlọwọ́ fún ọ.",llama3.1_8b_abliterated_oneshot,yo_pseudollama_400
yo,"""Mo gbàdúrà pé kí ẹ fi àpáta yín kún àpáta àpáta.",Óun tó fòhùn kí o ṣe èyíṣẹ̀lé.,llama3.1_8b_abliterated_oneshot,yo_pseudollama_400
