language,toxic_input,detox_output,source,split
,"Ba ta da suna, ba ta da kyau.",,MultilingualHateSpeechCSV,ha_toxic_only
,ko da ya kira ga yaki don cimma Biafra za mu yarda da shi kuma za mu shawo kan baboons da apes a zoo,,MultilingualHateSpeechCSV,ha_toxic_only
,"Errrm, wannan kawai mutane da suka shud tsayar da d bragging ryts?"" Hoes a nan waje gasa da juna kamar su lashe kofin ga wanda ya tafi",,MultilingualHateSpeechCSV,ha_toxic_only
,"Kai dan fari ne, kana zaune a Toronto kana kallon abin da mahaifiyarka take tweeting Shege banza, Fulani Musulmi uwarka... Wawa shegen banza... LINK",,MultilingualHateSpeechCSV,ha_toxic_only
,"Bawan Allah ya kamata ka zama kamar namiji, ka ga yadda kake yin aiki kamar mace, kana yin abubuwan da ke cikin mata ma sae sakarkarun mata keyi..... kuma kuma haka kake haka ka ja da maza?",,MultilingualHateSpeechCSV,ha_toxic_only
,"Gwanina ba su da aminci, suna juyawa",,MultilingualHateSpeechCSV,ha_toxic_only
,"Ya ku maza, za mu yi lalata da ita.",,MultilingualHateSpeechCSV,ha_toxic_only
,"Ka yi wa abokanka na ƙarya ƙarya, amma a ina ne abokanka na gaskiya suke?",,MultilingualHateSpeechCSV,ha_toxic_only
,Mu Yoruba da kuma Lagosians ne ma na'am... muna bukatar mu koma Tarihi Lane akwai mu fansa daga doom....,,MultilingualHateSpeechCSV,ha_toxic_only
,"Kai babban maƙaryaci ne Igbo, Hausa da Yoruba kwayoyin ne kuma ba su taɓa cimma wani abu ba tare da juna ba.",,MultilingualHateSpeechCSV,ha_toxic_only
,"A Afirka ta Kudu baƙi ne masu lalata da yawa, amma 'yan ilimi ne kawai suke da gaskiya da aiki tuƙuru.",,MultilingualHateSpeechCSV,ha_toxic_only
,'Yan ta'adda masu aikata laifi na kudu,,MultilingualHateSpeechCSV,ha_toxic_only
,", ta ta da baki goyon bayan kashe Biafran &amp; Shia zo daga ya aiwatar da ISIS ideology",,MultilingualHateSpeechCSV,ha_toxic_only
,A saurayi da budurwa su rika dariya da wadannan karuwai tare.,,MultilingualHateSpeechCSV,ha_toxic_only
,Ka ce kamar zai zama mai sauki ga PDP,,MultilingualHateSpeechCSV,ha_toxic_only
,Har ka fallasa wauta da rashin haihuwa ta wajen cin zarafin shugaban kasa.,,MultilingualHateSpeechCSV,ha_toxic_only
,Guguwa ta kashe ka a can.,,MultilingualHateSpeechCSV,ha_toxic_only
,"Orji kalu ne malu, mai laifi da kuma bastard.",,MultilingualHateSpeechCSV,ha_toxic_only
,Kai ne ɗan'uwa wawa!!! Shugabanka Gbaja 😂 😂😂 ka manta ka ce mun tafi jami'a guda???,,MultilingualHateSpeechCSV,ha_toxic_only
,"Fulani Shepherdmen sake  Na don haka Arewa romance BH b4 dem juya zuwa ga ta'addanci org. ci gaba da romance your masu laifi har sai da suka zama dabba. kana da sauri tsalle a kan rashin tsaro al'amurran da suka shafi a wani wuri amma a lokacin da ka ne masu laifi, shi ne 'Idan ... Mun tattara dey ✌️ LINK",,MultilingualHateSpeechCSV,ha_toxic_only
,"Nigerian girls da ""fucking"". Me ya sa ba za ka iya yin amfani da Yoruba la'ana juna.",,MultilingualHateSpeechCSV,ha_toxic_only
,Amma a kan ka'idoji...Buhari mumu ooo ba abin mamaki bane mutane suna kiran Hausawa / Fulani malo kawai suna cewa ba mutanen Burtaniya ba...,,MultilingualHateSpeechCSV,ha_toxic_only
,Kuma wani abu mai tsalle-tsalle,,MultilingualHateSpeechCSV,ha_toxic_only
,"Tambaya ta Jamb, shin Fulani ba mutum bane wannan shine yadda kabilanci ya fara, ku ne daban daga kasarmu mutum tare da wannan abin da ake kira addini fuck",,MultilingualHateSpeechCSV,ha_toxic_only
,Ina tsoron mutanen Yoruba. Daga cikin kabilun da muke da su a duniya su ne mafi girman son kai da kuma mafi wayo kabilun. suna goyon bayan duk wanda suke ganin zai amfane su ba tare da la'akari da makomar ko yanayin ba. muddin yana da amfani. Yoruba ronu oh.,,MultilingualHateSpeechCSV,ha_toxic_only
,Ban san abin da wannan mutumin macaroni yake ƙoƙarin bayyanawa ba a cikin waɗannan zane-zane marasa amfani da ya sanya a kan layi. Daga ma'ana mata zuwa tallata ciyawa a matsayin wani abu mai kyau. Wannan yaron ba shi da hankali. Yana magana da mummunan game da Najeriya amma ya ƙi ya zargi kansa.,,MultilingualHateSpeechCSV,ha_toxic_only
,Mata ƙazanta ne.,,MultilingualHateSpeechCSV,ha_toxic_only
,"Wannan ode har yanzu yana amfani da twitter don tallata almajiri app ko da daga gare ku ba ni wannan app for free, ba zan dauki shi.",,MultilingualHateSpeechCSV,ha_toxic_only
,Wasu mutane karnuka ne suna zargi Arewacin kasar saboda ayyukan mutanen SA Arewacin kasar ba ta da laifi amma 'yan kudu suna neman matsala duba yadda marasa tausayi 'yan kudu suke zargi mu,,MultilingualHateSpeechCSV,ha_toxic_only
,Lmao hanyar da wauta ya ce mu dace ba ko da samun gayyata. 😅,,MultilingualHateSpeechCSV,ha_toxic_only
,"Daga cikin 'yan kwanakin nan Benue, Oyo, Ebonyi, Platue duk sun faru a cikin 'yan makonnin da suka gabata.Jin jini mai ƙishirwa, jinƙai fulani aljani ya kashe mutane da yawa. Kada ka manta sun kashe mutane da yawa tun lokacin da mummunan ɗan'uwanka ya shigo.",,MultilingualHateSpeechCSV,ha_toxic_only
,"Ban taba ganin jam'iyyar da ta yi rashin amfani kamar APC ba. Mutane sama da 200 ne Fulani makiyaya suka kashe a jihar Plateau , Buhari, Lalong da APC marasa amfani sun shagala da rawa shaku, shaku a ranar Asabar @ Eagles square, Abuja. Wannan gwamnati ta fi cutar da ake yadawa muni LINK",,MultilingualHateSpeechCSV,ha_toxic_only
,: Masu cin hanci da rashawa Hausa / Fulani BokoHaram Herdsmen kabilar halakar da sauran kabilu. Decolonize. https:...,,MultilingualHateSpeechCSV,ha_toxic_only
,Zan iya cewa ba zan yi ba duk wadannan 'yan siyasar Yoruba da Isra'ila... 'yan arewacin Arewa na biyayya ba za su yi ba sai su tashi .....,,MultilingualHateSpeechCSV,ha_toxic_only
,"Ba na goyon bayan wani zamba saboda ba Allahntaka ba ne kuma zai iya lalata rayuwarsu amma duba Agba Yahoo, d jami'an sata da ake kira 'yan siyasa suna fashi da wannan kasa n kashewa mai yawa ga zalunci d talakawa mutane ya kamata su fara tsabtace daga Head.",,MultilingualHateSpeechCSV,ha_toxic_only
,Maza suna da lalata amma 'yan mata suna yaudarar juna 🤔,,MultilingualHateSpeechCSV,ha_toxic_only
,Kai wawa ne idan ka yi tunanin cewa wani Ba'indiya wanda ya tsare baƙar fata zai juya baƙar fata,,MultilingualHateSpeechCSV,ha_toxic_only
,Ka dubi wannan wawa da ka ba da iko ga,,MultilingualHateSpeechCSV,ha_toxic_only
,"Idan Najeriya ta rabu a yau, shin kun yi tunanin wata kasa da Hausa-Fulani suka hada? 😂 Wannan shi ne abin da suke tsoron. 😄 Wani kwari ba zai iya rayuwa ba tare da mai masaukin ba.",,MultilingualHateSpeechCSV,ha_toxic_only
,Dan iska ba,,MultilingualHateSpeechCSV,ha_toxic_only
,"Na gaji da masu tsananin tsananin suna kiran kansu ""mai kauri"".",,MultilingualHateSpeechCSV,ha_toxic_only
,"... yana cikin wannan kawancen, yayin da Gabas ke son karɓar dukkan iko na ƙasashen da ke samar da mai.",,MultilingualHateSpeechCSV,ha_toxic_only
,Wow!!!!!! Don tunanin cewa na rated wadannan idiots!!😳😳 LINK,,MultilingualHateSpeechCSV,ha_toxic_only
,"PDP ba jam'iyya ce da ta fi son ganin ido ba, APC jam'iyya ce da ke son addini!",,MultilingualHateSpeechCSV,ha_toxic_only
,"BIAFRA: Taron sake gina, Taron Gwanin VULTURES, WOLVES da VAMPIRES",,MultilingualHateSpeechCSV,ha_toxic_only
,"Soyinka: Ban taba kai wa Igbo hari ba a zaben... duk wanda ya yi imani da ni ya yi hakan, shi baƙo ne",,MultilingualHateSpeechCSV,ha_toxic_only
,"Allah ba ya amsa addu'ar mugaye, amma zai ba su bauta a ƙasarsu har abada.",,MultilingualHateSpeechCSV,ha_toxic_only
,"'Yan ta'adda da Alamajiris, kamar yadda suke da mugunta da kuma lazy kamar ubanninsu.",,MultilingualHateSpeechCSV,ha_toxic_only
,"Amma kuna da sauri sosai don yin magana game da DSS, fulani &amp; SE gwamnatoci &amp; amp; ba ku son kowa yayi magana game da masu aikata laifuka da aka sani da ESN aka UGM huh?",,MultilingualHateSpeechCSV,ha_toxic_only
,"Kuma amma idan Kudu ta yi zanga-zanga a kan zalunci, dukansu sun yi adawa da Kudu. Musulmi na Arewa munafukai ne. har sai sun fito da ƙarfin hali kamar yadda suka yi a lokacin Gej.",,MultilingualHateSpeechCSV,ha_toxic_only
,Mata ba sa godiya sosai  'Yan Asshole masu fice 😂😂😂 LINK,,MultilingualHateSpeechCSV,ha_toxic_only
,"..an sa ni in fahimci cewa a yaren Yoruba: ..""Oshi"" .. yana nufin ""Wawa ko Vagabond"" .. ""Omo ole"" .. yana nufin ""Ɗan Mai Laifi, zai iya zama ɗan ɓarawo "" 🤔Hmmmm, Abeg menene ma'anar ""Oshiomole"" ..",,MultilingualHateSpeechCSV,ha_toxic_only
,Duk wannan arziki Biafran Igbo efulefus ba zai kula da mu shawara tun da ka kasance yana ihu da chorusing shi don makamai mu matasa da m hallaka shiryar da mu a fuskar da Fulani janjaweed 'yan ta'adda amma za su duk zama pretending.,,MultilingualHateSpeechCSV,ha_toxic_only
,Suna zaton cewa jima'i soyayya ne ya fito daga gare ku 😏😏😏 kai dey hauka,,MultilingualHateSpeechCSV,ha_toxic_only
,"Idan ba ka son wani, ka guji su!",,MultilingualHateSpeechCSV,ha_toxic_only
,"Idan ba don ruwan sapele mai arha ba, mahaifinka ba zai tashi sosai ba don ya sadu da mahaifiyarka ta tsirara a cikin rami don ya tsaya dare ɗaya a wannan mara kyau da aka kafa ka.",,MultilingualHateSpeechCSV,ha_toxic_only
,"Wannan tsoho ne mai wauta, mai wauta,",,MultilingualHateSpeechCSV,ha_toxic_only
,"Ba ka da wata kwakwalwa, ba ka da wata makanta, ka rasa kudi ga Laycon, ba ka da wani mutumin Igbo na gaskiya.",,MultilingualHateSpeechCSV,ha_toxic_only
,hahahahahah 'Yan Najeriya da kuma masu karya,,MultilingualHateSpeechCSV,ha_toxic_only
,"Kai ne wani ɓangare na wannan hira, wannan wawa, wanda ya kawo ka nan a farkon wuri? wanda ya ambata karamin Biafra ko APC ko PDP a nan? zo nan tare da wadanda kindergarten al'amurran da suka shafi sake kuma zan karya your wauta kai muna magana ne game da ceton Najeriya hre kana magana ne Nolywood",,MultilingualHateSpeechCSV,ha_toxic_only
,Kai irin wawa ne,,MultilingualHateSpeechCSV,ha_toxic_only
,"Arewa ta cika da ra'ayoyi marasa amfani da akidar. An gabatar da dokar kafofin sada zumunta ne kawai don bin diddigin ra'ayoyi da ra'ayoyin mutanen kudancin Najeriya. An kashe dokar, an gabatar da NIN don wannan dalili kuma yanzu, waɗannan rukunin mutanen da suka koma baya suna neman IMEI",,MultilingualHateSpeechCSV,ha_toxic_only
,Nawa 4mu bincike oh!: Ugly gurls ne d wadanda da mafi mabiya:,,MultilingualHateSpeechCSV,ha_toxic_only
,Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyoyin Ƙungiyoyin Ƙungiyoyin Ƙungiyoyin Ƙungiyoyin Ƙungiyoyin Ƙungiyoyin Ƙungiyoyin Ƙ Ƙungiyoyin Ƙ Ƙ Ƙ Ƙungiyoyin Ƙ Ƙ Ƙungiyoyin Ƙungiyoyi ta Ƙungiyoyin Ƙungiyoyin Ƙungiyoyin Ƙungiyoyin Ƙungiyoyi ta Ƙungiyoyin Ƙungiyoyin Ƙungiyoyin Ƙungiyoyin Ƙungiyoyin Ƙungiyoyin Ƙungiyoyin Ƙungiyoyin Ƙungiyoyin Ƙungiyoyin Ƙungiyoyin Ƙungiyoyin Ƙungiyoyin Ƙungiyoyin Ƙungiyoyin Ƙungiyoyin Ƙungiyoyin Ƙungiyoyin Ƙungiyoyin Ƙungiyoyin Ƙungiyoyin Ƙungiyoyin Ƙungiyoyin Ƙungiyoyin Ƙungiyoyin Ƙungiyoyin Ƙungiyoyin Ƙungiyoyin Ƙungiyoyin Ƙungiyoyin Ƙungiyoyin Ƙungiyoyin Ƙungiyoyin Ƙungiyoyin Ƙungiyoyin Ƙungiyoyin Ƙungiyoyin Ƙungiyoyin Ƙungiyoyin Ƙungiyoyin Ƙungiyoyin Ƙungiyoyin Ƙungiyoyin Ƙungiyoyin Ƙungiyoyin Ƙungiyoyin Ƙungiyoyin Ƙungiya ta Ƙungiyar Afirka.,,MultilingualHateSpeechCSV,ha_toxic_only
,"4 don haka, hcn u c d u r brodas (Fulani) ya ɓata mutane a cikin wani coci a jihar Ondo a hosting siyasa liyafa 4 APC primaries.",,MultilingualHateSpeechCSV,ha_toxic_only
,Abin da ka sani tun farko Fulani manufa da wasu shugabannin,,MultilingualHateSpeechCSV,ha_toxic_only
,"Mr Fuck up, a gaskiya Musulunci bai fara da Annabi Muhammad, kuma wannan shi ne abin da muke cewa, shi ne al'amurran da suka shafi ba ka da ilmi game da, me game da ci gaba da shiru ko kokarin koyi farko.",,MultilingualHateSpeechCSV,ha_toxic_only
,Idan ka yi min ba'a a twitter ba zan ci gaba da fita da kai ba :),,MultilingualHateSpeechCSV,ha_toxic_only
,"Wadannan shugabannin Arewa / ɓarayi suna da mugunta sosai da suka sace NDDC, duk jihohin kudu da gangan cewa suna satar ""oyel "" da aka yi niyya don ci gaba da ɓoye su a ƙasashen waje.",,MultilingualHateSpeechCSV,ha_toxic_only
,"Gaskiya ne, duk 'yan wasa suna tunanin aljihunsu ne kawai, masu gyara wasan, ba'a, suna da babban matsayi a gasar.",,MultilingualHateSpeechCSV,ha_toxic_only
,"Ba ka yi zanga-zanga ba sa'ad da makiyaya suke yanka mutane marasa laifi amma sa'ad da aka kashe ɗaya daga cikinsu, kana yin zanga-zanga.",,MultilingualHateSpeechCSV,ha_toxic_only
,zai rage kashi 90% ranar da DSS za ta fara yin zanga-zangar kama 'Yan Kisan Makiyaya,,MultilingualHateSpeechCSV,ha_toxic_only
,"Allahna, mutanen Ingila 'yan wariyar launin fata ne, me ya sa suke farin ciki da Hamilton ya rasa?",,MultilingualHateSpeechCSV,ha_toxic_only
,Kuma har yanzu shi baƙon wawa ne don ya zargi magoya bayan MI.,,MultilingualHateSpeechCSV,ha_toxic_only
,Arsenal ba ta da amfani. Ina mamakin ko ina kula da ita.,,MultilingualHateSpeechCSV,ha_toxic_only
,"""Kai, duk wadannan datti, bush, yan Yoruba maza. Mscheeeeeeeeew. Sabuwar shekara ta kasance dis abeg"". Lmao! Wetin faruwa a cikin NY nan da nan!",,MultilingualHateSpeechCSV,ha_toxic_only
,Wani ɗan Najeriya mai fushi,,MultilingualHateSpeechCSV,ha_toxic_only
,"Ya ɗauki shugabannin kamar Odoacer don kawo ƙarshen mulkin Romawa, Gobachev don kawo ƙarshen Tarayyar Soviet &amp; George Washington don kawo ƙarshen mulkin mallaka na Burtaniya, wani mai satar rediyo &amp; online kamar Kanu ba shi da abin da ake buƙata don samun Biafra, ba ku da ikon tunani don samun LGA balle ƙasa.",,MultilingualHateSpeechCSV,ha_toxic_only
,Koyi yadda za ka yi magana mai kyau kafin wani mutum ya yi magana.,,MultilingualHateSpeechCSV,ha_toxic_only
,"Wani lokaci dangantaka ba ta aiki saboda lokaci, amma mafi yawan lokuta saboda wani ne asshole.",,MultilingualHateSpeechCSV,ha_toxic_only
,"Idan ya bar ni don wata yarinya, zan zama 'yar luwaɗi kuma in yi lalata da yarinyar. """,,MultilingualHateSpeechCSV,ha_toxic_only
,", Ina ƙin lesbians, Ina ganin babban rigar ass lol",,MultilingualHateSpeechCSV,ha_toxic_only
,"Wadannan niccas suna kama da tsarin da 500gig, 128Mb RAM da kuma 0.01Ghertz processor.",,MultilingualHateSpeechCSV,ha_toxic_only
,Yana da mafi kyawun ɗan wasa a hannunsa amma tsarinsa na wauta ba zai ba shi damar amfani da su ba,,MultilingualHateSpeechCSV,ha_toxic_only
,Masu arziki na Asiya,,MultilingualHateSpeechCSV,ha_toxic_only
,"Mumu, me PDP za ta yi, ka yi watsi da wani abu marar kyau ba tare da ka ba da bayani ba",,MultilingualHateSpeechCSV,ha_toxic_only
,"""Na ji"" wa nigga ba ni da lokaci 4 nonsense",,MultilingualHateSpeechCSV,ha_toxic_only
,Ina mamakin idan Femi Falana na gaske ne SAN .. mutumin yana yin wauta,,MultilingualHateSpeechCSV,ha_toxic_only
,Kana da hujja cewa Ipob ne ke da alhakin ko kuma kai ne kawai wani dan Najeriya mai ƙarancin IQ da ke bin abin da ake kira gangaro ta hanyar cin duk abin da gwamnatin da ta yi rashawa ta ce?,,MultilingualHateSpeechCSV,ha_toxic_only
,"Wannan mutumin da ake kira Ishaq Akintola bai taba mamakin ni da halin rashin iyawarsa a tsakanin musulman Yoruba ba, abin kunya ne ga musulman Yoruba, wani ɗan ba'a ne wanda ke neman tallace-tallace mai rahusa daga cikin jinin mai tsotsawa Fulani.",,MultilingualHateSpeechCSV,ha_toxic_only
,Ka yi tunanin irin wannan wauta da mutum yake wallafawa a shafinsa na Twitter da cikakken amincewa sun gaya maka ka bar aikin kuma kamar wani kunyar baya ka yi kuka a talabijin na kasa ka kuma zo nan kana yin wauta irin wannan wauta ka ma san ma'anar ƙarfin hali.,,MultilingualHateSpeechCSV,ha_toxic_only
,"A wani lokaci ba wanda ya damu da ni, yanzu mutane suna ba da kyauta kamar ni, kamar karuwa.",,MultilingualHateSpeechCSV,ha_toxic_only
,"Onye oshi "": Bwahahahaha: igbo-thief: Don Allah, menene kalmar Igbo don ɓarawo?""",,MultilingualHateSpeechCSV,ha_toxic_only
,Najeriya ta ba wa 'yan Afirka masu laushi dare ba barci. idan ba za su iya yin gasa ba sai su zama masu kishin kasa. Muna rayuwa a kwakwalwarsu kyauta.,,MultilingualHateSpeechCSV,ha_toxic_only
,"Fulanis duk retarded ba za su iya ci gaba a matsayin tseren.crypto kudin da cewa doka a duniya ne yanzu m a Najeriya, abin da kasar.adamu Garba kai da 'yan'uwanka ya kamata su fara kiwo shanu a Arewa a kalla zai taimaka arewa don kara su jihar kudaden shiga",,MultilingualHateSpeechCSV,ha_toxic_only
,"Ina ƙin mugayen 'yan mata, wannan shi ne matsalar da nake da ita.",,MultilingualHateSpeechCSV,ha_toxic_only
,"Wannan abu ne mai ban tsoro da kuma ban tsoro! Kana nufin cewa mace ba ta da masana'antu, sana'a ko sana'a?",,MultilingualHateSpeechCSV,ha_toxic_only
,Kada ka damu zan tafi in yi masa shiru,,MultilingualHateSpeechCSV,ha_toxic_only
,"Shin za ku iya tambayar matar IGP ko ya kuma nemi ma'aikatan su dakatar da karbar kudi daga mutane? Domin duk abin da Fulani ke bukata shi ne yadda za su karkatar da kudi daga mutanen gabas suna tunanin za su iya samun nasara, BA MAI sake ba! Wannan yaudarar fulani ta ƙare a yankin Biafra!!",,MultilingualHateSpeechCSV,ha_toxic_only
,"Wani babban dan uwa wanda ya rikice kuma ba shi da ƙarfi, zai gaya wa ƙaramin dan uwan cewa shi ne mai laifi.",,MultilingualHateSpeechCSV,ha_toxic_only
,Lmaoooooo 😅 Ewu Hausa,,MultilingualHateSpeechCSV,ha_toxic_only
,Wannan yana nufin ba za ka iya kunyata da shameless  LINK,,MultilingualHateSpeechCSV,ha_toxic_only
,lol ganin ku Yoruba aljanu a ko'ina!!!!,,MultilingualHateSpeechCSV,ha_toxic_only
,Haka ne mabiya 3 don haka ba za a dakatar da asusun na na ainihi ba... ga fuskarka kamar boko boy. Fulani garken maza protogee😂😂😂😂. fake Arab begger. Akwai wuri @ obalende ga irin ku,,MultilingualHateSpeechCSV,ha_toxic_only
,Ina ruwan ku tsabar tsurku🤔🤔🤔🤔,,MultilingualHateSpeechCSV,ha_toxic_only
,Na ga kai makaho ne kuma kurma ko kuma har yanzu aji na farko ne ba ka sani ba duk abin da ke damunka? gaya mani menene matsalarka. Wanene yake da lokaci mai yawa don dafa shit. game da wanene? ban ma ga jinƙai a wannan gidan ba don haka me yasa zan dafa wani abu. dole ne ku zama marar karatu,,MultilingualHateSpeechCSV,ha_toxic_only
,Abin banza ne 🏻,,MultilingualHateSpeechCSV,ha_toxic_only
,Barka dai da Eid Il Fitr ga dukkan abokaina musulmai... a karshe za ku iya cin abinci da zina kamar karuwa da kuke.,,MultilingualHateSpeechCSV,ha_toxic_only
,"A karshe a matsayin Kirista🤣🤣🤣 bari Ruhu Mai Tsarki ya kasance ta'aziyya a lokacin da zuciya ciwo da zuciya karya Cos maza! idan ba ka da shi zai zama wuya, mafi yawan lokuta da zuciya ciwo ne gaba daya kauce wa Domin ya gaya muku a gaban hannu amma ba ka dey ji kalma u samun kokwamba kai!",,MultilingualHateSpeechCSV,ha_toxic_only
,Fushin yana da dubu 100 kuma yana ƙidaya... witzkid shine sarki! Ban san wauta da kake faɗi ba.,,MultilingualHateSpeechCSV,ha_toxic_only
,Abin kunya ...,,MultilingualHateSpeechCSV,ha_toxic_only
,Ka jira ka ga yadda waɗannan 'yan Yoruba za su yi nadama da haihuwarsu ta wajen 'yan matan karuwa.,,MultilingualHateSpeechCSV,ha_toxic_only
,GHANA - Ƙarƙashin Ƙarƙashin Ƙarƙashin Ƙarƙashin Ƙarƙashin Ƙarƙashin Ƙarƙashin Ƙarƙashin Ƙarƙashin Ƙarƙashin Ƙarƙashin Ƙarƙashin Ƙarƙashin Ƙarƙashin Ƙarƙashin Ƙarƙashin Ƙarƙashin Ƙarƙashin Ƙarƙashin Ƙarƙashin Ƙarƙashin Ƙarƙashin Ƙarƙashin Ƙarƙashin Ƙarƙashin Ƙarƙashin Ƙarƙashin Ƙarƙashin Ƙarƙashin Ƙarƙashin Ƙarƙashin Ƙarƙashin Ƙarƙashin Ƙarƙashin Ƙarƙashin Ƙarƙashin Ƙarƙashin Ƙarƙashin Ƙarƙashin Ƙarƙashin Ƙarƙashin Ƙarƙashin Ƙarƙashin Ƙarƙashin Ƙarƙashin Ƙarƙashin Ƙarƙashin Ƙarƙashin Ƙarƙashin Ƙarƙashin Ƙarƙashin Ƙarƙashin Ƙarƙashin Ƙarƙashin Ƙarƙashin Ƙarƙashin Ƙarƙashin Ƙarƙashin Ƙarƙashin Ƙarƙashin Ƙarƙashin Ƙarƙashin Ƙarƙashin Ƙarƙashin Ƙarƙashin Ƙarƙashin Ƙarƙashin Ƙarƙashin Ƙarƙashin Ƙarƙashin Ƙarƙashin Ƙarƙashin Ƙarƙashin Ƙarƙashin Ƙarƙashin Ƙarƙashin Ƙarƙashin Ƙarƙashin Ƙarƙashin Ƙarƙashin Ƙarƙashin Ƙarƙashin Ƙarƙashin Ƙarƙashin Ƙarƙashin Ƙarƙashin Ƙarƙashin Ƙarƙashin Ƙarƙashin Ƙarƙashin Ƙarƙashin Ƙarƙashin Ƙarƙashin Ƙarƙashin Ƙarƙashin Ƙarƙashin Ƙarƙashin Ƙarƙashin Ƙarƙashin Ƙarƙashin Ƙarƙashin Ƙarƙashin Ƙarƙashin Ƙarƙashin Ƙarƙashin Ƙarƙashin Ƙarƙashin Ƙarƙashin Ƙarƙashin Ƙar!,,MultilingualHateSpeechCSV,ha_toxic_only
,Akuya,,MultilingualHateSpeechCSV,ha_toxic_only
,Oga ka rufe baki ka nemi kudin ka... har yanzu ba za su kira ka ba karamar saniya da almajiri.......,,MultilingualHateSpeechCSV,ha_toxic_only
,Zan iya sumbace mafi munin karuwa idan ka kalubalance ni,,MultilingualHateSpeechCSV,ha_toxic_only
,"'Yan matan da suke da irin wannan ""makomar dangantaka"" ba su damu da gina tare da namiji ba, kawai suna son wani ya yi kyau tare da su.",,MultilingualHateSpeechCSV,ha_toxic_only
,"Shebi, yan kudu ne almajiris masu rokon a ko'ina cikin duniya, suna jefa kananan masu rokon a ko'ina, gaskiyar cewa kana da karfin gwiwa ka yi jayayya da wannan yana nuna cewa kai wawa ne.",,MultilingualHateSpeechCSV,ha_toxic_only
,"Ko da ba a san karatu ba zai san cewa wannan baƙar magana ce kawai ba, kuma ba ta da kyau, don ƙulla Biafra",,MultilingualHateSpeechCSV,ha_toxic_only
,"Bastards, manipulative janjaweeds, ya ce duk wannan domin Obi zai zo ya fara kashe 'yan'uwansa domin ya tabbatar da shi ne a kan Biafra yayin miyetti da' yan'uwansa da suke da gaske 'yan ta'adda yawaita da kuma zama mai kyau mutane.",,MultilingualHateSpeechCSV,ha_toxic_only
,"Ƙananan ko Babba?"": Yoruba stout ne kawai cowards... """,,MultilingualHateSpeechCSV,ha_toxic_only
,Wtf saurara Ina bukatar jirgin ruwa da kuma shy hooks a maimaita?,,MultilingualHateSpeechCSV,ha_toxic_only
,Yanzu dole ne ku yi aiki ko ku nemi wani aiki .,,MultilingualHateSpeechCSV,ha_toxic_only
,"Ka dubi wannan Hoelosho yana kiran wani, shin kun san ma'anar? tambayi kanku, kuna yin shiru daga zuciyar ku? Na san kuna cikin matan da ba su da amfani suna jiran ya lashe don haka za ku je gidansa na Dm ku aika masa da ƙirãza da kuma ass.",,MultilingualHateSpeechCSV,ha_toxic_only
,Ya kamata su je su yi wa almajiris da ke arewa allurar rigakafi.,,MultilingualHateSpeechCSV,ha_toxic_only
,Mace ce mai suna Unko ?,,MultilingualHateSpeechCSV,ha_toxic_only
