language,toxic_input,detox_output,source,split
,"Bugu da kari, gwamnatin jihar ta biya kudaden wadannan mutane marasa laifi kuma ta ayyana kungiyar ta'addanci ta IPOB a jihar.","Bugu da kari, gwamnatin jihar ta biya kudaden wadannan mutane marasa laifi kuma ta ayyana IPOB a jihar.",mt0xl_detox_synthetic,ha_synthetic_400
,'Yan matan Ecu tsirara Japan batsa tits LINK,'Yan matan Ecu Japan batsa tits LINK,mt0xl_detox_synthetic,ha_synthetic_400
,Ewu Na kawai a nan Dym ya gan ka,Ewu Na kawai a nan Dym ya gan ka,mt0xl_detox_synthetic,ha_synthetic_400
,"Wannan yana da kyau sun kasance suna sata mu kudi domin shekaru Me ya sa canja wurin da shari'ar zuwa Abuja, don haka suna nufin cewa batun jihar da za a canja zuwa Abuja, cewa wani jihar? Kudu ya kamata farka da m gwamnoni","Wannan yana da kyau sun kasance suna sata mu kudi domin shekaru Me ya sa canja wurin da shari'ar zuwa Abuja, don haka suna nufin cewa batun jihar da za a canja zuwa Abuja, cewa wani jihar? Kudu ya kamata farka da m gwamnoni",mt0xl_detox_synthetic,ha_synthetic_400
,Aljanu na Yoruba na gaskiya,Aljanu na Yoruba na gaskiya,mt0xl_detox_synthetic,ha_synthetic_400
,🤣🤣 mugun Ghanawa a nan riga. ba za mu iya bi hanyarku o.,🤣🤣 Ghanawa a nan riga. ba za mu iya bi hanyarku o.,mt0xl_detox_synthetic,ha_synthetic_400
,'Yan mata da suke magana da muryar jariri lokacin da suke kusa da maza kawai STFU ... ba kyakkyawa bane..,'Yan mata da suke magana da muryar jariri lokacin da suke kusa da maza kawai STFU... ba kyakkyawa bane..,mt0xl_detox_synthetic,ha_synthetic_400
,"Shugabannin Arewa ba su da amfani, ban san abin da zan iya ba su ba, wataƙila suna bin wani addinin Islama banda wanda muke yi a nan.","Shugabannin Arewa ba su da amfani, ban san abin da zan iya ba su ba, wataƙila suna bin wani addinin Islama banda wanda muke yi a nan.",mt0xl_detox_synthetic,ha_synthetic_400
,"Ba za ka taba ganin Musulman Yoruba suna yin irin wannan mummunan aiki ba, mafi kyawun mutane suna bin addinin Islama, amma ka ga abin da ake kira Hausawa daga jihar KKK (Munafukai da masu son zuciya) hannayensu koyaushe suna da jini na marasa laifi.","Ba za ka taba ganin Musulman Yoruba suna yin irin wannan aiki ba, mafi kyawun mutane suna bin addinin Islama, amma ka ga abin da ake kira Hausawa daga jihar KKK (Munafukai da masu son zuciya) hannayensu koyaushe suna da jini na marasa laifi.",mt0xl_detox_synthetic,ha_synthetic_400
,"Lol: A'a, buh RETARD rana"": Shin yau ne ranar SURPRISE QUESTION????????: babe ne ka mace?""""""","Lol: A'a, buh RETARD rana"": Shin yau ne ranar SURPRISE QUESTION????????: babe ne ka mace?""""""",mt0xl_detox_synthetic,ha_synthetic_400
,Saƙon da ka ke aikawa da 'yan matanka yayin da kake fuskarta&gt;&gt;&gt;&gt;,Saƙon da ka ke aikawa da 'yan matanka yayin da kake fuskarta&gt;&gt;&gt;&gt;,mt0xl_detox_synthetic,ha_synthetic_400
,Kai ne baƙon banza a nan saboda kai gay ne ba ka da 'yancin zuwa ƙarƙashin maganata don ka ce banza.. banza ne ya ɗauka wannan zomo na banza kusa da ni zan yanke shi daga gare ku mugu ewu hausa.,a nan saboda ba ka da 'yancin zuwa ƙarƙashin maganata don ka ce banza.. banza ne ya ɗauka wannan zomo na banza kusa da ni zan yanke shi daga gareku,mt0xl_detox_synthetic,ha_synthetic_400
,"A lokacin da na rubuta wannan labarin, yawancin su suna fama da bugun zuciya. ko kuma...","A lokacin da na rubuta wannan labarin, yawancin su suna fama da bugun zuciya. ko kuma...",mt0xl_detox_synthetic,ha_synthetic_400
,"Duk Fulani masu goyon baya a ƙasar Yoruba, za ku mutu.","Gbogbo awọn Yoruba awọn alabaṣepọ a ilẹ Yoruba, o jẹ ijiya.",mt0xl_detox_synthetic,ha_synthetic_400
,"Wannan hali ne na maza na Igbo , kullum suna tunanin cewa tunanin su daidai ne da girman kai , lokacin da SW ke ci gaba da karfafa mutanensu su samu PVC suna aiki ne wajen tallafawa masu laifi su kone PVC din su saboda basu fahimci dimokradiyya ba","Wannan hali ne na maza na Igbo, kullum suna tunanin cewa tunanin su daidai ne da girman kai, lokacin da SW ke ci gaba da karfafa mutanensu su samu PVC suna aiki ne wajen tallafawa masu laifi su kone PVC din su saboda basu fahimci dimokradiyya ba",mt0xl_detox_synthetic,ha_synthetic_400
,Wannan shine mafi kyawun lokaci ga gwamnoni a Kudanci don aika almajiris ɗin ciki har da tsofaffi maza da mata da ke zubar da jihohin su zuwa arewa,Wannan shine mafi kyawun lokaci ga gwamnoni a Kudanci don aika almajiris ɗin ciki har da tsofaffi maza da mata da ke zubar da jihohin su zuwa arewa,mt0xl_detox_synthetic,ha_synthetic_400
,"A shekarunka, ya kamata ka zama matashi sosai don ka taimaka wa jama'a, ra'ayin shi ne game da ""Biafra land"" maimakon wauta ka yanke shawarar zagi matan Edo ta hanyar kiran su ashawo kuma na ba da amsa mafi kyau tare da facts","A shekarunka, ya kamata ka zama matashi sosai don ka taimaka wa jama'a, ra'ayin shi ne game da ""Biafra land"" maimakon wauta ka yanke shawarar zagi matan Edo ta hanyar kiran su ashawo kuma na ba da amsa mafi kyau tare da facts",mt0xl_detox_synthetic,ha_synthetic_400
,"Wani wanda zai iya musayar mahaifiyarsa da kudi😂😂😂😂 Makiyaya suna kashe mutane, su yi musu fyade da kuma sace su amma duk sun yi shiru. Yanzu mutane suna son kare kansu, wawa yana magana. Omo Ale Yoruba ni o.","Wani wanda zai iya musayar mahaifiyarsa da kudi😂😂😂😂 Makiyaya suna kashe mutane, su yi musu fyade da kuma sace su amma duk sun yi shiru. Yanzu mutane suna son kare kansu, omo ale Yoruba ni o.",mt0xl_detox_synthetic,ha_synthetic_400
,Ba za ka iya juya wani hook a cikin wani gida uwargida ...,Ba o iya juya hook a cikin wani gida uwargida...,mt0xl_detox_synthetic,ha_synthetic_400
,"GEJ ziyarci Chibok ne wani m mataki 2 dauki yanzu, ko ba ka san BH babban manufa ne ya sauko da gwamnatinsa? idan ya mutu BH ya yi nasara","GEJ ziyarci Chibok ne wani m mataki 2 dauki yanzu, ko ba ka san BH babban manufa ne ya sauko da gwamnatinsa? idan ya mutu BH ya yi nasara",mt0xl_detox_synthetic,ha_synthetic_400
,"Wani irin Obidiot da kuma wani irin Biafran Bandit kamarka, a lokacin da ka yi tambayoyi, sai su yi amfani da zargi, cin zarafi da kuma kiran sunaye.","Wani irin Obidiot da kuma wani irin Biafran Bandit kamarka, a lokacin da ka yi tambayoyi, sai su yi amfani da zargi, cin zarafi da kuma kiran sunaye.",mt0xl_detox_synthetic,ha_synthetic_400
,Najeriya ita ce mafi munin sharar gida a duniya wadda Buhari mai kishin kasa da kuma jihadi ke jagoranta.,Najeriya ita ce mafi munin gida a duniya wadda Buhari mai kishin kasa da kuma jihadi ke jagoranta.,mt0xl_detox_synthetic,ha_synthetic_400
,Yoruba / Igbo suna ƙaura zuwa ina? Shin kun san yadda mutanenku suke yaduwa a duk jihohin kamar cutar kansa? mutanenku za su yi wa kansu kwalliya a cikin dogon trailer. Ku mutane ba ku da kunya da almajiris ɗin ku masu lalata suna yin kasuwancin su a ko'ina. Har ma ku zo Abuja.,Yoruba / Igbo suna ƙaura zuwa ina? Shin o nwere ike ikwu o nwere ike ikwu o nwere ike ikwu o nwere ike ikwu o nwere ike ikwu o nwere ike ikwu o nwere ike ikwu o nwere ike ikwu o nwere ike ikwu o nwere ike ikwu o nwere ike ikwu o nwere ike ikwu o nwere ike ikwu o nwere ike ikwu o nwere ike ikwu o nwere ike ikwu o nwere ike ikwu o nwere ike ikwu o nwere ike ikwu o nwere ike ikwu o nwere ike ikwu o nwere ike ikwu o nwere ike ikwu o nwere ike i,mt0xl_detox_synthetic,ha_synthetic_400
,Ku shirya PVC ku... 'Yan Najeriya masu lazy su ne kawai ba tare da PVC ba.,Ku shirya PVC... 'Yan Najeriya ba tare da PVC ba.,mt0xl_detox_synthetic,ha_synthetic_400
,"Ba ƙarya ba, mata masu taurin kai ne, kuma sun san cewa suna da taurin kai kamar agbo.","Ba ƙarya ba, mata masu taurin kai ne, kuma sun san cewa suna da taurin kai.",mt0xl_detox_synthetic,ha_synthetic_400
,Wannan sashin sadarwa yana da hauka oooo 🤣🤣🤣🤣 magana gibberish lol,Wannan sashin sadarwa yana da hauka oooo 🤣🤣🤣🤣 magana gibberish lol,mt0xl_detox_synthetic,ha_synthetic_400
,Karya kike,Karya kike,mt0xl_detox_synthetic,ha_synthetic_400
,"Ban san matsalolin wasu mata ba yanzu, bayan yanzu ciwon nono ka bi su kuma za ka fara zargi Allah maimakon wauta.","Ban san matsalolin wasu mata ba yanzu, bayan yanzu ciwon nono ka bi su kuma za ka fara zargi Allah maimakon wauta.",mt0xl_detox_synthetic,ha_synthetic_400
,Gwamnan Kudu maso Gabas & Kudu maso Kudu ya kamata ya farka ya fuskanci Fulani makiyaya barazana .,Gwamnan Kudu maso Gabas & Kudu maso Kudu ya kamata ya farka ya fuskanci Fulani makiyaya barazana.,mt0xl_detox_synthetic,ha_synthetic_400
,Bari wadannan karnuka marasa ƙarfi su ci gaba da rawa a filin kasuwa tsirara. Sun sa mu fahimci cewa jimlar matsalar al'umma yanzu ta kasance ta'addanci + banditry + sace mutane + Fulani makiyaya + Boko Haram + zalunci na 'yan sanda + farashin kaya = Islam Buhari.,Bari wadannan mutane su ci gaba da rawa a filin kasuwa tsirara. Sun sa mu fahimci cewa jimlar matsalar al'umma yanzu ta kasance ta'addanci + banditry + sace mutane + Fulani makiyaya + Boko Haram + zalunci na 'yan sanda + farashin kaya = Islam Buhari.,mt0xl_detox_synthetic,ha_synthetic_400
,"Ina da cikakken yarda da CAN a kan wannan. Bari mu kuma tunatar da CAN da ta tura irin wannan adadin makamashi zuwa ga mafi ƙasƙantar da gidajen karuwai da ake kira 'Kiristoci' majami'u wanda ra'ayi, ayyuka, & amp; dressing al'adu inganta lalata &amp; amp; sa fyade, da kuma sauran zalunci.","Ina da cikakken yarda da CAN a kan wannan. Bari mu kuma tunatar da CAN da ta tura irin wannan adadin makamashi zuwa ga mafi ƙasƙantar da 'Kiristoci' majami'u wanda ra'ayi, ayyuka, & amp; dressing al'adu inganta lalata &amp; amp; sa fyade, da kuma sauran zalunci.",mt0xl_detox_synthetic,ha_synthetic_400
,"Waƙar banza, abin da ya faru da kakanninku a Olorun.","Waƙar banza, abin da ya faru da kakanninku a Olorun.",mt0xl_detox_synthetic,ha_synthetic_400
,Obama yana da overrated fucking,Obama yana da overrated,mt0xl_detox_synthetic,ha_synthetic_400
,Su 'yan ta'adda ne da shugabannin arewa ke tallafawa... gaskiya ita ce arewa ba ta da matsala da su... bari su ƙone! amma kada su haye zuwa kudu.,Su 'yan ta'adda ne da shugabannin arewa ke tallafawa... gaskiya ita ce arewa ba ta da matsala da su... bari su ƙone! amma kada su haye zuwa kudu.,mt0xl_detox_synthetic,ha_synthetic_400
,Wadanda daga kudancin da suka bi arewa a zaben ... shakka su bastards da uwarsu ne karuwa bisa ga kalmominsa,Wadanda daga kudancin da suka bi arewa a zaben... shakka su da uwarsu ne karuwa bisa ga kalmominsa,mt0xl_detox_synthetic,ha_synthetic_400
,A gaskiya yawancin 'yan mata sun fi son samun wani abu fiye da ba da shi kyauta amma a gaskiya yawancin 'yan mata mata ne mata ko kuma masu lalata.,A gaskiya yawancin 'yan mata sun fi son samun wani abu fiye da ba da shi kyauta amma a gaskiya yawancin 'yan mata mata ne mata ko kuma masu lalata.,mt0xl_detox_synthetic,ha_synthetic_400
,Ka ga 'yan awaki suna cin zarafin 🤣🤣,Ka ga 'yan awaki suna cin zarafin 🤣🤣,mt0xl_detox_synthetic,ha_synthetic_400
,Fulani sun yi musu alkawarin zama mataimakin shugaban kasa kuma sun yi imani suna shirye su jagorantar 'yan ta'adda fulani inda aka ajiye dukiyar Igbo tun lokacin da wuraren su ba su da lahani.,Fulani sun yi musu alkawarin zama mataimakin shugaban kasa kuma sun yi imani suna shirye su jagorantar 'yan ta'adda fulani inda aka ajiye dukiyar Igbo tun lokacin da wuraren su ba su da lahani.,mt0xl_detox_synthetic,ha_synthetic_400
,"Aaaaah madam!!! Kuma kada ku zama laifinku ooh... Na bleaching cream dey yiwuwa shafi kwakwalwarka, Ode!","Aaaaah madam!!! Kuma kada ku zama laifinku ooh... Na bleaching cream dey yiwuwa shafi kwakwalwarka, Ode!",mt0xl_detox_synthetic,ha_synthetic_400
,"Dole ne in tafi ko kuma jini zai gudana amma a matsayina na manomi na alade, ba zan yarda alade na su bata hanya ba. ","Dole ne in tafi ko kuma jini zai gudana amma a matsayina na manomi na alade, ba zan yarda alade na su bata hanya ba.",mt0xl_detox_synthetic,ha_synthetic_400
,"""Sun yi zaton an gama! To, ku hoes ba dama da aminci!!! LINK aminci a cikin wani hook?","""Sun yi zaton an gama! To, ba dama da aminci!!! LINK aminci a cikin wani hook?",mt0xl_detox_synthetic,ha_synthetic_400
,"Idan matarka, ɗanka ko ɗan'uwanka ya mutu saboda SARS ba za ka zubar da wannan shara ba.","Idan matarka, ɗanka ko ɗan'uwanka ya mutu saboda SARS ba za ka zubar da wannan shara ba.",mt0xl_detox_synthetic,ha_synthetic_400
,Social nesa a Lagos idan wannan shi ne a Kano na gaba da u zai ji shi ne duk da cewa arewaci sake karatu wasu kudancin clowns zai ko kira mu dabbobi godiya ga Allah Lagos yana da yawa dabbobi link,Social nesa a Lagos idan wannan shi ne a Kano na gaba da u zai ji shi ne duk da cewa arewaci sake karatu wasu kudancin zai ko kira mu dabbobi godiya ga Allah Lagos yana da yawa dabbobi link,mt0xl_detox_synthetic,ha_synthetic_400
,Ka yi tunanin mutumin da yake da rashin aiki,Ka yi tunanin mutumin da yake da rashin aiki,mt0xl_detox_synthetic,ha_synthetic_400
,"Domin ka zarge mu, kai wauta ne","Domin ka zarge mu, kai wauta ne",mt0xl_detox_synthetic,ha_synthetic_400
,Mata ƙazanta ne😢,Mata ƙazanta ne😢,mt0xl_detox_synthetic,ha_synthetic_400
,"Ta ce ita likita ce ta farko a jami'a ita ce magani, kai OPC Babalawo wanda ya kashe hausas kana aiki kamar wani Lifeless Marasa karatu Saint nan, lokacinka yana zuwa ga karshen nan da nan","Ta ce ita likita ce ta farko a jami'a ita ce magani, kai OPC wanda ya kashe Hausas kana aiki kamar wani Lifeless Marasa karatu Saint nan, lokacinka yana zuwa ga karshen nan da nan",mt0xl_detox_synthetic,ha_synthetic_400
,"Muhammadu Buhari shugaba ne mai rashin cancanta wanda ayyukansa ke lalata zumunci, ya sa jita-jita, ya karfafa rashin gaskiya, zamba, cin hanci da rashawa, da zalunci na soji da kuma ƙiyayya ga al'ummarsa.","Muhammadu Buhari shugaba ne wanda ayyukansa ke lalata zumunci, ya sa jita-jita, ya karfafa rashin gaskiya, zamba, cin hanci da rashawa, da zalunci na soji da kuma ƙiyayya ga al'ummarsa.",mt0xl_detox_synthetic,ha_synthetic_400
,"Walahi u r a mad girl "": Ba za ka iya crash wani kwanan wata takardar kudi madi oh! ka kawai ba za ka iya!""","Walahi u r a mad girl "": Ba za ka iya crash wani kwanan wata takardar kudi madi oh! ka kawai ba za ka iya!""",mt0xl_detox_synthetic,ha_synthetic_400
,An san kuma an tabbatar da cewa mafi yawan Hausawa wawaye ne!,An san kuma an tabbatar da cewa mafi yawan Hausawa wawaye ne!,mt0xl_detox_synthetic,ha_synthetic_400
,"Mumu, me PDP za ta yi, ka yi watsi da wani abu marar kyau ba tare da ka ba da bayani ba","Mumu, me PDP za ta yi, ka yi watsi da wani abu marar kyau ba tare da ka ba da bayani ba",mt0xl_detox_synthetic,ha_synthetic_400
,"Wannan mugunta ce mafi girma, FulaniS suna lalata kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya","Wannan mugunta ce mafi girma, FulaniS suna lalata kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan",mt0xl_detox_synthetic,ha_synthetic_400
,Lobatan!! Munafukai a ko'ina cikin sunan addini!,Lobatan!! Munafukai a ko'ina cikin sunan addini!,mt0xl_detox_synthetic,ha_synthetic_400
,"Yoruba ne m a Nija domin su ne omoluwabi da kawai babban baki. ba damuwa da ni ina da wani Yoruba mace amma ne daban-daban jinsin, m &amp; brave","Yoruba ne m a Nija domin su ne omoluwabi da kawai babban baki. ba damuwa da ni ina da wani Yoruba mace amma ne daban-daban jinsin, m &amp; brave",mt0xl_detox_synthetic,ha_synthetic_400
,shi ne wani demonic hali da kuma bayyanar da Fulani saniya m tunani idiocy. ya riga ya rasa. Muna a 2018 kuma na riga ya sayi na champagne  kwalban  don bikin da cin nasara da wannan dabba,shi ne wani demonic hali da kuma bayyanar da Fulani saniya m tunani. ya riga ya rasa. Muna a 2018 kuma na riga ya sayi na champagne kwalban don bikin da cin nasara,mt0xl_detox_synthetic,ha_synthetic_400
,Ba mu dace da wannan rukunin ba... ba ka bukatar ka ambaci wani kabilar ba... kuma mutumin yana da gaskiya... don haka ka matsa zuwa abeg...,Ba mu dace da wannan rukunin ba... ba ka bukatar ka ambaci wani kabilar ba... kuma mutumin yana da gaskiya... don haka ka matsa zuwa,mt0xl_detox_synthetic,ha_synthetic_400
,"Bari muyi magana game da Ok ogun, don haka ku Fulanis har yanzu kuna garkuwa da mutane a can yayin da muke magana? Shin Yoruba da ke zaune a can suna da biyayya? Shin kun san cewa Yoruba suna cikin masu garkuwa a can?","Bari muyi magana game da Ok ogun, don haka ku Fulanis har yanzu kuna garkuwa da mutane a can yayin da muke magana? Shin Yoruba da ke zaune a can suna da biyayya? Shin kun san cewa Yoruba suna cikin masu garkuwa a can?",mt0xl_detox_synthetic,ha_synthetic_400
,"Aboki, ka ci gaba da yaudarar kanka.","Aboki, ka ci gaba da yaudarar kanka.",mt0xl_detox_synthetic,ha_synthetic_400
,"Idan ka gano hakan, ka rufe baki har abada.","Idan ka gano hakan, ka rufe baki har abada.",mt0xl_detox_synthetic,ha_synthetic_400
,Akuya,Akuya,mt0xl_detox_synthetic,ha_synthetic_400
,Na gode da ayar a kan tare da taba san za ka iya yin cewa shit ... haka crazy a nan,Na danke da ayar a kan tare da taba san o could do that... haka crazy a nan,mt0xl_detox_synthetic,ha_synthetic_400
,Wadannan Biafran kawai so su yi watsi da wani ɓangare na Najeriya Bcos na san ko da bayan da suka samu Biafra za su har yanzu ...,Wadannan Biafran kawai so su yi watsi da wani ɓangare na Najeriya Bcos na san ko da bayan da suka samu Biafra za su har yanzu...,mt0xl_detox_synthetic,ha_synthetic_400
,Bari in manta da ku 'yan arewa musamman ma 'yan Hausa Fulani ba su bayyana muku abin da Gej ya yi ba idan ya sanya Ihejirika a matsayin COAS wanda ya ci gaba da wahalar da yara maza.,Bari in manta da ku 'yan arewa musamman ma 'yan Hausa Fulani ba su bayyana muku abin da Gej ya yi ba idan ya sanya Ihejirika a matsayin COAS wanda ya ci gaba da wahalar da yara maza.,mt0xl_detox_synthetic,ha_synthetic_400
,"Me yasa 'yan matan Najeriya suke da mahimmanci? saya mani kaza na KFC, ta ce idan ta yi bcom na MAGA! idan na saya, ba za ku tafi ba","Me yasa 'yan matan Najeriya suke da mahimmanci? saya mani kaza na KFC, ta ce idan ta yi bcom na MAGA! idan na saya, ba za ku tafi ba",mt0xl_detox_synthetic,ha_synthetic_400
,A saurayi da budurwa su yi dariya da wadannan hookers tare.,A saurayi da budurwa su yi dariya da wadannan guys tare.,mt0xl_detox_synthetic,ha_synthetic_400
,Ba ku taɓa jin labarin aljanin Yoruba ba 🤣🤣,ba ku taa gbọ labarin aljanin Yoruba ba 🤣🤣,mt0xl_detox_synthetic,ha_synthetic_400
,"Wasu mutane suna da mummunan kafafu da suke cewa, ""Ina jin kunya, ƙafafu suna da banƙyama"".","Wasu mutane suna da mummunan kafafu da suke cewa, ""Ina jin kunya, ƙafafu suna da banƙyama"".",mt0xl_detox_synthetic,ha_synthetic_400
,Buhari da 'yan uwansa Boko Haram Hausa/Fulani suna aiki tukuru domin halakar da Afirka ta Yamma.,Buhari da 'yan uwansa Boko Haram Hausa/Fulani suna aiki tukuru domin halakar da Afirka ta Yamma.,mt0xl_detox_synthetic,ha_synthetic_400
,"Tabbas, PMB tana yin hakan da gaske. 40% na majalisar ministocin PMB suna da matasa, kuma 30% mata ne daidai??","Tabbas, PMB tana yin hakan da gaske. 40% na majalisar ministocin PMB suna da matasa, kuma 30% mata ne daidai??",mt0xl_detox_synthetic,ha_synthetic_400
,"Ba ka yi zanga-zanga ba sa'ad da makiyaya suke yanka mutane marasa laifi amma sa'ad da aka kashe ɗaya daga cikinsu, kana yin zanga-zanga.","Ba ka yi zanga-zanga ba sa'ad da makiyaya suke yanka mutane marasa laifi amma sa'ad da aka kashe ɗaya daga cikinsu, kana yin zanga-zanga.",mt0xl_detox_synthetic,ha_synthetic_400
,"Na ce, wannan mutumin ba shi da girma kuma ba shi da kyau.","Na ce, wannan mutumin ba shi da girma.",mt0xl_detox_synthetic,ha_synthetic_400
,Idan wannan ba sarcasm ba ne to kana fushi.,Idan wannan ba sarcasm ba ne to kana fushi.,mt0xl_detox_synthetic,ha_synthetic_400
,"Ban san ko ana koyar da ma'aikatan jinya haka ba domin suna da rashin tausayi, rashin tausayi da rashin ladabi, kadan ne daga cikinsu suka fi kowa","Ban san ko ana koyar da ma'aikatan jinya haka ba domin suna da rashin tausayi, rashin tausayi da rashin ladabi, kadan ne daga cikinsu suka fi kowa",mt0xl_detox_synthetic,ha_synthetic_400
,Ka kasance mummy,Jadi mommy,mt0xl_detox_synthetic,ha_synthetic_400
,"Ina ganin duk mun shawo kan munafukai da kuma 'yan fashi a wajen su yi imani da kansu a lokacin da ba sa bukatar su yi addu'a ko neman sama Allah ya yarda su zalunta marasa ƙarfi, su sata daga wasu ko su yi wa marasa laifi fyade, kuma wannan shi ne abin da addini ya sa su zama.","Ina ganin duk mun shawo kan 'yan fashi a wajen su yi imani da kansu a lokacin da ba sa bukatar su yi addu'a ko neman sama Allah ya yarda su zalunta marasa ƙarfi, su sata daga wasu ko su yi wa marasa laifi fyade, kuma wannan shi ne abin da addini ya sa su zama.",mt0xl_detox_synthetic,ha_synthetic_400
,Mu mu magana... Ina so in iya buga da bakinka ga BAT a kan mu na Ode Oshi,Mu mu magana... Ina so in iya buga da bakinka ga BAT a kan mu na Ode Oshi,mt0xl_detox_synthetic,ha_synthetic_400
,Forbes kamar yadda ya yi kuskure a kan labarai da yawa da dama da kuma idan ba ka san wannan kana kawai wani retarded zombie cewa yana da sifili ilmi game da yin wani m bincike. kai da Eromo Egbejule iya shan wahala a kan wannan. na ba ka wasu jerin ijebu billionaires wanda ba zai iya override a gabas,Forbes kamar yadda ya yi kuskure a kan labarai da dama da kuma idan ba ka san wannan kana kawai wanda yana da sifili ilmi game da yin wani m bincike. kai da Eromo Egbejule iya shan wahala a kan wannan. na ba ka wasu jerin ijebu billionaires wanda ba zai iya override a gabas,mt0xl_detox_synthetic,ha_synthetic_400
,"""Hyan!"": 'Yan matan ya kamata su daina kiran Nelson Mandela 'ya'yan uba saboda bai yi renon 'yan mata ba""""""","'Yan matan ya kamata su daina kiran Nelson Mandela 'ya'yan uba saboda bai yi renon 'yan mata ba""""""",mt0xl_detox_synthetic,ha_synthetic_400
,"Allah ya taimake ni, ina fata wannan numskull mai suna Daddy Freeze ba Yoruba ba ne! irin wannan banza mai magana da banza da irin wannan amincewa!","Allah ya taimake ni, ina fata wannan mutum mai suna Daddy Freeze ba Yoruba ba ne! irin wannan mutum da irin wannan amincewa!",mt0xl_detox_synthetic,ha_synthetic_400
,"'Yan wasan Legas, Staphylococcus 'erus' ne kawai kwayar cutar da suka sani, suna sayar da miyagun ƙwayoyi ga marasa ilimi.","'Yan wasan Legas, Staphylococcus 'erus' ne kawai cutar da suka san, suna sayar da miyagun ƙwayoyi ga marasa ilimi.",mt0xl_detox_synthetic,ha_synthetic_400
,"'Yan Arewa a Najeriya mutane ne kawai da ke shan wahala, amma suna shirye su mutu kuma a binne su a cikin sharar gida muddin suna da nasu mutum a iko! ko yana aiki a gare su ko a'a.","'Yan Arewa a Najeriya mutane ne kawai da ke shan wahala, amma suna shirye su mutu muddin suna da nasu mutum a iko! ko yana aiki a gare su ko a'a.",mt0xl_detox_synthetic,ha_synthetic_400
