language,toxic_input,detox_output,source,split
,"Nigeria ko le ṣiṣẹ papọ mọ awọn oloselu ti pin orilẹ-ede ṣaaju ki o to o ati ohunkohun ti o le ṣe. Northern ko ni setan lati gbe siwaju ṣugbọn o ti nfi wọn, wọn korira ẹkọ. Maitasini ni 60s bayi bokoharam. o ko ri ojo iwaju Mo búra",,MultilingualHateSpeechCSV,yo_toxic_only
,"nígbà tí mo sọ pé àwọn ọmọ nàìjíríà ni ìṣòro wa tó ṣe pàtàkì jù lọ ní nàìjíríà, mo sọ fún un pé: àwọn ará nàìjíríà tó wọ̀nyẹn jẹ́ oníwà ìbàjẹ́ àti onímọtara-ẹni-nìkan. a ń ṣe ayẹyẹ àti ìyìn ìwàkiwà, a ti pàdánù àwọn ìlànà àti ìwà rere wa. kò yani lẹ́nu pé àwùjọ wa kò ṣiṣẹ́ dáadáa, ó ní àìsàn ọpọlọ, àgàbàgebè sì ti ń gbilẹ̀.",,MultilingualHateSpeechCSV,yo_toxic_only
,"àkọ́kọ́, ìwọ ni obìnrin tí ó ń ṣòfò, o yẹ kó o mọ bí o ṣe lè máa dáàbò bo ara rẹ (tó o máa ń ṣe ìhò nígbà tí oòrùn bá ń tàn) àwọn obìnrin bíi tìẹ jẹ́ onímọtara-ẹni-nìkan àti àwọn tó ń jẹ́ kí ẹ̀jẹ́ gluten pọ̀ jù. kejì, ọ̀rẹ́ rẹ kò ní ìdè, pàápàá jù lọ tó ń fẹ́ ṣègbéyàwó, o ní ọ̀tá bíi ọ̀rẹ́ rẹ",,MultilingualHateSpeechCSV,yo_toxic_only
,"Mo ti fi ọ́ sí, mo sì ti rí ọkùnrin mìíràn tó ń kọrin pẹ̀lú rẹ lórí tẹlifíṣọ̀n.",,MultilingualHateSpeechCSV,yo_toxic_only
,"Lol, ó pa tweet náà kúrò 😂😂 obìnrin aláìlójú, ó yẹ kí wọ́n yọ òun lẹ́nu",,MultilingualHateSpeechCSV,yo_toxic_only
,"Bí àwọn ará Nàìjíríà yòókù bá... àwọn Mùsùlùmí, àwọn Xtánà bá jẹ́ òmùgọ̀ NÍ NÍ NÍ... Mo rí i, mi ò fójú... Mo ní èrò pé mi ò ní ọkàn kankan... Mo sì gbọ́ pé mi ò gbọ́ ohùn mi!!",,MultilingualHateSpeechCSV,yo_toxic_only
,"Ìwọ náà ló ní ìṣòro yìí, àkókò díẹ̀ sí i kí gbogbo ẹ̀yin èèyàn tó lè rí àwọn àrífín tó ń ṣòfò.",,MultilingualHateSpeechCSV,yo_toxic_only
,Iwo ati molebi re. oloshi buruku,,MultilingualHateSpeechCSV,yo_toxic_only
,"Àwọn ará gúúsù kì í fẹ́ ẹ̀yin ará gúúsù-òòrùn, àwọn ará gúúsù kì í fẹ́ ẹ̀yin ará gúúsù-òòrùn, àwọn ará gúúsù kì í fẹ́ ẹ̀yin ará gúúsù-òòrùn, àwọn ará gúúsù kì í fẹ́ ẹ̀yin ará gúúsù-òòrùn, àwọn ará gúúsù kì í fẹ́ ẹ̀yin ará gúúsù-òòrùn, àwọn ará gúúsù kì í fẹ́ ẹ̀yin ará gúúsù-òòrùn, àwọn ará gúúsù-ò-ò-rí-ò-rí-ò-rí-ò-rí-ò-rí-rí-ò-rí-rí-ò-rí-rí-rí-ò-rí nítorí pé ẹ̀yin èèyàn tí ń ṣe àdàkàkàkà-n-n-ò-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n-n",,MultilingualHateSpeechCSV,yo_toxic_only
,"títí di báyìí, mi ò mọ̀ pé agbára àti ipò lè mú kí ọpọlọ ọlọ́gbọ́n di ẹni tó ń ṣe àṣìṣe, tí kò ní ìrònú, tí kò ní ìjìnlẹ̀ èrò inú, tí kò sì ní ìbàlẹ̀ ọkàn.",,MultilingualHateSpeechCSV,yo_toxic_only
,"Wo bí òmùgọ̀ kan ṣe ń pe ẹnì kan ní Zombie😂😂😂 Tí o bá jẹ́ aláṣekúṣe, ẹni tó o bá ń bá rìn kò ní nílò ẹ̀yà ẹ̀fun rẹ, ẹ̀yà ẹ̀fun rẹ nìkan ló máa bá gbogbo ẹ̀yà ẹ̀yà ẹ̀yà ẹ̀yà ẹ̀yà ẹ̀yà ẹ̀yà ẹ̀yà ẹ̀yà ẹ̀yà ẹ̀yà ẹ̀yà ẹ̀yà ẹ̀yà ẹ̀yà ẹ̀yà ẹ̀yà ẹ̀yà ẹ̀yà ẹ̀yà ẹ̀yà ẹ̀yà ẹ̀yà ẹ̀yà ẹ̀yà ẹ̀yà ẹ̀yà ẹ̀yà ẹ̀yà ẹ̀yà ẹ̀yà ẹ̀yà ẹ̀yà ẹ̀yà ẹ̀yà ẹ̀yà ẹ̀yà ẹ̀yà ẹ̀yà ẹ̀yà ẹ̀yà ẹ̀yà ẹ̀yà ẹ̀yà ẹ̀yà ẹ̀yà ẹ̀yà ẹ̀yà ẹ̀yà ẹ̀yà ẹ̀yà ẹ̀yà ẹ̀yà ẹ̀yà ẹ̀yà ẹ̀yà ẹ̀yà ẹ̀yà ẹ̀yà ẹ̀yà ẹ̀yà ẹ̀yà ẹ̀yà ẹ̀yà ẹ̀yà ẹ̀yà ẹ̀yà ẹ̀yà ẹ̀yà ẹ̀yà ẹ̀yà ẹ̀yà ẹ̀yà ẹ̀yà ẹ̀yà ẹ̀yà ẹ̀yà ẹ̀yà ẹ̀yà ẹ̀yà ẹ̀yà ẹ̀yà ẹ̀yà ẹ̀yà ẹ̀yà ẹ̀yà ẹ̀yà ẹ̀yà ẹ̀yà ẹ̀yà ẹ̀yà ẹ̀yà ẹ̀yà ẹ̀yà ẹ̀yà ẹ̀yà ẹ̀yà ẹ̀yà ẹ̀yà ẹ̀yà ẹ̀yà ẹ̀yà ẹ̀yà ẹ̀yà ẹ̀yà ẹ̀yà ẹ̀yà ẹ̀yà ẹ̀yà ẹ̀yà ẹ̀yà ẹ̀yà ẹ̀yà",,MultilingualHateSpeechCSV,yo_toxic_only
,Ọmọbìnrin yìí lè puró fún Áfíríkà àti,,MultilingualHateSpeechCSV,yo_toxic_only
,Mo ti rocking hoes o rocking fellas,,MultilingualHateSpeechCSV,yo_toxic_only
,Báwo lo ṣe fẹ́ kí ó ṣe é?,,MultilingualHateSpeechCSV,yo_toxic_only
,Orí tí kò ní nǹkan kan,,MultilingualHateSpeechCSV,yo_toxic_only
,"Ojú ẹ̀ á rí i pé o ò mọ nǹkan kan nípa àwọn èèyàn tó ń gbé ní ìhà àárín àwọn Sémíítì, àwọn ará Ìlà Oòrùn àti àwọn ìtàn àròsọ ìsìn.",,MultilingualHateSpeechCSV,yo_toxic_only
,"wo bí hoelosho ṣe ń pe ẹnì kan ní hoow, ṣé o mọ ohun tó túmọ̀ sí? bi ara rẹ pé, ṣé o ń fi laycon pa mọ́ kúrò lọ́kàn rẹ? mo mọ̀ pé o wà lára àwọn obìnrin tí kò ní láárí tí wọ́n ń dúró de ìgbà tó máa ṣẹ́gun, torí náà o máa lọ sí ilé ẹ̀rí rẹ̀, wàá sì máa rán àwọn àpò òmùgọ̀ àti ẹ̀yìn rẹ̀ sí i.",,MultilingualHateSpeechCSV,yo_toxic_only
,Fojú inú wo bí o ṣe ń sọ pé o jẹ́ aláàánú,,MultilingualHateSpeechCSV,yo_toxic_only
,"Ẹ̀yin ará gúúsù tí ẹ̀yin òmùgọ̀ máa ń bá ara yín jà, ẹ̀yin náà lè sọ̀rọ̀ bí ẹni tí kò mọ nǹkan kan, ṣùgbọ́n ẹ̀yin ará Biafran ni wọ́n ń pa lójoojúmọ́, ẹ̀yin ò sì sọ̀rọ̀... ẹ̀yin òmùgọ̀ ẹlẹ́gbin níbi gbogbo.",,MultilingualHateSpeechCSV,yo_toxic_only
,O jẹ ọkunrin mumu,,MultilingualHateSpeechCSV,yo_toxic_only
,"3 ionions, kan sáà ti iyò àti epo....kí àwọn ọmọ rẹ ati ìran rẹ lọ nipasẹ eyi...o yoo ko dara pẹlu rẹ bastard",,MultilingualHateSpeechCSV,yo_toxic_only
,: Hausa/Fulani D àwọn ajá ọdẹ fún Britain D'Shameless Slave Masters àwọn apànìyàn Áfíríkà. ...,,MultilingualHateSpeechCSV,yo_toxic_only
,"""Àh, Fuck, Fuck"" Ojú òmùgọ̀, kódà bí o kò bá lè mọ ẹranko náà, o ò lè rí eyín náà?",,MultilingualHateSpeechCSV,yo_toxic_only
,Wo bí àwọn ewúrẹ́ bíáfírà ṣe ń hùwà ìkà 🤣🤣,,MultilingualHateSpeechCSV,yo_toxic_only
,"Mo máa ń béèrè ìdí tí Ọlọ́run fi fàyè gba ìpojọpọ̀ àwọn tó ní èrò òdì àti àwọn tó ní ẹ̀sìn tí kò ní ìlàlóye, àwọn Hausa/Fulani ní àríwá àti ní gúúsù, tí wọ́n sì jẹ́ èébú fún ìdàgbàsókè gúúsù.",,MultilingualHateSpeechCSV,yo_toxic_only
,"Mo máa ń bi yín láwọn ìbéèrè tí kò tó nǹkan, òtítọ́ ni pé mo máa ń wo yín bíi tàwọn ọmọ ogun Jihad ní àríwá.",,MultilingualHateSpeechCSV,yo_toxic_only
,"àmọ́, ó lè ṣètìlẹ́yìn fún ìrìn àjò rẹ lọ sí ilẹ̀ gẹ̀ẹ́sì ní ọ̀sẹ̀ méjì kan. ó lè sanwó fún ojú irin ní ní ní níjíríà. ẹ má sì gbàgbé àwọn ọmọ ilé yín; àwọn apániláyà tí ẹ ń rán owó lọ́wọ́ ní fífi ẹ̀rí owó ràbọ̀ ṣe. báwo ló ṣe lè gba owó láti jí ìwé padà nígbà tí gbogbo àwọn ọmọ yín ń lọ sí ilé ìwé ní àjèjì?",,MultilingualHateSpeechCSV,yo_toxic_only
,Ó dára kí Kristẹni kan máa ṣe eré ìnàjú ju aláàlà kan lọ!,,MultilingualHateSpeechCSV,yo_toxic_only
,Ojú ẹ̀yìn rẹ̀ ni pé o ti di ọmọ ẹgbẹ́ kan ní Àpéjọ Gígají tí wọ́n dá sílẹ̀.,,MultilingualHateSpeechCSV,yo_toxic_only
,"""Mo ti di ọmọlúwàbí jù. "" Yh ryt!! "" Mumu, lọ kúrò.",,MultilingualHateSpeechCSV,yo_toxic_only
,"Bùhárì jẹ́ ọmọ ẹ̀sìn Islam tí wọ́n ń pè ní Sunni Fundamentalist; ní báyìí, ó ń lo àwọn ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀yẹ́ ẹ̀",,MultilingualHateSpeechCSV,yo_toxic_only
,1 USD sí 650NGN? bí mo bá tún gbọ́ tí òmùgọ̀ kan bá ń ba Ebele Jonathan jẹ́ mọ́lẹ̀.,,MultilingualHateSpeechCSV,yo_toxic_only
,"Chaii ò pọ̀ jù lọ, ṣùgbọ́n ní tòótọ́ mo dàgbà pẹ̀lú àwọn ilé ní ìlú Lagos, àwọn tí mo sì mọ̀ ni ọlọ́gbọ́n gan-an, wọ́n sì jí, ó yà mí lẹ́nu láti rí i pé àwọn èèyàn ń hùwà òmùgọ̀ àti òmùgọ̀ nítorí ìsìn àwọn ará ìlú mumu",,MultilingualHateSpeechCSV,yo_toxic_only
,"NÍJÍJÉRíà jẹ́ orílẹ̀-èdè tó ń ṣe ìpániláyà, ...",,MultilingualHateSpeechCSV,yo_toxic_only
,"kì í ṣe pé kí wọ́n tẹ́ ẹ́ lọ́rùn fún àwọn ọmọ ilẹ̀ òkèèrè bí ẹ ti sọ pé òmùgọ̀ ni, nítorí pé àwọn Mùsùlùmí jẹ́ Mùsùlùmí láìka àbùdá, àwọ̀, ẹ̀yà, orílẹ̀-èdè tàbí ìlà oòrùn sí.",,MultilingualHateSpeechCSV,yo_toxic_only
,"àwọn ará gúúsù áfíríkà tí wọ́n jẹ́ aláwọ̀ dúdú jẹ́ òmùgọ̀ tí kò ní ojú rere, àwọn tó ní ìkọ́lé tó sì ń ṣiṣẹ́ kára kò ju ọ̀pọ̀ lọ. ẹ rántí pé ọwọ́ karma yóò tẹ́ ẹ́ mọ́ sásá fún pípa àti jíjẹ́ ọjà ní orílẹ̀ - èdè wọn.",,MultilingualHateSpeechCSV,yo_toxic_only
,"Mo kórìíra kí n pe àwọn obìnrin ní aṣẹ́wó, ṣùgbọ́n àwọn aṣẹ́wó nífẹ̀ẹ́ sí i.",,MultilingualHateSpeechCSV,yo_toxic_only
,"kò sí ""ìlàwọ́ ìbálòpọ̀"" àti ìjìnlẹ̀ ìbálòpọ̀ nínú ojú ọjọ́ yìí. obìnrin ará nàìjíríà kò ní ọ̀nà láti ṣe ìfẹ́, kò sì tiẹ̀ fẹ́ mọ̀. lẹ́yìn tí wọ́n bá rí i pé o ń ṣe àwọ̀n ojú rẹ bí kpomo tí a ti pa mọ́, wọ́n á rò pé o wà ní olímùbù tó ń tú òkè ńláńlá.",,MultilingualHateSpeechCSV,yo_toxic_only
,Maria: Emi yoo pa Boma Emi yoo fuck Emmanuel ,,MultilingualHateSpeechCSV,yo_toxic_only
,"àwọn ọmọ yorùbá tí kò bára wọn mu, tàbí àwọn ọmọ ígbò tí kò láyọ̀ tí kò fẹ́ dúró ní àgbègbè wọn",,MultilingualHateSpeechCSV,yo_toxic_only
,Àwọn Igbo tó ń fẹ́ ipò Ààrẹ ni àwọn alátakò tí ìjọba Kálífátì bí  IPOB LINK LINK,,MultilingualHateSpeechCSV,yo_toxic_only
,"Ó yẹ kí àwọn Fulanis tìtorí wa, orílẹ̀-èdè tó jẹ́ bárù.",,MultilingualHateSpeechCSV,yo_toxic_only
,Àwọn aláwọ̀ funfun yìí kì í sábà rí nǹkan ṣe.,,MultilingualHateSpeechCSV,yo_toxic_only
,😂😂😂 àwọn tó ń pa àwọn tí kì í ṣe mùsùlùmí nìkan ni àwọn apániláyà yìí ń ṣe?,,MultilingualHateSpeechCSV,yo_toxic_only
,"àwọn òmùgọ̀ tí kò ní láárí sọ pé, ìgbéjàkò àwọn aláṣẹ ìsálómì, ayé ní láti pa àwọn aláṣẹ ìsálómì b4 àwọn aláṣẹ ìsálómì ni wọ́n ń pa àwọn èèyàn. a mọ̀ pé o fi òjújúkú sí orúkọ rẹ láti dà bí ọmọ Igbo ṣùgbọ́n ìwọ wulẹ̀ jẹ́ ẹlẹ́dẹ̀ kan.",,MultilingualHateSpeechCSV,yo_toxic_only
,"Ojú òmùgọ̀ ni ẹ̀yin ènìyàn...!! irú tweet wo ni ẹ̀yin òmùgọ̀ tí ẹ̀yin ò mọ̀ pé ẹ̀yin ""kò ṣe fún àwọn Mùsùlùmí"" ẹ̀yin ò mọ̀ pé ẹ̀yin mọ̀ ju àwọn tí wọ́n ti kó àrùn ní àwọn orílẹ̀-èdè Mùsùlùmí mìíràn lọ... ẹ má ṣe fọkàn yàwòrán ohun tó ń ṣẹlẹ̀ nílẹ̀ yín.",,MultilingualHateSpeechCSV,yo_toxic_only
,O ti sọ gbogbo ohun ti o n ṣe... o jẹ ọmọbirin buburu ti o jẹ nigbagbogbo ni ero. o ni iṣoro dear,,MultilingualHateSpeechCSV,yo_toxic_only
,"Ìfẹ́ kì í ṣe ẹ̀tàn, ẹ̀gbọ́n mi, ẹ̀rẹ́ mi, ẹ̀rẹ́ mi, ẹ̀rẹ́ mi, ẹ̀rẹ́ mi, ẹ̀rẹ́ mi, ẹ̀rẹ́ mi, ẹ̀rẹ́ mi, ẹ̀rẹ́ mi, ẹ̀rẹ́ mi, ẹ̀rẹ́ mi, ẹ̀rẹ́ mi, ẹ̀rẹ́ mi, ẹ̀rẹ́ mi, ẹ̀rẹ́ mi, ẹ̀rẹ́ mi, ẹ̀rẹ́ mi, ẹ̀rẹ́ mi, ẹ̀rẹ́ mi, ẹ̀rẹ́ mi, ẹ̀rẹ́ mi, ẹ̀rẹ́ mi, ẹ̀rẹ́ mi, ẹ̀rẹ́ mi, ẹ̀rẹ́ mi, ẹ̀rẹ́ mi, ẹ̀rẹ́ mi, ẹ̀rẹ́ mi, ẹ̀rẹ́ mi, ẹ̀rẹ́ mi, ẹ̀rẹ́ mi, ẹ̀rẹ́ mi, ẹ̀rẹ́ mi, ẹ̀rẹ́ mi, ẹ̀rẹ́ mi, ẹ̀rẹ́ mi, ẹ̀rẹ́ mi, ẹ̀rẹ́ mi, ẹ̀rẹ́ mi, ẹ̀rẹ́ mi, ẹ̀rẹ́ mi, ẹ̀rẹ́ mi, ẹ̀rẹ́ mi, ẹ̀rẹ́ mi, ẹ̀rẹ́ mi, ẹ̀rẹ́ mi, ẹ̀rẹ́ mi!",,MultilingualHateSpeechCSV,yo_toxic_only
,Looool kyane... ẹ̀mí èṣù yoruba ke,,MultilingualHateSpeechCSV,yo_toxic_only
,"ohun tí o kọ́ láti ṣe nínú ìbò 2019 ni o ń gbìyànjú láti ṣe pẹ̀lú ẹ̀jẹ̀ aláìmọ́-mẹ́ta Niaja. kò sí sí sí ìdìbò irú Lybian, a fẹ́ kí ìdìbò wáyé, nígbà tí o bá kọ́ láti ṣe bẹ́ẹ̀, gbìyànjú léraléra léraléra léraléra léraléra. bóyá, ìgbà kẹwàá, o lè ṣàṣeyọrí. gba àpẹẹrẹ kan láti PMB",,MultilingualHateSpeechCSV,yo_toxic_only
,"àwọn yoruba àti àwọn igbo ní ìlànà méjì. wọ́n jẹ́ àgàbàgebè. déborah ni wọ́n pa nítorí ìfọ̀sínsọ́nà àti o lè dá ẹ̀bi mọ́ ṣùgbọ́n fatima tó lóyún àti àwọn ọmọ rẹ̀ mẹ́rin ni wọ́n pa nítorí pé wọ́n jẹ́ hausa/fulani. 💔 síbẹ̀, ọmọ ìbílẹ̀ kejì ni abi? ẹ jẹ́ ká pín orílẹ̀-èdè náà sókè.",,MultilingualHateSpeechCSV,yo_toxic_only
,Kò sí ẹni tó béèrè nípa àwọn obìnrin ẹlẹ́yà ara ẹni.,,MultilingualHateSpeechCSV,yo_toxic_only
,Wo èyí mọ́... mo gbàdúrà fún ọ láti ran ọkọ rẹ lọ́wọ́ kí o sì máa bá a jiyàn... láti inú ẹ̀rọ̀ òṣèré o yí padà sí ètò ọ̀hún!,,MultilingualHateSpeechCSV,yo_toxic_only
,"Mennnn... èyí burú...almajiri kò fún àwọn ọmọ ní ẹ̀tọ́ sí ìkọ́nilẹ́kọ̀ọ́ tó wà ní pẹ̀lú ìgbé ayé, àwọn ọmọ náà kò bójú tó wọn dáadáa, wọ́n sì ń bẹ̀rẹ̀ sí í bẹ̀rẹ̀ sí í bẹ̀rẹ̀ sí í lọ sí ojú pópó lẹ́yìn tí wọ́n bá ti kẹ́kọ̀ọ́ Kóránì ní òru.",,MultilingualHateSpeechCSV,yo_toxic_only
,"Bíi ti Obidiot àti Biafran Bandit bíi tìẹ, nígbà tí o bá béèrè ìbéèrè, wọ́n á máa fi ẹ̀gàn báni lò, tí wọ́n á sì máa fi orúkọ wọn pe àwọn èèyàn.",,MultilingualHateSpeechCSV,yo_toxic_only
,"ó ṣeni láàánú pé a ní àwùjọ tí kò ní ààbò, bokoharam ti ṣẹ́gun àti àwọn ọkùnrin tí ń pa àwọn aráàlú aláìmọ́lẹ́bi",,MultilingualHateSpeechCSV,yo_toxic_only
,"Àwa gan-an ló ń ṣe é ní Asia. Àwa náà ò rí nǹkan kan ṣe, Nelson pàápàá kò sì rí nǹkan kan ṣe.",,MultilingualHateSpeechCSV,yo_toxic_only
,Wo òmùgọ̀ tí kò ní ojúṣe yẹn,,MultilingualHateSpeechCSV,yo_toxic_only
,"Ìwà àgàbàgebè àríwá ń pa àríwá ní ààrẹ̀ tí kò sì ní já sí nǹkan kan, yóò sì pa gbogbo ìpínlẹ̀ náà.",,MultilingualHateSpeechCSV,yo_toxic_only
,Àwọn obìnrin kì í ṣe nǹkan kan 🤣🤣🤣 LINK,,MultilingualHateSpeechCSV,yo_toxic_only
,Wo bí àwọn olùṣọ́ àgùntàn Fulani ṣe ń pa àwọn ọmọ Naijiria bí adìyẹ ní gbogbo orílẹ̀-èdè &amp; apos; &amp; apos; &amp; apos; &amp; apos; àwọn òmùgọ̀ kan ń sọ fún wa pé ọ̀mùgọ̀ kan láti Daura yẹ fún ìgbà kejì.,,MultilingualHateSpeechCSV,yo_toxic_only
,"àwọn ohun tí àwọn aṣẹ́wó yìí ń ṣe láti rí owó kì í ṣe ohun tó ń múni bíbọ́n, ó tún ń bani nínú jẹ́. wọ́n ti pàdánù ẹ̀dá ènìyàn wọn. ìgbà wo ni wọ́n á ti mọ̀? kí nìdí tí èyí tó pọ̀ jù lọ lára àwọn ọmọbìnrin níja fi jẹ ẹrú owó? àwọn ohun èlò tí wọ́n lè lò tí wọ́n sì lè fi pa dà síta lórí ẹ̀mí ọkùnrin tó ní owó? ó mà dùn o o o😔",,MultilingualHateSpeechCSV,yo_toxic_only
,: Wow àwọn ọkùnrin tó jẹ́ Mùsùlùmí ń wọ aṣọ tó ga ju ẹ̀kún wọn lọ lóòótọ́ ni?,,MultilingualHateSpeechCSV,yo_toxic_only
,D. vampire moron-mmadu buhari jẹ ẹjẹ-ọjẹ. o jẹ vampire ti o nmu ẹjẹ ti ile-iṣọ ...,,MultilingualHateSpeechCSV,yo_toxic_only
,"Mo fẹ́ràn àwọn vampire gan - an, pàápàá àwọn ọkùnrin tí wọ́n ń ṣe àkànṣe eré",,MultilingualHateSpeechCSV,yo_toxic_only
,"Mo lè rí ìfinilára láìpẹ́... ṣé ẹnì kan lè ràn mí lọ́wọ́, bàbá mi ni mo ti ń sìn?",,MultilingualHateSpeechCSV,yo_toxic_only
,Ṣé àwọn ọmọ ogun kan kàn ránṣẹ́ sí Gboko lẹ́yìn tí àwọn Fulani méje ti pa wọ́n ní ọ̀nà ìparun?,,MultilingualHateSpeechCSV,yo_toxic_only
,"Àwọn tó ń wá láti ìyìn kò ní gbàgbé ìjọba tó wà nísinsìnyí nítorí àwọn ìpànìyàn tí kò ní láárí yìí, pàápàá jù lọ nítorí àwọn ọmọ tí wọ́n ń lò fún àwọn olùṣọ́ àgùntàn tó ń pa àwọn èèyàn yìí, yálà àwọn Fulani ni tàbí wọn ò.",,MultilingualHateSpeechCSV,yo_toxic_only
,"Mo rántí ìgbà tí wọn ò tíì di ẹni tó ní ìgboyà tó bẹ́ẹ̀, àmọ́ mo mọ àwọn àbá wọn, mo sì ń pariwo, ọ̀pọ̀ àwọn ará gúúsù ló ń fi mí ṣe àríyànjiyàn nítorí èyí.",,MultilingualHateSpeechCSV,yo_toxic_only
,"Ìwọ àtàwọn ọmọ rẹ kì í ṣe ẹni tó ń wọ aṣọ tó dáa, ìwà àgàbàgebè rẹ sì ti pọ̀ gan-an.",,MultilingualHateSpeechCSV,yo_toxic_only
,"O kàn kórìíra àwọn tó wà nípò àṣẹ, o sì béèrè ìdí tí wọ́n fi di òmùgọ̀",,MultilingualHateSpeechCSV,yo_toxic_only
,Ọmọ Nàìjíríà Tó Ń Bínú,,MultilingualHateSpeechCSV,yo_toxic_only
,O ti wa ni ni premium idanilaraya. ko mọ Nigerians le jẹ ki wild. 2021 ko dara girls.,,MultilingualHateSpeechCSV,yo_toxic_only
,Obìnrin tí kò lágbára  ♂️ LINK,,MultilingualHateSpeechCSV,yo_toxic_only
,Aisha Buhari jẹ́ wúńdíá kí ó tó ṣègbéyàwó.,,MultilingualHateSpeechCSV,yo_toxic_only
,: Ọ̀pọ̀ jù lọ àwọn Igbo tó ń fẹ́ ipò Ààrẹ ni àwọn alátakò tí ìjọba Kálífátì bí  IPOB LINK https...,,MultilingualHateSpeechCSV,yo_toxic_only
,"""ìbúlé rẹ̀ kún fún aṣọ oníṣègùn"" nítorí pé èyí ni gbogbo ohun tí ẹ máa ń ṣe láyé.",,MultilingualHateSpeechCSV,yo_toxic_only
