language,toxic_input,detox_output,source,split
hi,इस बेटीचोद का बेटा मरा नहीं अभी तक,इस का बेटा मरा नहीं अभी तक,MultiParaDetox,hi
hi,अबे हरामी जिन्ना की औलाद तू अपने किसी मोहल्ले में हिंदुस्तान बाले से पूछ लें मोदी ने क्या किया,तू अपने किसी मोहल्ले में हिंदुस्तान बाले से पूछ लें मोदी ने क्या किया,MultiParaDetox,hi
hi,दिल्ली के अंदर तोड़फोड़ भोसड़ी वाले ने करी ।,दिल्ली के अंदर तोड़फोड़ बुरे लोगों ने करी |,MultiParaDetox,hi
hi,चोदी गांड के आज बहुत मार रहे हैं,वो आज बहुत मार रहे हैं,MultiParaDetox,hi
hi,तेरी बहन को चोदु मादरचोद भोसड़ी वालों  उसका नाम बिच में क्यु लाते हो.! ,उसका नाम बिच में क्यु लाते हो.!,MultiParaDetox,hi
hi,कुछ दिन से चर्चित मुद्दे  ये है दलाल मीडिया के मुद्दे,कुछ दिन से चर्चित मुद्दे  ये है चापलूस मीडिया के मुद्दे,MultiParaDetox,hi
hi,लगता सारे बुद्धजीवी पप्पू मूत्र पी के सो गए ,लगता सारे बुद्धजीवी अपने की सोचने की शक्ति खो चुके है,MultiParaDetox,hi
hi,इस मादरचोद को किसी मानसिक रोगी के डॉक्टर को दिखाओ,इस को किसी मानसिक रोगी के डॉक्टर को दिखाओ,MultiParaDetox,hi
hi,शाकिब तेरी बेगम की कसम आउट हो मादऱचौद,शाकिब तुम एकदम आउट हो,MultiParaDetox,hi
hi,हरामी पत्रकारिता कर दलाली नहीं |,पत्रकारिता निष्पक्षता के साथ कर | ,MultiParaDetox,hi
hi,ये हैं महासभा की राष्ट्रीय महासचिव जो राष्ट्रपिता पर गोली चला रहीं हैं!,ये हैं महासभा की राष्ट्रीय महासचिव जो राष्ट्रपिता को कुछ भी बोल रहीं हैं!,MultiParaDetox,hi
hi,पन्नी फुक्का है क्या तब से कुछ भी बोला जा रहा है भोसड़ी के ,क्या खाकर आया है तब से कुछ भी बोला जा रहा है,MultiParaDetox,hi
hi,टीवी पे देखते ही सूखी टट्टी याद आ जाती है ,टीवी पर देखते ही कब्ज याद आ जाती है ,MultiParaDetox,hi
hi,क्योंकि ऐसा बोलने वाले सड़क छाप सच्चे नहीं होते...,क्योंकि ऐसा बोलने वाले सच्चे नहीं होते...,MultiParaDetox,hi
hi,ये भेनचोद दो शब्द सही से नहीं लिख सकता और पत्रकार बना घूम रहा है.,ये दो शब्द सही से नहीं लिख सकता और पत्रकार बना घूम रहा है.,MultiParaDetox,hi
hi,सबूत के लिए इनकी गाँड से गु खीरोंच देगा फावड़े से ,इनसे सबूत निकलवाने के लिए कुछ भी करेगा ,MultiParaDetox,hi
hi,अबे तो चूतिये पुलिस तो कथित राष्ट्रवादियों की है न ??,अबे बेवकूफ पुलिस तो कथित राष्ट्रवादियों की है न ??,MultiParaDetox,hi
hi,अबे दर हरामी केजरी सरकार के हाथ मैं नही होता अरेस्ट करना,अबे केजरी सरकार के हाथ मैं नही होता अरेस्ट करना,MultiParaDetox,hi
hi,बाद में फिर तू पूछेगी यह क्या कर दिया?? रंडी,बाद में फिर तू पूछेगी यह क्या कर दिया??,MultiParaDetox,hi
hi,यह है मादरचोद कॉंग्रेस की राजनीति  इन मादर चोदो कांग्रेसियों  ने इतना गंद फैलाया है,यह है कॉंग्रेस की राजनीति इन कांग्रेसियों ने इतना रायता फैलाया है,MultiParaDetox,hi
hi,"छोड़ो प्यार -वयार को,पैसे कमाओ   लोग चूतिया समझते है भोसडीके तुमको !!","छोड़ो प्यार -वयार को,पैसे कमाओ   लोग बेकार समझते हैं तुमको",MultiParaDetox,hi
hi,ये भोसड़ी वाले अपनी माँ बहनो के नही होते || तो दुशरो के कैसे होंगे |,ये बेकार लोग अपनी माँ बहनो के नही होते || तो दुशरो के कैसे होंगे |,MultiParaDetox,hi
hi,कुछ तो करलेना भोसडीके,कुछ तो करलेना,MultiParaDetox,hi
hi,भड़वे तुम से तो ये जानवर भी समझदार है,तुम से तो ये जानवर भी समझदार है,MultiParaDetox,hi
hi,इस कमीने की करतूत देखिए |,इस बुरे आदमी की करतूत देखिए |,MultiParaDetox,hi
hi,"मैंने तुझे ट्वीट करके बुलाया नही, अपने मर्जी से मरवाने आ गया!","मैंने तुझे ट्वीट करके बुलाया नही, अपने मर्जी से शर्मसार होने आ गया!",MultiParaDetox,hi
hi,रंडी रोना शुरू कर दे धोनी आज धागा खोल देगा ।,शिकायत करना शुरू कर दो धोनी आज धागा खोल देगा ।,MultiParaDetox,hi
hi,केजरीवाल चोर तबरेज़ अंसारी के परिवार को पैसा और नौकरी दे रहा हैं।,केजरीवाल तबरेज़ अंसारी के परिवार को पैसा और नौकरी दे रहा हैं।,MultiParaDetox,hi
hi,भोसडीके ये अफवाह नही सत्य है। सारे का हिस्सा खा रहे हो तुम लोग,ये अफवाह नही सत्य है। सारे का हिस्सा खा रहे हो तुम लोग,MultiParaDetox,hi
hi,सुवर अब तो बदल जाओ भोसडीका,अब तो बदल जाओ अपनी बुरी आदतों से ,MultiParaDetox,hi
hi,यहां ट्वीटर पे बकैती करने से अच्छा है उन हिजड़ो को पकड़ो और उनकी गांड में गोली मारो।। ,यहां ट्विटर पर बकैती करने से अच्छा है उनको पकड़ो और उन पर कार्रवाई करवाओ ||,MultiParaDetox,hi
hi,इस सूअर को कोई भी ग़लत काम नजर नहीं आता।,इस बुरे इंसान को कोई भी ग़लत काम नजर नहीं आता।,MultiParaDetox,hi
hi,यही  साले हरामखोर डॉक्टर पहले चुप थे !,यही डॉक्टर पहले चुप थे !,MultiParaDetox,hi
hi,"कुत्ते  दो प्रकार के होते है-:  एक पाला हुआ, और दूसरा ख़रीदा हुआ कमलनाथ पाला हुआ है और सिद्धु खरीदा हुआ ।",कमलनाथ और सिद्धू अच्छे व्यवहार के आदमी नहीं है |,MultiParaDetox,hi
hi,औकात समझ आ गई बे ? बाप बाप होता है ।,स्तर समझ आ गया बे ? बाप बाप होता है ।,MultiParaDetox,hi
hi,"लीगली 3 प्यारे प्यारे बच्चे हैं , सुंदर भाभी हैं उनके बारे में एक बार जरूर सोचिएगा !!","3 प्यारे प्यारे बच्चे हैं ,अच्छी भाभी हैं उनके बारे में एक बार जरूर सोचिएगा !!",MultiParaDetox,hi
hi,क्यों जनता को भटका रहा है.. कमीने,क्यों जनता को भटका रहा है..,MultiParaDetox,hi
hi,अगर ये सच है तो ये भड़वा गद्दार जेल के अंदर क्यों नही ?,अगर ये सच है तो ये गद्दार जेल के अंदर क्यों नही ?,MultiParaDetox,hi
hi,कन्हैया कुमार को इतने वोट तो मिलने ही चाहिए थे जितने शेहला_राशिद के बैग से कनडोम मिले थे.,कन्हैया कुमार को थोड़े अधिक वोट मिलने चाहिए थे |,MultiParaDetox,hi
hi,"मादरचोद, मां के लोड़े, लड़ पाते नहीं हो","बातें तो बड़ी करते हो, लड़ पाते नहीं हो",MultiParaDetox,hi
hi,"आ गया भडवा नीच आदमी, राजनीति करने ।","जिसको राजनीति नहीं आती है, आ गया वह राजनीति करने |",MultiParaDetox,hi
hi,ये पिछवाड़ा चाटने वाला केजरीवाल झारखंड को पैसे देता है भड़वा ,अपने आप को अच्छा दिखाने के लिए केजरीवाल झारखंड को पैसे देता है,MultiParaDetox,hi
hi,भाजपा जॉइन कर के रजिस्टर्ड भड़वा कब बन रहे हो..???,भाजपा जॉइन कर के रजिस्टर्ड बुरे आदमी कब बन रहे हो..???,MultiParaDetox,hi
hi,"इन जैसे चमार, सुअर का प्रमोशन करके मै इन्हें फेसबुक से ट्विटर पर ले आई हूं।",इन जैसे बुरे लोगों का प्रमोशन करके मै इन्हें फेसबुक से ट्विटर पर ले आई हूं।,MultiParaDetox,hi
hi,अब्दुल रज्जाक खान को जी न्यूज  वाले क्यो  बुलाते है ऐ मादरचोद,अब्दुल रज्जाक खान को जी न्यूज  वाले क्यो  बुलाते है,MultiParaDetox,hi
hi,किसी बहन के लौड़े की अवाज नही निकली,किसी की भी अवाज नही निकली,MultiParaDetox,hi
hi,कीचड़ उकालने वाला नीच किस मुंह से श्रद्धांजलि दे रहा है?,कीचड़ उकालने वाला यह इंसान क्यों श्रद्धांजलि दे रहा है?,MultiParaDetox,hi
hi,अब पेपर दे भोसड़ी के,अब पेपर दो,MultiParaDetox,hi
hi,कहां से लाते है आखिर ये इतना दोगलापन?,कहां से लाते है आखिर ये इतना चापलूस व्यवहार ?,MultiParaDetox,hi
hi,भोसडिका अत्याचार केवल लाचार औरतों के लिए है?,अत्याचार केवल लाचार औरतों के लिए है?,MultiParaDetox,hi
hi,पालतू कुत्ता। कितना मुहँ से शौच करोगे,अपने मुँह से कितना ख़राब बोलोगे,MultiParaDetox,hi
hi,तब भोसडिके चाह कर भी कुछ नहि बोल पाएगा तो आज वक़्त है बोल ले,तब चाह कर भी कुछ नहि बोल पाएगा तो आज वक़्त है बोल ले,MultiParaDetox,hi
hi,"इस्लाम में जो-जो हराम है, अगर उसकी सूची बनाकर मुसलमानों पर टेस्ट किया जाए . तो अधिकतर मुस्लिम हरामी ही मिलेंगे।","इस्लाम में जो-जो हराम है, अगर उसकी सूची बनाकर मुसलमानों पर टेस्ट किया जाए . तो अधिकतर मुस्लिम हराम काम करने वाले ही मिलेंगे।",MultiParaDetox,hi
hi,शख्सियत काम से बनती है झूठ और फरेब से नही बनती गन्दी सोच वाले,शख्सियत काम से बनती है झूठ और फरेब से नही बनती बुरी सोच वाले,MultiParaDetox,hi
hi,वो चोर झूठा बेमान दुष्ट नीच कमीना हत्यारा नफ़रत व हिंसा फ़ैलाने वाली बीमारी है,वो आदमी नफरत वह हिंसा फैलाने वाली बीमारी है ,MultiParaDetox,hi
hi,"ज्यादा गांड ना फुलाओ,  गांड फाड़ देंगे ।","ज्यादा मत उछलो, शांत कर देंगे ।।",MultiParaDetox,hi
hi,ये दिखा रही कि देखो हमारी गाँड आसानी से मर सकती है पर जैसे ही तुम मारने को आओगे हम गाँड उचका देंगे,ये दिखा रही कि देखो हम आसानी से पकड़े जा सकते हैं पर जैसे ही तुम आओगे हम भाग जाएंगे ,MultiParaDetox,hi
hi,हम इंसानो के पूर्वज तो बंदर थे बाकी इस कुत्ते को इसके पता होंगे,हम इंसानो के पूर्वज तो बंदर थे बाकी इस्के इसको पता होंगे,MultiParaDetox,hi
hi,मुंह से पिसाब कर रही है ||,मुंह से कुछ भी बकवास बोल रही है ।|,MultiParaDetox,hi
hi,तेरे जैसे रंडी ही गुलामी करते थे उनकी ,तेरे जैसे बुरे इंसान ही गुलामी करते थे उनकी,MultiParaDetox,hi
hi,इसकी तो बॉलिंग के समय गांड फाड़ेंगे,इसको तो बॉलिंग के समय दिखा देंगे ,MultiParaDetox,hi
hi,कहां था बे भोसडीके! तुझे पोलीस ढुंढ रही है।,कहां था बे ! तुझे पोलीस ढुंढ रही है।,MultiParaDetox,hi
hi,भोंसड़ी लगता है के तुम पैदा भी नौटंकी से ही हुए थे |,लगता है के तुम पैदा भी नौटंकी से ही हुए थे |,MultiParaDetox,hi
hi,कोलकाता में डॉक्टर की पिटाई हुई तो मादरचोद मुम्बई में डॉक्टर हड़ताल पर गए !,कोलकाता में डॉक्टर की पिटाई हुई तो मुम्बई में डॉक्टर हड़ताल पर गए !,MultiParaDetox,hi
hi,हर चैनल पर रंडी रोना मचा रखा था।,हर चैनल का माहौल खराब कर रखा था |,MultiParaDetox,hi
hi,अबे भोसडीवाले जिसकी रंडी की तुम लोग दलाली खाते हो उससे कभी पूछो की पैसा कहाँ से उसके पास आया है।,उस भ्रष्ट औरत से कभी पूछो की पैसा कहाँ से उसके पास आया है।,MultiParaDetox,hi
hi,उनकी गांड में गोली मारो।।,उनपर सख्त से सख्त कार्रवाई करवाओ ।।,MultiParaDetox,hi
hi,"बच्चा अपने दोस्त से - सीघ नहीं होती लोमड़ी के, और बताओ कैसे हो खोपड़ी के?",बच्चा अपने दोस्त से - और बताओ कैसे हो?,MultiParaDetox,hi
hi,भड़वा निकाल दे अपने दिमाग से हरा सौच।,निकाल दे अपने दिमाग से हरा सौच।,MultiParaDetox,hi
hi,असिफा पर चिलाने वालो अब कहा गये भोसडीके?,आसिफा पर चिल्लाने वाले अब कहां है?,MultiParaDetox,hi
hi,दोगले यहाँ भी भरे पड़े हैं ।,दोनों तरफ साथ देने वाले यहां भी भरे पड़े हैं ।,MultiParaDetox,hi
hi,तुम अब विनाश काले विपरीत बुद्धि हो,तुम्हारी सोच अब खराब हो गई है ,MultiParaDetox,hi
hi,ओर कोई नहीं सिर्फ़ तुझ जैसे कुत्ते पूछ रहे हैं भैनचोद,ओर कोई नहीं सिर्फ़ तुझ जैसे लोग ही पूछ रहे हैं ,MultiParaDetox,hi
hi,ये भड़वा सरकार आखिर क्या करना चाहती है ।।।।,ये सरकार आखिर क्या करना चाहती है ।।।।,MultiParaDetox,hi
hi,ये हरामी अपनी हरकतों से बाज नही आ रहे है,ये बुरे लोग अपनी हरकतों से बाज नही आ रहे है,MultiParaDetox,hi
hi,सैनिक शहीद हुआ तो वह बच्चा नहीं था भेनचोद !,सैनिक शहीद हुआ तो वह बच्चा नहीं था !,MultiParaDetox,hi
hi,हरामखोर हरामी को भगाओ अपने डिवेट से।।,इसे भगाओ अपने डिवेट से।,MultiParaDetox,hi
hi,जिसको मेरे शब्द खराब लगे उसकी मा का भोसड़ा,जिसको मेरे शब्द खराब लगे वो भाड़ में जाए,MultiParaDetox,hi
hi,"भेनचोद, हम क्या माँ चुदाने इतनी मेहनत करके टेक्स भरते है..",हम क्या हद से ज्यादा परेशान होने के लिए इतनी मेहनत करके टेक्स भरते है..,MultiParaDetox,hi
hi,साले रंडी की औलाद चुप हो जा,बुरे आदमी चुप हो जा,MultiParaDetox,hi
hi,ये साले रंडी रोना रोते रहते हैं।। आज और आने वाले समय की बात करो ।,यह बेकार का रोना-धोना करते रहते हैं | | आज और आने वाले समय की बात करो ।,MultiParaDetox,hi
hi,अरे पागल लिष्ट क्या भेजेगा तुमसे साल भर में मेरा कुछ न हो सका,अरे तुम क्या भेजोगे तुमसे साल भर में मेरा कुछ न हो सका,MultiParaDetox,hi
hi,यह काला सूअर भी तो 10 जनपद का टॉयलेट साफ करने वाला है,यह भी तो 10 जनपद का टॉयलेट साफ करने वाला है,MultiParaDetox,hi
hi,इनके पेसो से ही चुनाव लड़ता हें चूतिया,इनके पेसो से ही चुनाव लड़ता हें बेवकूफ,MultiParaDetox,hi
hi,भेनचोद पता नही तेरे जैसे लोग कैसे पत्रकार बन जाते है,पता नही तेरे जैसे लोग कैसे पत्रकार बन जाते है,MultiParaDetox,hi
hi,केजरीवाल हरामी सुअर भड़वा है | ऐसा मेरे मोहल्ले वाले लोग कह रहे थे ||,केजरीवाल अच्छा आदमी नहीं है | ऐसा मेरे मोहल्ले वाले लोग कह रहे थे ||,MultiParaDetox,hi
hi,इसे तो इसकी करतूत के लिए सरेआम बीच सड़क पर डाल कर जूतों से पीटते हुए बाल मूंड व मुँह काला करना चाहिए,इसे तो इसकी करतूत के लिए कार्रवाई होनी चाहिए और सख्त से सख्त सजा मिलनी चाहिए ।,MultiParaDetox,hi
hi,कुछ नेता तो इतने कमीने टाइप के होते हैं,कुछ नेता तो इतने गंदी सोच वाले होते हैं ,MultiParaDetox,hi
hi,अरे पागल जूठा रोज लाईट बंद रखता हें भड्वा,अरे जूठा रोज लाईट बंद रखता हें,MultiParaDetox,hi
hi,मीडिया तो है मादरचोद लेकिन प्रशासन क्या कर रही थी?,मीडिया को तो छोड़ो लेकिन प्रशासन क्या कर रही थी?,MultiParaDetox,hi
