language,toxic_input,detox_output,source,split
ha,"Wannan hali ne na maza na Igbo , kullum suna tunanin cewa tunanin su daidai ne da girman kai , lokacin da SW ke ci gaba da karfafa mutanensu su samu PVC suna aiki ne wajen tallafawa masu laifi su kone PVC din su saboda basu fahimci dimokradiyya ba","Hausa translation:

Wannann halin ya shiga Igbo, dukkansu suna kan yi masa yakin cewar da matsakaici da kai, idan aka dawo da karamin sarauta.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,Wannan shine mafi kyawun lokaci ga gwamnoni a Kudanci don aika almajiris ɗin ciki har da tsofaffi maza da mata da ke zubar da jihohin su zuwa arewa,"Ko da wannan shiri kuma na son raba gaskiya a Kudu, domin ya iya karɓe wasu mutane daga yammacin ƙasar.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,"A shekarunka, ya kamata ka zama matashi sosai don ka taimaka wa jama'a, ra'ayin shi ne game da ""Biafra land"" maimakon wauta ka yanke shawarar zagi matan Edo ta hanyar kiran su ashawo kuma na ba da amsa mafi kyau tare da facts","Abokin ni, ya ci gaba ka zana yadda za a samu nasarar jama'ar mu, bayyanar shi ce ""Bifra"" a cikin hankali, kuma zaku iya shawara da matsakaici da kwarewa zuwa abokan ciniki.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,"Wani wanda zai iya musayar mahaifiyarsa da kudi😂😂😂😂 Makiyaya suna kashe mutane, su yi musu fyade da kuma sace su amma duk sun yi shiru. Yanzu mutane suna son kare kansu, wawa yana magana. Omo Ale Yoruba ni o.","Mahaifiyar wata rana ce ke soya kudin ta bayan ta cikin watar guda biyu. Wannan yawan mutane ba sa samu kyakkyauwa ba, amma suna ci gaba da shirya. Daga nan, yanzu karya-karyar ta sake dawo.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,Ba za ka iya juya wani hook a cikin wani gida uwargida ...,Mai aikin ya ce ba ka iyal da juya a gida yayanmu.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,"GEJ ziyarci Chibok ne wani m mataki 2 dauki yanzu, ko ba ka san BH babban manufa ne ya sauko da gwamnatinsa? idan ya mutu BH ya yi nasara","Ba zaku iya ganin GEJ ya zo Chibuk ne wata matakai biyu domin shawarar da aka karanta, ko kana ka ji amince da shugaban kasa ya samu nasarar gwamnatin.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,"Wani irin Obidiot da kuma wani irin Biafran Bandit kamarka, a lokacin da ka yi tambayoyi, sai su yi amfani da zargi, cin zarafi da kuma kiran sunaye.","Ba tace wannan shari'a ya faru, a cikin lokaci da keɗewa, saboda kawo karfin tsakaninsu zuwa saita.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,Najeriya ita ce mafi munin sharar gida a duniya wadda Buhari mai kishin kasa da kuma jihadi ke jagoranta.,"Mai mulkin Najeriya shine ɗaya cikin ƙasashen da aka sani da matsalar gida, a tsakanin sauran ƴan tattara shugabanni.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,Ku shirya PVC ku... 'Yan Najeriya masu lazy su ne kawai ba tare da PVC ba.,Ba zuciya ku ji izgili da yawa a cikin 'yan Najeriyya da ke son karɓe PVC.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,"Ba ƙarya ba, mata masu taurin kai ne, kuma sun san cewa suna da taurin kai kamar agbo.","Ina son kama abokan ciniki, wata rana ta tsaya kamar magabata.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,Wannan sashin sadarwa yana da hauka oooo 🤣🤣🤣🤣 magana gibberish lol,Babu sabon abubuwa a cikin wannan sasarwar sadarawa.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,Karya kike,Bai kake ba zama da alhaki.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,"Ban san matsalolin wasu mata ba yanzu, bayan yanzu ciwon nono ka bi su kuma za ka fara zargi Allah maimakon wauta.","Ba da yafi yin matsalar juna, domin haka na gane cikinsu, kuma sai ka yi magana zuwa ga Allah.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,Gwamnan Kudu maso Gabas & Kudu maso Kudu ya kamata ya farka ya fuskanci Fulani makiyaya barazana .,Kudin gwamnan da kudu masu gabas da kuda masu kudu bai iya shiga cikin matsalar da Fulani ke kananan yadda ya yi.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,Bari wadannan karnuka marasa ƙarfi su ci gaba da rawa a filin kasuwa tsirara. Sun sa mu fahimci cewa jimlar matsalar al'umma yanzu ta kasance ta'addanci + banditry + sace mutane + Fulani makiyaya + Boko Haram + zalunci na 'yan sanda + farashin kaya = Islam Buhari.,Ko tarbi karnuwan masu laifi suna son cigaba da cin gaban siyar da raha a fasin kasuwar. Sun sake yi tunanin cewar cewai jimlar shaidar jama'a ya zama wata tatsarin adawa da adabi da lalacin kuɗi.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,"Ina da cikakken yarda da CAN a kan wannan. Bari mu kuma tunatar da CAN da ta tura irin wannan adadin makamashi zuwa ga mafi ƙasƙantar da gidajen karuwai da ake kira 'Kiristoci' majami'u wanda ra'ayi, ayyuka, & amp; dressing al'adu inganta lalata &amp; amp; sa fyade, da kuma sauran zalunci.","Muna yi masa magana game da CAN, ya ce muna tuna da shi don hanzarta wannan makamashin zuwa waɗannan ɓangarori na karuwanci masu zaman lafiya, masu aiki da jigon Kiristoci ko dai ana kiran su majami'un nan.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,"Waƙar banza, abin da ya faru da kakanninku a Olorun.",Babban matsalar ta yi fahimta a cikin gari.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,Obama yana da overrated fucking,Mai shiga siyasa Obama yake cikin sahihin sha'abi.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,Su 'yan ta'adda ne da shugabannin arewa ke tallafawa... gaskiya ita ce arewa ba ta da matsala da su... bari su ƙone! amma kada su haye zuwa kudu.,"Wannan mutane suna ci gaba da yin aikin siyasa na arewacin kasar, amma ba ake da matsalar da suke kallon hankali.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,Wadanda daga kudancin da suka bi arewa a zaben ... shakka su bastards da uwarsu ne karuwa bisa ga kalmominsa,"Ko ta yawa suna kan gaba don zabe, suna kulle mutane ba cikin ciwon kalmomi.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,A gaskiya yawancin 'yan mata sun fi son samun wani abu fiye da ba da shi kyauta amma a gaskiya yawancin 'yan mata mata ne mata ko kuma masu lalata.,Babban yadda yawancinsu ke son saman gaba da abokin kuwa ya fi gyara ku amma yawanci ana iya samun shawarwar ku.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,Ka ga 'yan awaki suna cin zarafin 🤣🤣,Ba zato ka yau da su ya shiga ciki.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,Fulani sun yi musu alkawarin zama mataimakin shugaban kasa kuma sun yi imani suna shirye su jagorantar 'yan ta'adda fulani inda aka ajiye dukiyar Igbo tun lokacin da wuraren su ba su da lahani.,Fulanin jiki sun samu damar zuwa matsayin matakai na shugabanci kuma suka ci gaba da aikin siyasar siyasa wanda ya sauya kan yankunan Igbo domin adiyya.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,"Aaaaah madam!!! Kuma kada ku zama laifinku ooh... Na bleaching cream dey yiwuwa shafi kwakwalwarka, Ode!","Madam, na dadi kuma zuwa wata shafuka, kamar yadda ake amfani da bleachin kwalwar.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,"Dole ne in tafi ko kuma jini zai gudana amma a matsayina na manomi na alade, ba zan yarda alade na su bata hanya ba. ","Ba a tafi wani lokaci don a iya yi masa. Amma, a matsaysina na duniyar nan, ba ni la'akari masa da hanya.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,"""Sun yi zaton an gama! To, ku hoes ba dama da aminci!!! LINK aminci a cikin wani hook?","Ku shiga cikinsa, suna iya tattara amincinmu.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,"Idan matarka, ɗanka ko ɗan'uwanka ya mutu saboda SARS ba za ka zubar da wannan shara ba.","Ina nan, ƙaramin yabo na SARS yake ci gaba da wannanan shari.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,Social nesa a Lagos idan wannan shi ne a Kano na gaba da u zai ji shi ne duk da cewa arewaci sake karatu wasu kudancin clowns zai ko kira mu dabbobi godiya ga Allah Lagos yana da yawa dabbobi link,"Nesa a Kudanci ya fiya ya yi masa murna. Wannan shiri a Kannyo ba ta tafi ya fi wata shi domin ya shiga. Na gode kamar yadda yake haifarwa kuma a cikin kudincinmu, ana iya samun wani gida ga Allah.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,Ka yi tunanin mutumin da yake da rashin aiki,Mutumin ya iya bukatarwa ba aikinsa.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,"Domin ka zarge mu, kai wauta ne","Kuna yau da karamin matsala, kuma zan kawo ku ga nan.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,Mata ƙazanta ne😢,"Kai da kuma ya sa idan ya shiga cikin sauraron</assistantassistant

Kwana kuma yasa na iya shiga akan wannan ra'ayin.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,"Ta ce ita likita ce ta farko a jami'a ita ce magani, kai OPC Babalawo wanda ya kashe hausas kana aiki kamar wani Lifeless Marasa karatu Saint nan, lokacinka yana zuwa ga karshen nan da nan",Kuna iya samuwa shafin likita na farko ne a cikin jami'ar domin samun damar magani daga Babalawa OP ko karamar hukumar ta yada kayan aikin nan.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,"Muhammadu Buhari shugaba ne mai rashin cancanta wanda ayyukansa ke lalata zumunci, ya sa jita-jita, ya karfafa rashin gaskiya, zamba, cin hanci da rashawa, da zalunci na soji da kuma ƙiyayya ga al'ummarsa.","Mai shugabanmu, Muhammadu Buhnari, yake kiran wasu abubuwa masu alaƙwara da hanyoyin kirkirki da matsalar da suke faruwa.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,"Walahi u r a mad girl "": Ba za ka iya crash wani kwanan wata takardar kudi madi oh! ka kawai ba za ka iya!""",Ba zan ci gaba da nasara akan wannan batu. Ka fiye da yadda ya kamata ka yi.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,An san kuma an tabbatar da cewa mafi yawan Hausawa wawaye ne!,Bai fi kowane ya ci gaba da shiga yadda ake tabbatawa zuwa wannan ra'ayi.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,"Mumu, me PDP za ta yi, ka yi watsi da wani abu marar kyau ba tare da ka ba da bayani ba","Ko kamar yadda ka ke so, na yi shiri, kuma na samu wata abu domin karɓe yaƙin ci gaba ba tari da ku da bayanin.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,"Wannan mugunta ce mafi girma, FulaniS suna lalata kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kyawawan kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya kya",Wannannan mutum ya yi aikin neman shari'ar da nan kuma yau naɗanda shine sa.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,Lobatan!! Munafukai a ko'ina cikin sunan addini!,Ko na fiyatawa a gaba daya zuwa addininmu.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,"Yoruba ne m a Nija domin su ne omoluwabi da kawai babban baki. ba damuwa da ni ina da wani Yoruba mace amma ne daban-daban jinsin, m &amp; brave",Kuma yoruba ya zo domin su shiga cikin abokin gida. ba sa idan ba wata lambar nijarana ta sake samun wata kasa ce ba tare da wata mace wato wata hali ba.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,shi ne wani demonic hali da kuma bayyanar da Fulani saniya m tunani idiocy. ya riga ya rasa. Muna a 2018 kuma na riga ya sayi na champagne  kwalban  don bikin da cin nasara da wannan dabba,"Shi ne abokiyar da kawai ya kamata ya yadda yake tacewa. Ya cigaba da yin kawuwa a shekarar 2017, ba shima ya yi wannan kira.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,Ba mu dace da wannan rukunin ba... ba ka bukatar ka ambaci wani kabilar ba... kuma mutumin yana da gaskiya... don haka ka matsa zuwa abeg...,Ba mu yi shawarar ya faru da wannanan rukuni... wata rana na ke bukatan yawa... sannan mutum din ya sake fahimta... domin ku iya karanta zuwa gabas.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,"Bari muyi magana game da Ok ogun, don haka ku Fulanis har yanzu kuna garkuwa da mutane a can yayin da muke magana? Shin Yoruba da ke zaune a can suna da biyayya? Shin kun san cewa Yoruba suna cikin masu garkuwa a can?","Ba za ku iya amsarawa wa Ok ogan, domin ku Fulani na iya samun rahoton kawo a wannan yanki. Wai kana Yorubawa ke zauna a wannann yanki? Kana ku san da irin wata da Yorubarwarke kasa a wannnan yanki ya zuwa?",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,"Aboki, ka ci gaba da yaudarar kanka.","Abokin ku, zan ce gaba don samun shawara daga ku.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,"Idan ka gano hakan, ka rufe baki har abada.","Ba zai iya yin haka, kuma ka shiga cikin haɗari.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,Akuya,Mai yin kawai ya yi masa maganar.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,Na gode da ayar a kan tare da taba san za ka iya yin cewa shit ... haka crazy a nan,"Ina son kuri a kan ya zuwa wannan damuwar, ya dace shi ta nemi sabon jawabi.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,Wadannan Biafran kawai so su yi watsi da wani ɓangare na Najeriya Bcos na san ko da bayan da suka samu Biafra za su har yanzu ...,Kuma nan da Biafira suna karanta yadda suka shiga cikin cinikaka na Nijar.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,Bari in manta da ku 'yan arewa musamman ma 'yan Hausa Fulani ba su bayyana muku abin da Gej ya yi ba idan ya sanya Ihejirika a matsayin COAS wanda ya ci gaba da wahalar da yara maza.,"Ina son kuke so na da cikakken sabon shugaban soja a matsayi na COAS, amma na yarda da hakan nan.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,"Me yasa 'yan matan Najeriya suke da mahimmanci? saya mani kaza na KFC, ta ce idan ta yi bcom na MAGA! idan na saya, ba za ku tafi ba","Kai yaya ya shiga cikin tarbiyar Nijar, kuma ku iya karanta dukkan abubuwan da ke faruwa, kamar yadda kuke so. Idan ku daidaita, ba zai zo wuce wa ku ba.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,A saurayi da budurwa su yi dariya da wadannan hookers tare.,Abin yafi ya samu kuɗi daga wannan makewayar.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,Ba ku taɓa jin labarin aljanin Yoruba ba 🤣🤣,Muna yi la'akari da wata khabar game da Yorubawa.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,"Wasu mutane suna da mummunan kafafu da suke cewa, ""Ina jin kunya, ƙafafu suna da banƙyama"".","Kafafun da suka yi ni, ba na iya amfani da kashin gani.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,Buhari da 'yan uwansa Boko Haram Hausa/Fulani suna aiki tukuru domin halakar da Afirka ta Yamma.,"Shugaban kasa, sojojin Boko Harma na yau zuwa kan iyaka da Afurka ta Yamman.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,"Tabbas, PMB tana yin hakan da gaske. 40% na majalisar ministocin PMB suna da matasa, kuma 30% mata ne daidai??","Maganar PMB ta ci gaba da irin wannan shiri da gasken. Kashi 40 na manyan ministan shugaban kasa da suka yi nasara, kamar yadda kashi 30 na suka samu nasarar zuri'yar kujerunsa?",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,"Ba ka yi zanga-zanga ba sa'ad da makiyaya suke yanka mutane marasa laifi amma sa'ad da aka kashe ɗaya daga cikinsu, kana yin zanga-zanga.","Bai ya iya yin wasika ba tare da manyan alhakin masu haƙuri, domin yin hasali ga wata ƙungiya ta hanyar adiyya.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,"Na ce, wannan mutumin ba shi da girma kuma ba shi da kyau.",Ba zai yi girma a cikin wannan lokaci kuma bai yiwu ya yi kyau.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,Idan wannan ba sarcasm ba ne to kana fushi.,"Muna son siyar da kuskure, kamar yadda ku ke yi.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,"Ban san ko ana koyar da ma'aikatan jinya haka ba domin suna da rashin tausayi, rashin tausayi da rashin ladabi, kadan ne daga cikinsu suka fi kowa",Ba ni ko ana samun mai ciniki da manyan shafuka domin ba sa na iya ci gaba.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,Ka kasance mummy,Ku haɗa ɓoyi.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,"Ina ganin duk mun shawo kan munafukai da kuma 'yan fashi a wajen su yi imani da kansu a lokacin da ba sa bukatar su yi addu'a ko neman sama Allah ya yarda su zalunta marasa ƙarfi, su sata daga wasu ko su yi wa marasa laifi fyade, kuma wannan shi ne abin da addini ya sa su zama.","Babu yawan muna ganin mutane zuwa kan sauran mutane domin suyi imanin kansu, domin suna iya karɓar addu'awa ko nemi ga Allaha tabbata masa tsoro, kamar yadda takamaiman sabon da ke cikin duniya.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,Mu mu magana... Ina so in iya buga da bakinka ga BAT a kan mu na Ode Oshi,Kuma ku ce kuɗe ku yaɗa ɓori ga BAT ta wannanmu.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,Forbes kamar yadda ya yi kuskure a kan labarai da yawa da dama da kuma idan ba ka san wannan kana kawai wani retarded zombie cewa yana da sifili ilmi game da yin wani m bincike. kai da Eromo Egbejule iya shan wahala a kan wannan. na ba ka wasu jerin ijebu billionaires wanda ba zai iya override a gabas,"Ina son rikici a cikin labaran da duniya, kamar kamar abubuwa da yawan manyan mutane suna iya samuwa. Kai da Eroma Egbele, an fiyace shi karafa zuwa wannan batun. Wannan shine saboda ba ku nan kamar mahaifa da kuna iya tunatarwa a ciki.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,"""Hyan!"": 'Yan matan ya kamata su daina kiran Nelson Mandela 'ya'yan uba saboda bai yi renon 'yan mata ba""""""","""Kamar yadda ake cikin tsari, wasu mutane suna iya cin gajiyar 'yanta kan daidaita ga mace-mace. Saboda haka, a halaka bukatar karfen shi ya fara.""",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,"Allah ya taimake ni, ina fata wannan numskull mai suna Daddy Freeze ba Yoruba ba ne! irin wannan banza mai magana da banza da irin wannan amincewa!","Ina yauwa Allah, Daddy Freeze ya sanya wa kuma ya nan ka yadda ya yi aiki.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,"'Yan wasan Legas, Staphylococcus 'erus' ne kawai kwayar cutar da suka sani, suna sayar da miyagun ƙwayoyi ga marasa ilimi.",A cikin wasan kudi na Legas akwai masu karɓa da kaya da ke neman taimakon ɗaya don tallafawa matsalar cutar.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,"'Yan Arewa a Najeriya mutane ne kawai da ke shan wahala, amma suna shirye su mutu kuma a binne su a cikin sharar gida muddin suna da nasu mutum a iko! ko yana aiki a gare su ko a'a.","Ba za ku iya shawara daga 'yan Arewacce Najeriyya ba, suna ci gaba da yin alhali, domin suna samun rarrabuwa da juna, amman kuma suna son rashin tsoron laifi.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,"Buhari: Mataimakin yada labarai na Hausa ne..Ya koyi Turanci a wurin aiki. Koyaya, wannan shi ne kiran da ya yi na farar hula...","Shugaba Buhari ya bayyana cewa, Mataimakinkuwar yada Labarina ya samu ci gaba da harshen TuranciTun daga nan.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,""" Beyonce ta yi waƙar ""Single ladies "" sannan ta koma gida 2 mijinta &amp; apos; ya bar duk 'yan mata masu zaman kansu suna rawa a cikin da'ira ""","Beyoncé ta buga waƘar ""single ladies"", kuma ta shiga gida zuwa matsayinsa don hulɗa tare da mutanensa.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,"Duk abin da muke cewa game da Sen Cliff yana bugun mace shi ne batun kyautata halin kirki a nan, amma me game da lalata mai lalata.",Ba ku yi masa ba iko da yafi cewar game da wanda ya ci gaba da kunnarwa da matashin daga cikin 'yan' Yan wasu.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,"Ohaneze ya kamata ya je ya zauna, Vegetable, wheelchair, epileptic Group.","Ya ƙaddara, kuma ya zuwa wurin ya zama, Girmaya, matsakaɗen da ke yi masa aure.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,"Na yi farin ciki da ya wallafa wannan a shafinsa na Twitter, wannan zai iya zama sabon farawa ga dukan kabilun Afirka da ke cikin tarkon zamba a Najeriya. Fulani ne matsalar.","Mai yin takadda ya yi fara cikakkiyar shafin Twitter, hakan zai karbi karbuwa ga duk kabilar Afirika ta cecece a Najeria.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,Baƙar fata ya gudu kamar skrrrrrrrr poom poon Link,"BaƘar fatar ya ɓoyi cikin hankali, kuma ya kasa ganin sahihinsu.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,Wane al'adu ne marar amfani,Kuma kuna wane yaddan da kai na iya amfaninmu.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,Na fahimci cewa kai ɗan baƙar fata ne.,Ba zato ya ɓoye kuwa ɗi ana yawan ɏya.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,"Yanzu saurare ni ""sarkin ƙasar Igbo"" Kai babban munafuki ne idan ka yi tunanin cewa aiki wanda ya ɗauki shekaru don gina zai ƙare saboda tunanin ka na wauta to kana da nisa sosai. Ya nemi gafara.","Ko ya ce ""Sarkin ɓangar"" yake nan wannan murya ba za ku iya taɓe masa.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,Shugaban Amurka mafi kunya... har abada!,Kuma shugaban ƙasar Amurrika ya fi so na gaba.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,"Nepa: ""Nepa ko MTN, wanda fuckup wuce? ""duka!""",Ina faruwa Nepa MTN yake ya zuwa?,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,"To , kun goyi bayan kisan mata da yara ?",Kun yi masa alwashin cikin gaskiya ko kana ya yi kiran?,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,"Idan ba ka samu wani rubutu a yau ba, ka tafi barci. Wannan tweet ba shi da ma'ana.","Ba zato kai samu rabin labari a yanzu ba, na ce ku tafi salla.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,Ka ga wannan na Aba 'yan mata je spoil ni.,Ku aika wannan Aba ya kawo gaskiya.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,Har yanzu yana da mugunta kamar yadda yake a dā,Ba zai iya yin mugunanta kamar na yaya.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,"Shin addini na ku ya sa ku yi banza da wannan, shin da wannan, ku da kanku za ku iya kwatanta kudu da daji Boko Haram Musulmi na arewa?","Kuna cikin haɗari ko kuma ƙwarewa, sai dai ba na iya yin amfani da wannace ce ta hanyar tantancewa a cikinsa.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,"Zan zabi yarinya a kan iyalina a kowace rana, jini ba ya fi wannan baya kauri","Ina farin cikin abinda, yaɗa ƴarinyar kaɓa yaran ku kowane ranar, sai dai.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,Hey! Ba dukan 'yan mata ne bitches ka san?,Ba dukan yaran mata ba cikin wannan wurin?,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,"""Kuma me ya sa ta bi da ni kamar ni aure mutum???""""",Wannan shi ne yarenmu kamar aure?,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,MAZI NNAMDI KANU ya riga ya 'yantar da 'yan Bi'a daga Najeriya a hankali da kuma ruhaniya kada kowa ya ce ya ce MNK ne kawai shugaban da muka sani kuma ya yi biyayya ga kowa a cikin zamba link,Mazauna Nnamdi Kanu ya fara da manyan 'yan siyasa daga Nijar da karamar hukumar kuma ba abokin magana ya ciwo ba shi yake kamar shugaba da aka fi so kamar na gaskiya.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,"Bari mu kasance masu gaskiya yawancin baƙar fata na Amurkawa kawai masu laushi ne kuma suna neman wasu mutane su zargi (ban da fararen fata ba, ba shakka) don matsalolin su.","Ba ku yake tsafi manyan ɓangontaka na Amrika, kuma ku ke so na sanya wata sabon abokin ciniki.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
