language,toxic_input,detox_output,source,split,sta_score,sim_score
ha,"Idan 'yan Najeriya ba su kawar da barazanar makiyaya masu neman yaki ba, za a fallasa yanayin zaman lafiya na gaskiya a Nijeriya ga duniya.","Munyar da aka fiyi yin fahimta kan batun shari'a a Nigeria, domin ya samar da adiwar zaman lafia mai tsaron karamar jirga a duniyar.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.9522306323051452,0.545585572719574
ha,Dole ne Najeriya ta yi fice a rayuwarmu don kada mu ci gaba da yin watsi da duk wannan wauta. ,Ba za ku iya shiga cikin abubuwa na manya-manya a Najeriyan domin ba ku ji tsoron ci gaban wata.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.8920877575874329,0.3886449038982391
ha,Baƙon baƙon ba,Ba da dabara.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.8824923038482666,0.3833648860454559
ha,Ba ka jin kunya ba?😂😂,Ba ku ji da kuma?,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.9060131311416626,0.6374874114990234
ha,"Tun da yake kungiyar ta SE ba za ta iya samar da shugaban kasa a Najeriya ba babu bukatar Najeriya Biafra da Oduduwa su fita daga gidan zoo, 'yan arewa suna son siyasa amma ba su san yadda za su yi mulki ba duba kisan da aka yi a Zamfara da wasu jihohin arewa.","Babban ƙungiyoyi masu adi ko sojoji ba za su iya zama shugaba jihar na Najeriyya, saboda binciken Najeriyan ya yi tsammane game da ci gaba da sahihin jinsi.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.7133347988128662,0.5432103872299194
ha,"Suna ci gaba da tilasta haɗin launin rawaya sosai suna cewa za su sami yara masu launin rawaya masu kyau To me ya sa ba daidai ba ne da yara masu launin ruwan kasa ba wasu daga cikinku suna da duhu sosai , amma har yanzu kuna goyon bayan lalatawar launi .","Kuma ku yi masa la'akari, wannan launuka da irin waɗannan ɓangarori ba kamar kamar launukansa ba.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.8224998116493225,0.3401388525962829
ha,"Tobi ta yi aiki a d gidan shi yasa bai yi aiki ba tare da Alex- shi aljani ne na Yoruba, yana tsalle daga mace zuwa wata, mata kalilan ne zasu iya gudanar da kwanan wata, har ma da d low-kaifin kai.","Tobi ya yi aikinmu a gida, amma bai iya ci gaba da aikinsa tare dasu da Alex, saboda yake daidaito ce.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.8339380025863647,0.6614878177642822
ha,"'Yan sanda ne suka kawo duk wadannan rashin daidaito a Najeriya, masana'antar samar da jarirai zuwa safarar miyagun kwayoyi, masu bindiga.",Ba za ku iya shiga cikin hulɗa na ƙasa don son mahukunta a Najeriyar nan.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.8148467540740967,0.3307954967021942
ha,Duk wannan arziki Biafran Igbo efulefus ba zai kula da mu shawara tun da ka kasance yana ihu da chorusing shi don makamai mu matasa da m hallaka shiryar da mu a fuskar da Fulani janjaweed 'yan ta'adda amma za su duk zama pretending.,"Ina samu wannan matsala na ci gaba, jikinmu ya saɗa a tsakanin Biafra da Igbo ba da nasaba zuwa shawarar da aka yi, domin kuwa akwai wasu masu son a fadin Fula akan yaran da ke cewa ta'annatawa.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.7214757800102234,0.4454134404659271
ha,"Mutumin ba ya fahimta ka ce ba shi da fahimta. ba ka ga aboki ya bar aboki daga talauci kafin? duk da haka, mumu Southerners sa ran Buhari ya lead su yi alkawarin ƙasa.","Ba ku ji ta fi so mu ya fi so, wata kudi ba na ya iya fiyo yakuwa. Ba ku ga abokinmu ya jiya da cikakku bayan gudunmutane, duk da yawan, mutum din Najeriya suna son rasuwa ta tsoron shugaban kujeru.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.8087553381919861,0.4221607446670532
ha,"Na yi daidai lokacin da na ce ka je kwaleji, karuwa mace ce, ba ni da wata makaranta.","Ba ku da adi da lokaci ya fara kare-karen, mace ɗaya ta yarda da cikin makarantar.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.9194730520248412,0.5184510946273804
ha,Ina tsammanin waɗannan mutanen Arewa sun yi wanke kwakwalwa sosai ba za su iya ganin bayan hancinsu ba.,Ba da shawara ga wasu mutane a Arewan kuma ba za a iya saɓauta masa hannin da yaren.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.9108266830444336,0.4296654164791107
ha,Aƙalla ya lashe gasar zakarun Turai kuma yana gab da lashe Europa....mehn ya kara wasu kwalliya kuma ya ci gaba da tallafawa kocin da ya gaza....,"Ya ƙi gasar na Turai, sannan ya shiga gasar Europa kuma yasa kuma zai iya tattara kuɗi don taimakon shugaban da ya tambaya.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.9329920411109924,0.6813242435455322
ha,"Idan za su iya yin yakin neman zabe a Igbo, Hausa da Yoruba da dai sauransu to me zai hana mu. bari mu nuna musu abin da wannan al'ummar da ke da shugabancin kwakwa ke iya yi  LINK","In ba ku kawo gabaɗe a kan shigan damu zuwa Igbo ko Hausa ko Yorubawa, domin ku nan ta sanya mu kawai.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.8707966804504395,0.5705596804618835
ha,Boko Haram mu Musulmai ne muke wa'azi game da zaman lafiya.,Ba za kuwa Allah ya tabbata mutane yin shugaban kungiyar Boko Haram don haka kuma wannan matsala.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.6622506976127625,0.4247426092624664
ha,"Wasu daga cikinku, 'yan Arewa suna da basira da kuma rashin imani da za a iya ganin su a matsayin mutane.","Kuna yawo, 'yar Arewanci ba sa aka fiyawa ba, ba ya tabbatar cewa za a gani shi a matsayi na mutum.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.7357009649276733,0.4208586812019348
ha,"Aboki Ina so in sayi suya, nawa za ku sayar?","Ko da so shi ya sa kiyayyaba, kana ka yi wata?",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.8511902689933777,0.4208515882492065
ha,Wane irin wauta ce ya kamata ta yi nadama??? ban yarda da yin biki ba saboda haka amma ka yi magana da rashin sani da kuma gajere...,"Kai ce ku a tafiya yi karo da shi, kamar yadda ku ke so? Amma ban yardar da ku yi biki domin ku fa muku fahimta da kanta.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.9197942018508912,0.5027235150337219
ha,lol... tun lokacin da na zo baq Na kasance ina neman 4 1 m rat cewa ya mutu... Cheew,"Ina son rai, kuma yawan jikinmu ya fiya.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.9341779947280884,0.384490966796875
ha,Aure na gay shine sodomy kuma wurin su shine HELL FIRE. yana da shaidanci kuma ba na Afirka ba. Yana da shaidanci kawai.,"Auren shine karye, ya fi saka zuwa wani tsari. Ba tare da shaida kuma bane da Afrika ba. Shai.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.7825654149055481,0.4034067690372467
ha,"Da yake sojojin Arewa ne ke jagorantarsu, wane irin harbi ne suka samu?","Wannan likita na iya shiga cikin tsari da kuma jagoranci, abinda aka yi masa?",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.965942084789276,0.3860568702220917
ha,": 'Yan Najeriya sun bayyana jawabin shugaban kasa a matsayin ""minti 12 na wauta"" .",Babban shugaba ya ce shugabar kasa zai karanta minti 20 da aka yarda.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.954140305519104,0.5434499382972717
ha,"GAY OLOSHO DIARY ENTRY 001 Dear Bottomoms; Kada ku matsa kan samanku, sai dai Oga ya gaya muku yana son cire tufafinku kuma yana jiran sa, kada ku sa jeans don haɗuwa, ku saka a cikin gajeren wando da wando mai gumi. Suna da sauƙin ɗauka ko cirewa 😌","Kaddara ku matsanar kan saman ku, sai ya gayya muku suna so ta cire ta yaya da ya rasa, kuma ya ji da sa, bai sa jeanns don ha'dawa ba, sakan ci a ciki gajere wanda wanda mai gimi.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.8955140709877014,0.4615415036678314
ha,A gaskiya ma sun yi wannan a kan umurni don yanke alaƙa da wani mutum mai daraja. Waɗannan su ne 'yan gwagwarmaya suna tserewa daga rayuwar mutane kuma akwai mutane da yawa suna jiran wannan damar a arewa. Wannan shi ne yadda mahaukaci tsarin ne. Fulani makiyaya ko 'yan fashi suna tallafawa a cikin wannan hanya,Kuna iya yin ƙofofin zuwa abokina nan don karbi irin waɗanni a lokacin ya amsa adi. An ce manyan yawancin mutane suna shiga cikinsa kuma ana son sa ran ga wasu. Yana da matsalar da aka haɓe tsarin. Ba a iya tallafawan a ciki ba.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.9233400225639344,0.4903311431407928
ha,"Yawancin matan Hausa ba komai bane face su 'yan iska ne, suna jiran su yi tsalle a kan fuskar wani, shi ya sa suke zuwa cikin...","Babu yawan mata Hausa da ke gabaɗe na iya fuskarsu 'yan tauraru, sun yi tsalfe a kan wata rahoton, shirin suka kawo su zuwa...",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.8784263730049133,0.6809604167938232
ha,"Mutane masu tsayi suna da matukar damuwa, ya kamata su zama jinsi nasu.","Wannan mutane suna cikin matsakaici, kuma suna canzawa zuwa kansu.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.8285315632820129,0.4559022784233093
ha,"Abinda suka sani kawai shi ne jita-jita da kuma tattaunawar aure, ba za ku ji muryarsu ba a ciki shi ne...","Abinda suna da shagwarri na jita-kwanta da aure, suna iya yi masa alhakin tunanin ya fiyata.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.5930901765823364,0.3723445534706116
ha,Masu kiwo sun kai wa malaman Ogun hari a hanyarsu zuwa makaranta,Ba ku iya wata masu gamsu ya yi masa karatu zuwa cikin makarantar.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.9142241477966307,0.3732438087463379
ha,"Na gaji da wadannan ""Ina Bukatar Mutum"" Tweets!",Mai yin siyasa ya ce yadda mutane ke takura Twitter.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.904119908809662,0.4024578332901001
ha,"Masu fasaha kawai da suka fito daga ciki sune Lucky Dube kuma wannan shine kawai gadon da kuka samu... Tare da yawan tasirin da aka ba su suna da mummunan fyade, baƙar fata mai wariyar launin fata... an ƙaddara cewa mai zane zai ci nasara koyaushe.","Muna so ya fi karya masu fasahar Lucky DUBE da sauran, domin gamsuwa tace na gida. Wannan shine shi ne kawai abinda muka samawa, kamar yadda ake bukatar gyale tsarin don hana farashin yawan mutane.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.9327112436294556,0.3632900416851043
ha,"Wannan shi ne matsalarka ta sirri, kadan lokaci kafin ku bude ku duka asses fadi a duniya ganin nonsense mutane","Matsalar nan itace tsoro, kamar yadda ku ke so, ba ku iya buɗe ku ƙasa don hulɗa masaƙa.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.9044662714004515,0.4831831753253937
ha,"Amma kana so makiyayinka na Fulani mai ta'addanci ya yi amfani da shanu kamarka don lalata gonakin mahaifiyata, COWBOY",Mai ci gaba nan da yawa ya samu buƙatar ganin shan'uwar ɗaya don gwagwarmarnin mahaifinsa.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.8663336038589478,0.3101142048835754
ha,"Kamar wancan ne suke yi, kuma ni Musulmi ne, kuma mãtã ta tsarkake rai, kuma shĩ ne shĩ, shĩ, shĩ, shĩ, shĩ ne mai ƙãga hali a cikin mutãnen Arewa, sunã yin ĩmãni da abin da Alƙur'ãni ya ce, kuma sũ shĩ ne shaidan da aka jũya.","Wannan likita ya samu, musulman nan, amma naɗe gaba da karfin Allah.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.8978127837181091,0.3478785753250122
ha,Abin banza ne,Ba daidai ce.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.8826756477355957,0.4034948945045471
ha,Amma a bayyane yake za ka iya rungumi LGBTQ.,Kuma aikin da ya dace kawai za ka samuwa.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.8658789992332458,0.4173248410224914
ha,Ina bukatan mai arziki chic ba wasu cheap ho...,Ina son karamin cinikin ku da wasu abokan ciniki.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.8958449363708496,0.4665850400924682
ha,Na yi matukar takaici da matasan Sokoto da Katsina da ke zanga-zangar. 'Yan bindiga suna kashe dubban Arewa tsawon shekaru 6 ba ku yi zanga-zanga ba amma kuna son zuwa zanga-zanga don SARS. Wannan wauta ce da wauta. ,"Ko da yadda matsaloli ya fara a Sokoto, Katsna, da wasu yankuna na Arewacin Nijeriya, masu laifi suka fara zanga zangar da kansu. Hakanan aka samu a nan nan ne, domin ya sa idan SARS ya karba ta hanyar zanga.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.8500844836235046,0.5297656059265137
ha,Ina ganin ba wanda ya yi yakin neman Adeleke a wannan App amma yanzu ba zato ba tsammani ka gane Adeleke ne Kirista kawai don ya tabbatar Una m yanke ƙauna kakan,"Ba ku na iya ganin wata rana da ke kunshe adekeyi akan app din, domin ku sake tafasa da shi.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.806090772151947,0.5070958137512207
ha,"Ba na damuwa da shi kuma, sun zama kamar dusar ƙanƙara.","Babu yace ya damu wa shi, amma ya fi so na yi masa karafa.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.9538583159446716,0.3807401359081268
ha,": Say wot?"": LOOOL WTF "": 80% na 'yan mata masu zaman kansu su ne masu sihiri """"","Ina son kira? Kuna manyan mata da aka fi soya """"",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.9183236956596376,0.4241299331188202
ha,: Kun tsani maza Kun raina mata Musulmi maza su ne 'yan kabari Mata Kirista su ne hoes / bitches APC ne mugunta PDP ne m,"Ina gaba da wasu mutane da dadi-dadi da sahihin suna canji musulmi, kuma kuma na kan iyaka kan kan juyin juya bayan siyasa.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.9456002712249756,0.3964677453041076
ha,"'Yan Najeriya ku san yadda ake neman uzuri ga 'yan kasashen waje sha, mafi yawansu a zahiri suna bauta wa 'yan kasashen waje....idan burna ko davido suka yi wannan wud u b suna cewa abu daya... da gaske takaici a wasu Najeriya tho","Kunan Najeria ku san daga bisani ya shiga cikin sauran kasa don karɓarwa, har zuwa yanzu akwai masu son kallon su.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.9326848983764648,0.3590947985649109
ha,Ta hanyar wannan mutumin Malo tweet da kuma Co cow brained Mallams Southerners za ka iya yanzu yi imani da cewa kabilanci katin buga ta Abokis ya nufi sa Southerners da kansu? Fulanis pls kokarin wani katin wannan daya ba shiga cikin general kasuwa. Southern matasa ba idiots 🤣,"Wannan mutum bai iya tabbatar da wannan bayyana ko kuma ta haka. Muna soji kuwar jargaba ga dukkansu, domin kawo karɓe zuwa haɗin gwiwa.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.7438310384750366,0.3039874732494354
ha,:( matan da suke da lalata suna cin nasara: '( : 'Yan mata masu lalata suna yin aure da wuri.,Wannan mutane na iya zama abokai da irin waɗannan maza suna ci gaba da aure.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.9047583341598512,0.3448152244091034
ha,Mata masu hikima za su iya yin zaɓin da ya fi dacewa da mutumin da ya fi dacewa da su.,Mutane suna iya zargin suyi zabin wajen kiyayyar tsoron da ake takura da su.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.8170585036277771,0.4495774507522583
ha,"Dan Allah kama Hausa Music Industry wa'azi, a har baza suyi yadda yarbawa suke yi ba Wallahi, to whl akwai kura, Yarbawa basa ganin dan uwansu da baiwa su kyale shi, yarbawa whl na mugun dan nasu, amma kaga arewa ne kawai daban duk sauran mugaye","Mallakin Allah ya mayar da wani bangiza a cikin Hausa music industry, sai ya sanya suyi amsar ga juna, domin suka iya kawo karatu, kuma suna da alhali ya kunshe tattalin arna don su.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.9075417518615724,0.4722185134887695
ha,Domin mata suna mika wuya...f..me yasa ba za ku yi wa abokin tarayya ƙarya ba..😭😭💔,"Ku da saɗan domin kuma ku iya ya nufi, amince na ya zuwa abokinta.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.9430877566337584,0.3173219263553619
ha,"Shin kai wawa ne ko wani abu, kamar kana rashin ladabi da yadda za ka yi magana? kana kira ni mugu cuz na ce ban shan giya ba, ban gan ka ba, duba rayuwarka, kamfanin internet coci rat begger , ewu gambia , Ezi ofia","Muna kawai ya iya kawo wata abu ne, har zuwa wanda zaka yi maganarwa? Kana ka ta yarda ni mukuwa, saboda ban shi ga ka, duban rayukka, kuma kuna kiran kasa.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.5541896224021912,0.5046399235725403
ha,Wannan shi ne sakamakon da muka samu domin zaben wani dan ta'addan arewacin kasar zuwa mulki.,Muna samu wannan sabon shari'a domin tsoron adiyya na karshe a zaben siyasa.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.9150625467300416,0.5711082816123962
ha,"Yana ƙaunarta, shi kawai karuwa ne.","Ya saɗa yake, ba zai iya karuwar kuwa.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.8183343410491943,0.4862681031227112
ha,"Ya kasance mutum ne mai rikicewa ga NW , don haka ya kira BIAFRA",Ko da aka dace yadda NW ta fi shiga cikin wasu matsala na siyasa.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.9326255917549132,0.3332690894603729
ha,"""Alcohol a kan karuwai: karuwai da barasa!!!""","Kamar yau, alkohol ya kawo wani matsala: matsalan da kawai.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.8857414126396179,0.4272444546222687
ha,"Na yi nadamar idan ya same ka amma ta hanyar  kai lalata  Ina magana ne game da iPob kashe wani Igbo dangi, Igbo mutum kokarin da wuya ya kawo wani Igbo mutum, kamar wani Igbo mutum ikirarin zama shugaban Labour Party ba Peter Obi, yanzu INEC kawai gane Obi s Labour Party",Ba ku ya iya samun rahoton wannan abu domin ku shiga cikin tarbiyar siyasa ba. Wannan abun na dogon kallon ci gaba. Na gane ku da irin wanda ya samu nasara a matsayin shugaba.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.7920575141906738,0.3835965394973755
ha,A saurayi da budurwa kamata dariya wadannan hooks tare.,Ko da saurayinmu ya iya son kiran ku akan wannan shirye-shiryen.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.9592939019203186,0.4079213738441467
ha,Kada ku ɓata lokaci da kuzarinku a kan wasu marasa karatu masu tsirara da suke yin kamar mutane masu ilimi da hankali.,Kada kuke so da kuzuwa a cikin wasu muhimman abubuwan da suka shafi jiki da haƙi.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.9382690787315368,0.4801672399044037
ha,"Abin da ke faruwa yanzu? Abi ne 10,000 # / dakin da manyan abokan ciniki za su zama mu arewacin kasuwanci siyasa al'umma, ka sani?","Wannan shiri ya zo kuma? Wannan na 10 thousand na, duk abokin ciniki gida nan na iya zuwa kan siyasar kasuwanni.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.9631532430648804,0.6039112210273743
ha,Elrufai sun biya meyitti Allah da naira biliyan 100 ba ku a Najeriya ne? me kuke tsammani ba... kudancin kaduna na tsammanin fiye da haka... 😭😭 Na yi nadama ga duk wadanda ake kira 'yan asalin kudancin.,Kada El-rufai ya samu nasarar da riyaya da dala 100 billion a Najeriyar ne? Mutane suna son kunshekar. Kudanci na Kaduna yake cikin abinda aka sani.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.6828511953353882,0.5354953408241272
ha,Me zai hana wawaye wanda ya yi wa mahaifiyata bulala daga mutuwa a yanzu ? Kamar dai yana da kyau su fara tono kabari ga wawaye .,Ina son kirkiri amsa ta shiga wanda aka yi masa rashin aure daga cikin mutum a yau? Ba za a iya samun rahoton kuwa ya fara tattara sabon abubuwa ga wannan matsalar.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.9628447890281676,0.3262530863285064
ha,A wane lokaci ne ka duba matakan testosterone?,Matakan ya fiyayya da cikin la'akari?,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.8826485276222229,0.3251712918281555
ha,Mutumin da muka kirkiro wannan jerin sune mahaukaci ..,Mutumin ya kara kiran wannan gariyar sune yabon.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.8106571435928345,0.3749437928199768
ha,"Fulani, Fulani, shin MacBAN Fielding wani dan takara ne idan ba za ku iya sa gidanku ya zama daidai ba, me ya sa za ku zargi wasu?","Fulɗe, suna kan yin ƙungiyar haɗin kai ta MacBaN. Kana ka iya shiga cikin kungiyarta, amma ba za ka i yi wa muka gabaɗaya ba, ko kuma dole ku sanya masa alwata?",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.5203337669372559,0.4205976724624634
ha,Duterte ya bukaci sojojin Amurka su fita daga kudancin Philippines kwanaki bayan ya kira Obama 'Dan karuwa': Ph... LINK,Mai shugaba na ƙasar Amurika ya yi iƙirarin cewa sojoji da suka fita kudincin Ƙasar Philipine kwanakin bayan da aka cece Obama ya nemi.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.8932498693466187,0.6110029220581055
ha,"Kawai ka rika samun ilimi da kyau, ba wannan zamba na Almajiri ba. Ka koma da yaranka makaranta musamman 'yan mata. Ka daina yin aure da su a lokacin da suka kai shekara 10.","Kawai, mutane suna iya amfani da ilimi domin ci gaba, kuma wasu matakai da aka ke kananana ba cikin al'umma ba. Mutane sunyi juyin juya wajen karatun makarantar ne, kamar yadda akasariyya takuwa.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.6936191320419312,0.3702975511550903
ha,"Na biyu, wani Niger Deltan shi ne mutumin da yake da wani backy da kuma datti janjaweed (danfodios) daga hamada, ya dauki da baya daga gare shi da kuma ba shi daya gurasa kuma ya kira shi Niger Deltan daya Nigeria da kuma mini ne farin ciki.","Bai biyu na da sauran juna, wanda ke da wata al'ada ta ganin ya dawo da kuriya, ya tafi da babban gwanin nan da ya kutsawa da rahoton da aka karba masa.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.8989594578742981,0.3180119693279266
ha,"Ka ga, na kasance ina cewa, matsakaicin 'yan Najeriya suna da lalata da yaudara, suna manta da talauci, talakawa suna da haɗama kamar masu arziki, shi ya sa ban sayi matan kasuwar orange ba, lokacin da na ga wata mace tana amfani da sinadarai don yin dukan orange masu tsufa.","Ko ya, ana ce, ‘yan Najeria suna iya karfin kuɗi, sunan cikin ƙarfin abinci, wasu suna fama da matsakaici, wasun daga cikinsu sunan ɗaya.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.923372447490692,0.3263339400291443
ha,"Arewaci ne babban dalilin da ya sa Najeriya ba ta da kyau, wadannan mutane suna jin tsananin hankali, suna tunani kamar kwai da aka lalata kuma suna yin kama da saniya!!! Kabilawan wauta!!! Na ba da gidana, sa una su kashe ni, duk na vibes ","Wannan abubuwa bane shi ne saboda Najeriyya ba ta samu gyaran kyau. Wadannen mutane har yanzu suna cikin matsalar, sunananta kuma ana son rahoton shirye-shiryen da aka yi don haka. Na fahimta ga juna, ya ce gida ka tashi, duk ku tafi!",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.9286537170410156,0.5075899958610535
ha,"To, ka rike shi ya ce duk... kai ne mai bad girl wanda yake ko da yaushe a kan.","To, kuwa ka ce duk, ba za ta ce ya sanye da wannan matsalar.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.897991955280304,0.5480702519416809
ha,Ƙin ƙwararrun Hollywood 'yan mata,Ba da shawara ga masu siyayya na Hollywood.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.8560351133346558,0.620034396648407
ha,"'Yan mata suna da ban mamaki, musamman a lokacin zubar da ciki.","A yayan nan ba su samu nasarar siyasa, kuma a lokaci mai tsawon.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.7987663149833679,0.3283663392066955
ha,An zargi wani mahaifin Michigan da yunkurin kisan kai bayan ya harbe dansa mai shekara biyu a fuska yayin jayayya da mahaifiyar yaron Me ya faru da wannan kabilar inyibo sef? bayan sun ce mu 'yan barbari ne baki ko fari duk wannan hauka ce,"Wannan mahaifuwa ya yi kiran kisa a kan yaron, bayan yadda yaron ya fara bugewa a cikin matsakaicin rayuwa.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.9079733490943908,0.3997321128845215
ha,Wasu gurls kawai m wucewa akuya ga wannan rayuwa....,Abinda mutane suna son rai da irin wata kuma na iya yin sabani ga rayuwarmu.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.9497961401939392,0.3200477361679077
ha,"Wadannan 'yan Hausa suna da mugunta da son kai, kuna ci gaba da wanke kwakwalwar al'ummarku yayin da kuke tura yaranku zuwa kasashen waje inda suke koyon abubuwa da yawa banda koyarwar ku ta Larabci.","Wadanan Hausa jiki suna samuwa cikin matsakaici, kana gaba kuma ana kiyayyaba shugaban kungiyar ya tafiya zuwa wasu sassan duniya domin fara haɗin ayyuka daban-daban.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.9044542908668518,0.3072804808616638
ha,to ina tambayar ko an sace $20bn ne saboda dalilai guda daya,Ba zan tambaya ku domin kudi $20biliyan ne sabo da dalilin nan.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.8958284854888916,0.7304153442382812
ha,Lol yeah..ta dawo Abi?,Kira ku ta dawuwa?,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.8979260325431824,0.4152257442474365
ha,"Wadannan niccas suna kama da tsarin da 500gig, 128Mb RAM da kuma 0.01Ghertz processor.","Muna iya samu wani abun da ya cika da makaman 500 gigabayta, na 128 megabayta RAM da 0:01 gigahirtz processor.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.9561337828636168,0.7738603949546814
